horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1365232,20.004
20,50,23,23,16,16,3304,0,2923984,20.079
40,70,26,26,11,27,3293,0,3055182,20.005
60,90,34,33,20,47,3273,0,5095201,20.228
80,110,38,38,23,70,3250,0,6049510,20.005
100,130,43,42,23,93,3227,0,6358783,20.153
120,150,76,74,23,116,3203,1,11977710,20.498
140,170,134,127,67,183,3136,1,21732966,20.015
160,190,132,109,66,249,3059,12,28857137,20.015
180,210,117,98,60,309,2990,21,25596429,20.186
200,230,100,84,51,360,2927,33,22292377,20.409
220,250,80,73,42,402,2879,39,16285238,20.332
240,270,118,113,45,447,2833,40,23162015,20.011
260,290,185,142,77,524,2754,42,36215938,20.021
280,310,218,136,74,598,2655,67,48358782,20.024
300,330,218,135,74,672,2550,98,51967927,20.025
320,350,197,129,75,747,2439,134,45328627,20.021
340,370,156,116,71,818,2349,153,30543707,20.02
360,390,117,92,64,882,2269,169,21576303,20.594
380,410,93,82,42,924,2217,179,15444360,20.388
400,430,89,86,53,977,2162,181,12582235,20.478
420,450,74,73,49,1026,2112,182,10337448,20.192
440,470,62,61,36,1062,2076,182,8733658,20.251
460,490,72,71,38,1100,2037,183,10894452,20.402
480,510,93,92,45,1145,1991,184,13746389,20.284
500,530,139,127,70,1215,1920,185,21430977,20.016
520,550,150,119,66,1281,1848,191,29439361,20.016
540,570,163,116,61,1342,1766,212,36717422,20.018
560,590,154,121,73,1415,1680,225,31047810,20.021
580,610,162,121,67,1482,1600,238,32256197,20.024
600,630,191,129,60,1542,1526,252,40139661,20.018
620,650,247,137,82,1624,1412,284,60818629,20.022
640,670,287,140,70,1694,1298,328,74366873,20.034
660,690,356,138,62,1756,1185,379,105649094,20.038
680,710,466,148,73,1829,1019,472,148613259,20.047
700,730,519,135,70,1899,811,610,178275588,20.045
720,750,479,136,88,1987,586,747,162580075,20.042
740,770,382,144,72,2059,376,885,124956936,20.037
760,790,295,140,75,2134,223,963,84451297,20.039
780,810,223,104,80,2214,90,1016,65355802,20.03
800,816,90,22,22,2236,40,1044,35739619,20.153
