horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,0,0,0,3320,0,1356300,20.004
20,50,23,0,0,0,3320,0,3282436,20.068
40,70,42,24,17,17,3296,7,6273140,20.018
60,90,37,0,0,17,3293,10,5525303,20.042
80,110,58,0,0,17,3275,28,9056335,20.168
100,130,68,48,33,50,3228,42,10043584,20.048
120,150,77,0,0,50,3226,44,12164493,20.339
140,170,157,0,0,50,3203,67,26210333,20.018
160,190,199,0,0,50,3126,144,35054524,20.021
180,210,184,125,90,140,2980,200,32208225,20.026
200,230,90,86,52,192,2925,203,12759321,20.016
220,250,78,0,0,192,2920,208,11712620,20.236
240,270,159,0,0,192,2880,248,25233906,20.02
260,290,232,0,0,192,2829,299,35947698,20.028
280,310,293,0,0,192,2725,403,46032487,20.041
300,330,288,0,0,192,2626,502,47148305,20.035
320,350,273,0,0,192,2510,618,45285006,20.033
340,370,227,0,0,192,2415,713,36750916,20.027
360,390,183,0,0,192,2335,793,29638868,20.028
380,410,159,0,0,192,2267,861,25465353,20.024
400,430,139,0,0,192,2222,906,21333092,20.02
420,450,134,0,0,192,2165,963,21201476,20.018
440,470,115,75,52,244,2078,998,17612549,20.013
460,490,74,0,0,244,2075,1001,10965467,20.224
480,510,131,0,0,244,2041,1035,20877241,20.014
500,530,189,0,0,244,1997,1079,31017810,20.025
520,550,227,0,0,244,1919,1157,38539791,20.03
540,570,234,0,0,244,1829,1247,38738035,20.026
560,590,217,0,0,244,1749,1327,35823214,20.018
580,610,231,0,0,244,1666,1410,38593024,20.033
600,630,257,0,0,244,1586,1490,41518927,20.034
620,650,307,0,0,244,1492,1584,51064990,20.039
640,670,367,0,0,244,1361,1715,61801366,20.037
660,690,419,190,107,351,1168,1801,67362885,20.031
680,710,449,172,102,453,989,1878,63428929,20.051
700,730,489,161,86,539,791,1990,69157425,20.031
720,750,459,156,93,632,577,2111,64589145,20.056
740,770,373,220,127,759,333,2228,57623544,20.028
760,790,252,212,118,877,184,2259,37797529,20.027
780,810,184,156,112,989,56,2275,29665213,20.014
800,816,56,0,0,989,48,2283,9381962,20.095
