vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,3,1112,54.906,36,33,547,1976.84,1931.8,45.04,481,42,42
1,2,7,1087,94.132,32,31,490,1765.63,1742.24,23.39,527,35,35
2,3,9,1076,66.13,33,32,485,1763.05,1723.51,39.54,509,41,41
3,4,9,1033,91.73,32,31,457,1641.31,1631.7,9.61,498,39,39
4,5,9,1057,69.453,38,34,483,1659.63,1619.89,39.74,498,38,38
5,6,9,1080,113.064,34,32,469,1669.96,1637.7,32.26,537,37,37
6,7,10,1098,113.614,41,36,495,1725.22,1636.2,89.02,527,38,38
7,8,7,1056,98.642,34,30,453,1610.7,1536.76,73.94,533,35,35
8,9,9,1081,113.064,38,34,452,1571.15,1495.52,75.63,549,40,40
9,10,9,977,50.266,28,28,402,1443.49,1443.49,0.0,499,38,38
10,1,10,1079,132.794,40,34,483,1689.98,1568.43,121.55,510,43,43
11,2,9,962,54.271,30,30,398,1398.0,1398.0,0.0,492,36,36
12,3,9,980,75.312,37,33,407,1404.9,1320.38,84.52,489,42,42
13,4,9,990,61.467,38,33,445,1535.34,1445.03,90.31,461,42,42
14,5,9,964,61.863,30,25,360,1241.36,1142.07,99.29,538,33,33
15,6,9,968,81.98,27,26,371,1330.49,1308.43,22.06,523,37,37
16,7,10,1086,59.38,44,36,475,1582.94,1459.03,123.91,527,42,42
17,8,8,997,126.408,41,33,429,1427.22,1306.85,120.37,492,38,38
18,9,10,1099,111.193,39,31,449,1535.23,1360.67,174.56,574,38,38
19,10,9,1049,56.669,42,34,488,1662.57,1417.64,244.93,483,39,39
20,1,5,1092,144.604,43,35,498,1671.89,1464.46,207.43,508,43,43
21,2,7,1058,75.219,44,39,478,1613.29,1512.77,100.52,490,45,45
22,3,9,970,121.598,36,32,386,1300.15,1206.86,93.29,506,39,39
23,4,9,1015,121.598,42,34,445,1488.22,1329.12,159.1,494,38,38
24,5,9,969,61.17,35,31,408,1379.04,1311.24,67.8,489,36,36
25,6,7,1034,60.874,43,35,467,1586.42,1396.31,190.11,483,42,42
26,7,9,1031,66.023,39,31,422,1414.61,1227.85,186.76,535,37,37
27,8,9,949,118.294,36,32,374,1238.33,1142.74,95.59,499,38,38
28,9,7,1052,125.054,44,30,424,1389.12,1065.39,323.73,558,35,35
29,10,3,1054,54.66,36,30,451,1563.03,1403.5,159.53,525,39,39
30,1,9,966,94.31,41,32,387,1254.66,1106.07,148.59,505,37,37
31,2,3,1072,122.148,45,36,462,1526.97,1339.18,187.79,522,44,44
32,3,9,1056,85.533,42,31,384,1230.84,1029.3,201.54,596,38,38
33,4,3,1073,47.021,46,33,462,1496.82,1283.03,213.79,529,41,41
34,5,9,1090,59.097,42,35,418,1373.8,1261.73,112.07,588,42,42
35,6,9,977,110.814,41,30,371,1147.26,961.1,186.16,536,35,35
36,7,5,1026,67.735,44,35,404,1283.82,1097.18,186.64,542,40,40
37,8,9,983,113.064,34,27,343,1119.39,1021.78,97.61,578,31,31
38,9,9,927,79.493,38,29,373,1231.15,1015.19,215.96,488,33,33
39,10,3,1079,26.031,48,37,492,1643.94,1414.38,229.56,501,43,43
40,1,9,1027,48.058,45,34,430,1397.4,1162.75,234.65,519,39,39
41,2,6,1048,76.458,44,31,387,1225.63,997.73,227.9,587,37,37
42,3,3,1043,54.004,37,28,373,1226.73,993.05,233.68,604,33,33
43,4,9,940,60.467,35,27,325,1040.35,849.14,191.21,551,32,32
44,5,9,939,79.733,38,29,380,1251.23,1041.41,209.82,489,35,35
45,6,9,1042,104.212,40,29,392,1281.65,970.25,311.4,580,35,35
46,7,9,944,82.346,40,29,358,1135.84,936.34,199.5,520,33,33
47,8,9,962,98.9,42,30,408,1329.95,1007.44,322.51,484,35,35
48,9,4,1108,67.838,51,35,461,1460.11,1173.09,287.02,565,41,41
49,10,5,1011,47.765,47,33,421,1335.73,1079.91,255.82,512,39,39
50,1,6,979,123.284,44,31,368,1139.67,877.13,262.54,537,37,37
51,2,9,1102,108.409,40,30,373,1189.21,946.72,242.49,655,37,37
52,3,10,1098,70.595,42,31,412,1366.55,1088.47,278.08,610,38,38
53,4,7,990,72.23,40,29,354,1126.86,828.94,297.92,574,31,31
54,5,7,987,46.564,46,35,397,1236.87,1000.88,235.99,502,44,44
55,6,8,1014,28.249,36,26,353,1126.61,847.74,278.87,605,28,28
56,7,10,1074,39.86,48,33,426,1340.43,1070.22,270.21,562,43,43
57,8,5,1026,93.202,42,30,361,1105.55,876.37,229.18,587,39,39
58,9,8,1026,106.269,47,32,414,1305.97,980.47,325.5,536,38,38
59,10,9,1004,54.902,43,31,365,1126.09,878.66,247.43,567,36,36
60,1,9,1002,61.031,42,30,349,1075.18,841.69,233.49,569,42,42
61,2,5,1051,57.043,37,26,340,1090.73,888.68,202.05,637,37,37
62,3,5,1041,46.006,40,30,326,997.18,822.02,175.16,641,37,37
63,4,6,1002,131.534,40,28,315,895.71,714.17,181.54,617,35,35
64,5,9,982,111.27,39,29,359,1150.36,938.25,212.11,553,35,35
65,6,5,1046,115.597,41,31,368,1177.0,978.13,198.87,596,41,41
66,7,9,998,64.937,46,32,362,1099.68,827.87,271.81,566,35,35
67,8,10,1072,35.508,47,31,379,1110.22,862.62,247.6,611,41,41
68,9,5,1052,63.801,43,28,363,1147.21,864.77,282.44,621,34,34
69,10,4,1069,117.089,51,33,398,1181.87,877.01,304.86,593,39,39
70,1,10,1053,64.056,41,27,372,1171.16,892.78,278.38,617,32,32
71,2,10,1032,51.889,47,31,369,1098.51,772.4,326.11,591,36,36
72,3,10,1033,36.339,45,30,372,1152.53,865.72,286.81,589,36,36
73,4,8,977,108.309,39,25,323,985.12,700.27,284.85,596,29,29
74,5,9,981,113.064,34,21,311,959.78,661.0,298.78,612,29,29
75,6,10,1064,64.718,53,35,407,1145.98,869.99,275.99,577,40,40
76,7,5,1050,42.553,46,33,380,1190.47,986.39,204.08,588,41,41
77,8,5,1037,124.0,48,35,390,1162.87,955.78,207.09,561,43,43
78,9,10,1045,44.325,41,27,379,1238.08,915.72,322.36,596,35,35
79,10,10,1066,50.766,49,37,399,1216.88,1032.77,184.11,579,44,44
