vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,10,758,55.637,22,19,277,969.71,886.12,83.59,441,20,20
1,2,8,799,112.559,24,23,276,925.76,921.68,4.08,471,26,26
2,3,10,797,30.374,24,22,269,882.47,847.63,34.84,478,25,25
3,4,6,805,138.878,21,20,188,596.42,586.81,9.61,573,22,22
4,5,3,819,153.018,21,18,203,662.49,605.59,56.9,580,18,18
5,6,6,767,133.578,21,19,228,764.87,733.2,31.67,499,20,20
6,7,6,795,64.926,16,14,151,492.6,455.66,36.94,612,16,16
7,8,6,745,135.554,20,16,185,574.42,510.4,64.02,528,16,16
8,9,6,811,132.648,15,14,185,650.09,638.64,11.45,598,14,14
9,10,6,764,96.205,15,13,179,611.43,593.69,17.74,559,13,13
10,1,6,773,108.124,16,14,178,594.31,577.47,16.84,567,14,14
11,2,2,818,149.488,21,18,208,676.79,649.81,26.98,572,19,19
12,3,10,734,124.512,18,15,186,637.1,578.96,58.14,518,15,15
13,4,5,777,122.683,12,12,156,555.85,555.85,0.0,597,12,12
14,5,3,814,117.532,18,14,169,553.14,478.22,74.92,615,15,15
15,6,10,747,77.902,16,14,163,534.62,496.12,38.5,552,16,16
16,7,10,730,75.762,16,14,166,548.24,478.74,69.5,534,15,15
17,8,10,759,99.979,12,10,109,345.44,308.5,36.94,628,11,11
18,9,6,801,138.798,10,7,82,193.72,149.08,44.64,705,7,7
19,10,5,719,139.303,8,6,78,251.2,214.26,36.94,629,6,6
20,1,7,797,146.696,15,13,129,419.59,391.22,28.37,636,16,16
21,2,5,721,126.912,8,7,68,205.46,192.13,13.33,639,7,7
22,3,6,782,108.124,4,4,58,208.2,208.2,0.0,716,4,4
23,4,3,809,155.934,16,15,135,414.38,402.93,11.45,640,17,17
24,5,7,782,147.273,11,10,126,434.22,416.18,18.04,628,14,14
25,6,3,816,158.924,9,6,63,173.79,146.69,27.1,741,6,6
26,7,1,819,154.924,13,10,108,326.64,285.62,41.02,689,11,11
27,8,6,789,98.618,6,5,81,288.9,270.86,18.04,696,6,6
28,9,6,691,138.798,5,3,39,115.41,82.49,32.92,646,3,3
29,10,6,780,109.476,9,7,74,236.82,196.72,40.1,694,6,6
30,1,7,783,142.742,10,8,69,206.62,191.09,15.53,698,8,8
