horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1801486,20.054
20,50,23,23,16,16,3304,0,4087328,20.005
40,70,26,26,14,30,3290,0,4789811,20.003
60,90,31,31,18,48,3272,0,5389331,20.201
80,110,37,37,22,70,3250,0,6503461,20.007
100,130,43,43,26,96,3224,0,7305981,20.008
120,150,73,73,24,120,3200,0,11526321,20.01
140,170,131,131,86,206,3114,0,20236156,20.017
160,190,110,109,79,285,3035,0,17748028,20.026
180,210,93,92,64,349,2971,0,15190310,20.364
200,230,81,80,50,399,2921,0,12369991,20.054
220,250,74,69,42,441,2879,0,12303933,20.069
240,270,118,114,46,487,2832,1,21285966,20.008
260,290,184,179,107,594,2722,4,31927252,20.018
280,310,186,180,103,697,2616,7,30599162,20.019
300,330,179,168,106,803,2504,13,30636402,20.013
320,350,151,144,93,896,2405,19,25245272,20.018
340,370,122,120,82,978,2322,20,18857040,20.321
360,390,90,89,66,1044,2255,21,14045330,20.114
380,410,79,78,46,1090,2208,22,13124994,20.238
400,430,80,80,52,1142,2156,22,12957708,20.016
420,450,68,68,47,1189,2109,22,11030671,20.131
440,470,59,58,34,1223,2074,23,9789555,20.22
460,490,70,70,38,1261,2036,23,11789829,20.302
480,510,92,90,49,1310,1986,24,14960387,20.409
500,530,134,133,78,1388,1907,25,19753669,20.007
520,550,137,136,88,1476,1819,25,20891662,20.014
540,570,134,133,79,1555,1739,26,20744125,20.009
560,590,127,125,81,1636,1657,27,19989820,20.24
580,610,139,137,82,1718,1574,28,22539041,20.009
600,630,165,162,80,1798,1493,29,26347965,20.015
620,650,214,208,134,1932,1356,32,34530182,20.044
640,670,231,211,106,2038,1244,38,40407101,20.024
660,690,302,95,52,2090,1175,55,90726313,20.041
680,710,456,4,4,2094,1059,167,223166030,20.032
700,730,559,2,2,2096,838,386,301738662,20.043
720,750,506,2,2,2098,629,593,270600340,20.045
740,770,425,12,11,2109,416,795,219541648,20.031
760,790,335,82,60,2169,237,914,124739315,20.03
780,810,237,166,121,2290,48,982,58228420,20.028
800,816,48,43,43,2333,4,983,11704801,20.241
