horizon_start,horizon_end,request_id,batch_id,planned_visit,planned_pickup_time,committed,drop_penalty
220,250,R52,B52,False,,False,101333
220,250,R54,B54,False,,False,106945
220,250,R55,B55,False,,False,99622
220,250,R57,B57,False,,False,98766
220,250,R59,B59,False,,False,102670
220,250,R60,B60,False,,False,99622
220,250,R61,B61,False,,False,98421
220,250,R62,B62,False,,False,99622
220,250,R63,B63,False,,False,96400
220,250,R64,B64,True,243.0,False,98050
220,250,R65,B65,True,249.0,False,98050
220,250,R66,B66,False,,False,96400
220,250,R67,B67,True,246.0,False,98050
240,270,R55,B55,False,,False,115733
240,270,R57,B57,False,,False,106466
240,270,R59,B59,True,240.0,True,116530
240,270,R60,B60,True,243.0,True,102844
240,270,R61,B61,False,,False,100943
240,270,R62,B62,True,240.0,True,102844
240,270,R63,B63,False,,False,99622
240,270,R64,B64,True,243.0,True,102670
240,270,R65,B65,True,249.0,True,102670
240,270,R66,B66,False,,False,101672
240,270,R67,B67,True,246.0,True,102670
240,270,R68,B68,True,265.0,False,96400
240,270,R69,B69,True,268.0,False,96400
240,270,R70,B70,False,,False,95900
240,270,R71,B71,True,261.0,False,97950
240,270,R72,B72,True,270.0,False,98050
240,270,R73,B73,True,262.0,False,96400
240,270,R74,B74,False,,False,97150
240,270,R75,B75,True,265.0,False,97950
240,270,R76,B76,True,267.0,False,98050
240,270,R77,B77,False,,False,97950
240,270,R78,B78,False,,False,96400
240,270,R79,B79,False,,False,94450
240,270,R80,B80,True,269.0,False,97950
240,270,R81,B81,False,,False,98050
240,270,R82,B82,False,,False,97950
260,290,R61,B61,False,,False,118597
260,290,R63,B63,False,,False,102844
260,290,R66,B66,False,,False,106945
260,290,R68,B68,False,,False,101672
260,290,R69,B69,False,,False,101672
260,290,R70,B70,False,,False,98421
260,290,R71,B71,True,276.0,True,102083
260,290,R72,B72,True,277.0,True,103055
260,290,R73,B73,False,,False,101672
260,290,R74,B74,False,,False,99956
260,290,R75,B75,True,265.0,True,102083
260,290,R76,B76,True,274.0,True,103055
260,290,R77,B77,True,284.0,False,102231
260,290,R78,B78,False,,False,99493
260,290,R79,B79,False,,False,97263
260,290,R80,B80,True,273.0,True,102083
260,290,R81,B81,True,278.0,True,103055
260,290,R82,B82,True,270.0,True,102013
260,290,R83,B83,True,271.0,True,98050
260,290,R84,B84,False,,False,96200
260,290,R85,B85,True,275.0,True,98050
260,290,R86,B86,False,,False,96400
260,290,R87,B87,True,277.0,True,97950
260,290,R88,B88,True,285.0,False,98050
260,290,R89,B89,True,282.0,False,98050
260,290,R90,B90,True,279.0,True,98050
260,290,R91,B91,False,,False,87450
260,290,R92,B92,True,284.0,False,97950
260,290,R93,B93,True,281.0,False,97950
260,290,R94,B94,True,290.0,False,95900
260,290,R95,B95,True,285.0,False,196100
260,290,R96,B96,True,281.0,False,96400
260,290,R97,B97,True,282.0,False,98050
260,290,R98,B98,False,,False,96400
260,290,R99,B99,False,,False,97950
260,290,R100,B100,True,287.0,False,95900
260,290,R101,B101,True,284.0,False,95900
260,290,R102,B102,True,288.0,False,98050
260,290,R103,B103,False,,False,97950
260,290,R104,B104,True,286.0,False,98050
260,290,R105,B105,True,287.0,False,96400
260,290,R106,B106,False,,False,87450
260,290,R107,B107,True,290.0,False,98050
260,290,R108,B108,True,289.0,False,196100
260,290,R109,B109,True,290.0,False,98050
280,310,R68,B68,False,,False,128036
280,310,R69,B69,False,,False,128036
280,310,R70,B70,False,,False,100943
280,310,R73,B73,False,,False,117490
280,310,R74,B74,False,,False,102763
280,310,R77,B77,True,283.0,True,106512
280,310,R78,B78,False,,False,102586
280,310,R79,B79,False,,False,100076
280,310,R84,B84,False,,False,98766
280,310,R86,B86,True,280.0,True,101672
280,310,R88,B88,True,291.0,True,103055
280,310,R89,B89,True,280.0,True,102670
280,310,R91,B91,False,,False,90519
280,310,R92,B92,True,280.0,True,102013
280,310,R93,B93,True,286.0,True,102083
280,310,R94,B94,True,290.0,True,98421
280,310,R95,B95,True,300.0,False,205340
280,310,R96,B96,True,293.0,True,101672
280,310,R97,B97,True,288.0,True,103055
280,310,R98,B98,False,,False,101672
280,310,R99,B99,True,283.0,True,102083
280,310,R100,B100,True,287.0,True,98421
280,310,R101,B101,True,284.0,True,98421
280,310,R102,B102,True,285.0,True,103055
280,310,R103,B103,True,286.0,True,102231
280,310,R104,B104,True,297.0,True,102670
280,310,R105,B105,False,,False,101672
280,310,R106,B106,False,,False,90519
280,310,R107,B107,True,300.0,False,103055
280,310,R108,B108,True,304.0,False,206110
280,310,R109,B109,True,304.0,False,102670
280,310,R110,B110,True,297.0,True,98050
280,310,R111,B111,True,294.0,True,98050
280,310,R112,B112,True,295.0,True,97950
280,310,R113,B113,False,,False,97150
280,310,R114,B114,False,,False,95900
280,310,R115,B115,True,299.0,True,97950
280,310,R116,B116,True,297.0,True,192800
280,310,R117,B117,True,306.0,False,97950
280,310,R118,B118,False,,False,87450
280,310,R119,B119,False,,False,94450
280,310,R120,B120,True,301.0,False,196100
280,310,R121,B121,True,303.0,False,97950
280,310,R122,B122,True,303.0,False,98050
280,310,R123,B123,False,,False,97150
280,310,R124,B124,True,310.0,False,98050
280,310,R125,B125,False,,False,87450
280,310,R126,B126,True,310.0,False,98050
280,310,R127,B127,False,,False,97950
280,310,R128,B128,False,,False,95900
280,310,R129,B129,True,307.0,False,98050
280,310,R130,B130,True,307.0,False,98050
280,310,R131,B131,False,,False,98050
280,310,R132,B132,False,,False,95900
280,310,R133,B133,True,310.0,False,97950
300,330,R74,B74,False,,False,130828
300,330,R78,B78,False,,False,133520
300,330,R79,B79,False,,False,119769
300,330,R84,B84,False,,False,111600
300,330,R91,B91,False,,False,99728
300,330,R95,B95,True,300.0,True,233061
300,330,R98,B98,False,,False,117490
300,330,R105,B105,False,,False,106945
300,330,R106,B106,False,,False,93589
300,330,R107,B107,True,308.0,True,108060
300,330,R108,B108,True,304.0,True,216120
300,330,R109,B109,True,309.0,True,107290
300,330,R113,B113,False,,False,99956
300,330,R114,B114,False,,False,98421
300,330,R117,B117,False,,False,102231
300,330,R118,B118,False,,False,90519
300,330,R119,B119,False,,False,97263
300,330,R120,B120,True,301.0,True,206110
300,330,R121,B121,True,318.0,True,102083
300,330,R122,B122,True,306.0,True,102670
300,330,R123,B123,False,,False,99956
300,330,R124,B124,True,321.0,False,102670
300,330,R125,B125,False,,False,90519
300,330,R126,B126,True,305.0,True,103055
300,330,R127,B127,True,320.0,False,102309
300,330,R128,B128,True,311.0,True,98421
300,330,R129,B129,True,318.0,True,102670
300,330,R130,B130,True,323.0,False,103055
300,330,R131,B131,True,320.0,False,103055
300,330,R132,B132,True,308.0,True,98421
300,330,R133,B133,True,315.0,True,102013
300,330,R134,B134,True,317.0,True,98050
300,330,R135,B135,False,,False,96400
300,330,R136,B136,True,312.0,True,97950
300,330,R137,B137,True,327.0,False,98050
300,330,R138,B138,True,315.0,True,98050
300,330,R139,B139,True,316.0,True,95900
300,330,R140,B140,True,317.0,True,97950
300,330,R141,B141,True,325.0,False,97950
300,330,R142,B142,True,329.0,False,96400
300,330,R143,B143,True,324.0,False,98050
300,330,R144,B144,True,326.0,False,96400
300,330,R145,B145,True,321.0,False,98050
300,330,R146,B146,True,326.0,False,98050
300,330,R147,B147,True,322.0,False,195900
300,330,R148,B148,False,,False,87450
300,330,R149,B149,True,323.0,False,98050
300,330,R150,B150,True,323.0,False,96400
300,330,R151,B151,True,325.0,False,89100
300,330,R152,B152,True,329.0,False,97950
300,330,R153,B153,False,,False,95900
300,330,R154,B154,False,,False,97150
300,330,R155,B155,False,,False,95900
320,350,R106,B106,False,,False,124286
320,350,R113,B113,False,,False,108376
320,350,R114,B114,False,,False,105987
320,350,R117,B117,False,,False,123637
320,350,R118,B118,False,,False,93589
320,350,R119,B119,False,,False,100076
320,350,R123,B123,False,,False,102763
320,350,R124,B124,True,324.0,True,116530
320,350,R125,B125,False,,False,93589
320,350,R127,B127,True,320.0,True,106668
320,350,R130,B130,True,323.0,True,108060
320,350,R131,B131,True,320.0,True,108060
320,350,R135,B135,False,,False,101672
320,350,R137,B137,True,327.0,True,103055
320,350,R141,B141,True,335.0,True,102013
320,350,R142,B142,False,,False,101672
320,350,R143,B143,True,324.0,True,103055
320,350,R144,B144,False,,False,101672
320,350,R145,B145,True,321.0,True,103055
320,350,R146,B146,True,321.0,True,102670
320,350,R147,B147,True,338.0,True,204027
320,350,R148,B148,False,,False,90519
320,350,R149,B149,False,,False,102670
320,350,R150,B150,False,,False,101672
320,350,R151,B151,False,,False,93543
320,350,R152,B152,True,325.0,True,102309
320,350,R153,B153,True,332.0,True,98421
320,350,R154,B154,False,,False,99956
320,350,R155,B155,True,329.0,True,98421
320,350,R156,B156,True,347.0,False,98050
320,350,R157,B157,False,,False,87450
320,350,R158,B158,True,332.0,True,97950
320,350,R159,B159,False,,False,95900
320,350,R160,B160,True,334.0,True,97950
320,350,R161,B161,True,336.0,True,191800
320,350,R162,B162,False,,False,87450
320,350,R163,B163,True,344.0,False,98050
320,350,R164,B164,False,,False,97150
320,350,R165,B165,True,341.0,False,98050
320,350,R166,B166,False,,False,97150
320,350,R167,B167,False,,False,94450
320,350,R168,B168,True,346.0,False,98050
320,350,R169,B169,True,343.0,False,98050
320,350,R170,B170,True,345.0,False,195900
320,350,R171,B171,False,,False,95900
320,350,R172,B172,True,349.0,False,98050
320,350,R173,B173,True,349.0,False,97950
320,350,R174,B174,False,,False,97950
340,370,R119,B119,False,,False,128209
340,370,R123,B123,False,,False,130828
340,370,R125,B125,False,,False,124286
340,370,R135,B135,False,,False,138581
340,370,R142,B142,False,,False,128036
340,370,R144,B144,False,,False,117490
340,370,R148,B148,False,,False,93589
340,370,R149,B149,False,,False,116530
340,370,R150,B150,False,,False,117490
340,370,R151,B151,False,,False,97986
340,370,R154,B154,False,,False,102763
340,370,R156,B156,True,348.0,True,102670
340,370,R157,B157,False,,False,90519
340,370,R159,B159,False,,False,98421
340,370,R162,B162,False,,False,90519
340,370,R163,B163,True,345.0,True,102670
340,370,R164,B164,False,,False,99956
340,370,R165,B165,True,361.0,False,102670
340,370,R166,B166,False,,False,99956
340,370,R167,B167,False,,False,97263
340,370,R168,B168,True,342.0,True,102670
340,370,R169,B169,False,,False,102670
340,370,R170,B170,True,364.0,False,204167
340,370,R171,B171,False,,False,98421
340,370,R172,B172,True,358.0,True,102670
340,370,R173,B173,True,353.0,True,102083
340,370,R174,B174,True,350.0,True,102013
340,370,R175,B175,True,352.0,True,97950
340,370,R176,B176,False,,False,87450
340,370,R177,B177,True,368.0,False,98050
340,370,R178,B178,False,,False,94450
340,370,R179,B179,True,361.0,False,195900
340,370,R180,B180,True,362.0,False,195900
340,370,R181,B181,False,,False,97150
340,370,R182,B182,False,,False,96400
340,370,R183,B183,True,364.0,False,97950
340,370,R184,B184,True,365.0,False,98050
340,370,R185,B185,False,,False,94450
340,370,R186,B186,False,,False,97150
360,390,R151,B151,False,,False,142418
360,390,R154,B154,False,,False,122408
360,390,R157,B157,False,,False,105868
360,390,R159,B159,False,,False,111031
360,390,R162,B162,False,,False,99728
360,390,R164,B164,False,,False,102763
360,390,R165,B165,False,,False,116530
360,390,R166,B166,False,,False,102763
360,390,R167,B167,False,,False,100076
360,390,R169,B169,False,,False,116530
360,390,R170,B170,True,364.0,True,212434
360,390,R171,B171,False,,False,100943
360,390,R176,B176,False,,False,90519
360,390,R177,B177,True,368.0,True,103055
360,390,R178,B178,False,,False,97263
360,390,R179,B179,True,361.0,True,204167
360,390,R180,B180,True,378.0,True,204027
360,390,R181,B181,False,,False,99956
360,390,R182,B182,False,,False,99493
360,390,R183,B183,True,375.0,True,102013
360,390,R184,B184,True,365.0,True,103055
360,390,R185,B185,False,,False,97263
360,390,R186,B186,False,,False,99956
360,390,R187,B187,True,372.0,True,97950
360,390,R188,B188,True,383.0,False,97950
360,390,R189,B189,False,,False,98050
360,390,R190,B190,True,380.0,False,97950
360,390,R191,B191,False,,False,96400
360,390,R192,B192,False,,False,96400
360,390,R193,B193,True,389.0,False,97950
380,410,R166,B166,False,,False,130828
380,410,R167,B167,False,,False,128209
380,410,R171,B171,False,,False,126163
380,410,R176,B176,False,,False,105868
380,410,R178,B178,False,,False,105703
380,410,R181,B181,False,,False,102763
380,410,R182,B182,False,,False,102586
380,410,R185,B185,False,,False,100076
380,410,R186,B186,False,,False,102763
380,410,R188,B188,True,392.0,True,102083
380,410,R189,B189,True,380.0,True,102670
380,410,R190,B190,True,380.0,True,102013
380,410,R191,B191,False,,False,101672
380,410,R192,B192,True,387.0,True,99493
380,410,R193,B193,True,389.0,True,102083
380,410,R194,B194,True,395.0,True,98050
380,410,R195,B195,True,400.0,False,95900
380,410,R196,B196,True,397.0,True,95900
380,410,R197,B197,False,,False,97950
380,410,R198,B198,True,403.0,False,95900
380,410,R199,B199,True,408.0,False,96400
380,410,R200,B200,False,,False,87450
380,410,R201,B201,True,405.0,False,96400
380,410,R202,B202,True,406.0,False,97950
380,410,R203,B203,False,,False,95900
380,410,R204,B204,False,,False,98050
380,410,R205,B205,True,409.0,False,97950
380,410,R206,B206,False,,False,95900
400,430,R181,B181,False,,False,130828
400,430,R185,B185,False,,False,128209
400,430,R186,B186,False,,False,122408
400,430,R191,B191,False,,False,117490
400,430,R195,B195,True,403.0,True,98421
400,430,R197,B197,False,,False,102309
400,430,R198,B198,True,400.0,True,98421
400,430,R199,B199,True,408.0,True,101672
400,430,R200,B200,False,,False,90519
400,430,R201,B201,True,405.0,True,101672
400,430,R202,B202,True,418.0,True,102013
400,430,R203,B203,True,407.0,True,98421
400,430,R204,B204,True,412.0,True,103055
400,430,R205,B205,True,421.0,False,102083
400,430,R206,B206,True,410.0,True,98421
400,430,R207,B207,True,426.0,False,97950
400,430,R208,B208,True,414.0,True,97150
400,430,R209,B209,True,423.0,False,97950
400,430,R210,B210,False,,False,97150
400,430,R211,B211,True,420.0,False,97950
400,430,R212,B212,True,430.0,False,97150
400,430,R213,B213,True,428.0,False,97950
400,430,R214,B214,True,427.0,False,97150
400,430,R215,B215,False,,False,87450
400,430,R216,B216,False,,False,95900
400,430,R217,B217,True,424.0,False,97150
400,430,R218,B218,True,425.0,False,97950
400,430,R219,B219,True,426.0,False,97950
400,430,R220,B220,False,,False,95900
400,430,R221,B221,True,429.0,False,97950
420,450,R197,B197,False,,False,124104
420,450,R200,B200,False,,False,93589
420,450,R205,B205,True,426.0,True,106217
420,450,R207,B207,True,423.0,True,102013
420,450,R209,B209,True,420.0,True,102013
420,450,R210,B210,False,,False,99956
420,450,R211,B211,True,432.0,True,102013
420,450,R212,B212,False,,False,99956
420,450,R213,B213,True,429.0,True,102013
420,450,R214,B214,False,,False,99956
420,450,R215,B215,False,,False,90519
420,450,R216,B216,True,440.0,False,98421
420,450,R217,B217,False,,False,99956
420,450,R218,B218,True,432.0,True,102083
420,450,R219,B219,True,426.0,True,102013
420,450,R220,B220,True,443.0,False,98421
420,450,R221,B221,True,429.0,True,102083
420,450,R222,B222,True,435.0,True,195900
420,450,R223,B223,False,,False,89100
420,450,R224,B224,True,442.0,False,97950
420,450,R225,B225,True,437.0,True,95900
420,450,R226,B226,True,439.0,True,97950
420,450,R227,B227,True,446.0,False,192400
420,450,R228,B228,True,443.0,False,87450
420,450,R229,B229,True,445.0,False,97950
420,450,R230,B230,False,,False,96400
420,450,R231,B231,True,449.0,False,87450
440,470,R210,B210,False,,False,108376
440,470,R212,B212,False,,False,102763
440,470,R214,B214,False,,False,102763
440,470,R215,B215,False,,False,93589
440,470,R216,B216,False,,False,100943
440,470,R217,B217,False,,False,102763
440,470,R220,B220,False,,False,100943
440,470,R223,B223,False,,False,93543
440,470,R224,B224,True,448.0,True,102083
440,470,R227,B227,True,441.0,True,197533
440,470,R228,B228,True,454.0,True,90519
440,470,R229,B229,True,445.0,True,102083
440,470,R230,B230,False,,False,101672
440,470,R231,B231,True,448.0,True,90519
440,470,R232,B232,False,,False,97150
440,470,R233,B233,True,451.0,True,87450
440,470,R234,B234,True,458.0,True,96200
440,470,R235,B235,False,,False,97950
440,470,R236,B236,False,,False,96400
460,490,R214,B214,False,,False,130828
460,490,R216,B216,False,,False,126163
460,490,R217,B217,False,,False,130828
460,490,R220,B220,False,,False,126163
460,490,R223,B223,False,,False,115759
460,490,R230,B230,False,,False,106945
460,490,R232,B232,False,,False,99956
460,490,R235,B235,True,475.0,True,102083
460,490,R236,B236,True,476.0,True,101672
460,490,R237,B237,True,472.0,True,97950
460,490,R238,B238,True,473.0,True,96400
460,490,R239,B239,False,,False,96200
460,490,R240,B240,False,,False,96400
460,490,R241,B241,False,,False,96400
460,490,R242,B242,False,,False,97950
460,490,R243,B243,False,,False,96200
480,510,R232,B232,False,,False,113989
480,510,R239,B239,False,,False,98766
480,510,R240,B240,False,,False,99493
480,510,R241,B241,True,494.0,True,101672
480,510,R242,B242,True,504.0,False,102231
480,510,R243,B243,False,,False,98766
480,510,R244,B244,True,491.0,True,96400
480,510,R245,B245,False,,False,87450
480,510,R246,B246,True,506.0,False,97950
480,510,R247,B247,True,509.0,False,195900
480,510,R248,B248,True,501.0,False,97950
480,510,R249,B249,True,503.0,False,97950
480,510,R250,B250,False,,False,191800
480,510,R251,B251,False,,False,97950
480,510,R252,B252,True,506.0,False,98050
480,510,R253,B253,False,,False,87450
480,510,R254,B254,False,,False,97950
480,510,R255,B255,True,510.0,False,98050
500,530,R239,B239,False,,False,111600
500,530,R240,B240,False,,False,114960
500,530,R242,B242,True,504.0,True,106512
500,530,R243,B243,False,,False,101333
500,530,R245,B245,False,,False,90519
500,530,R246,B246,True,514.0,True,102083
500,530,R247,B247,True,515.0,True,204167
500,530,R248,B248,True,501.0,True,102309
500,530,R249,B249,True,511.0,True,102083
500,530,R250,B250,True,520.0,False,196843
500,530,R251,B251,False,,False,102309
500,530,R252,B252,True,513.0,True,103055
500,530,R253,B253,False,,False,90519
500,530,R254,B254,True,508.0,True,102013
500,530,R255,B255,True,510.0,True,103055
500,530,R256,B256,True,517.0,True,95900
500,530,R257,B257,True,512.0,True,195900
500,530,R258,B258,True,516.0,True,196100
500,530,R259,B259,True,528.0,False,97950
500,530,R260,B260,True,514.0,True,95900
500,530,R261,B261,True,525.0,False,97950
500,530,R262,B262,True,521.0,False,98050
500,530,R263,B263,True,518.0,True,98050
500,530,R264,B264,False,,False,95900
500,530,R265,B265,False,,False,97150
500,530,R266,B266,True,522.0,False,97950
500,530,R267,B267,False,,False,97150
500,530,R268,B268,True,530.0,False,97950
500,530,R269,B269,True,526.0,False,98050
500,530,R270,B270,False,,False,95900
500,530,R271,B271,True,527.0,False,97950
500,530,R272,B272,False,,False,95900
500,530,R273,B273,False,,False,97950
500,530,R274,B274,True,529.0,False,98050
520,550,R243,B243,False,,False,119300
520,550,R245,B245,False,,False,99728
520,550,R250,B250,True,523.0,True,201887
520,550,R251,B251,False,,False,106668
520,550,R253,B253,False,,False,93589
520,550,R259,B259,True,528.0,True,102013
520,550,R261,B261,True,525.0,True,102013
520,550,R262,B262,True,529.0,True,103055
520,550,R264,B264,True,520.0,True,98421
520,550,R265,B265,False,,False,99956
520,550,R266,B266,True,522.0,True,102013
520,550,R267,B267,False,,False,99956
520,550,R268,B268,True,526.0,True,102013
520,550,R269,B269,True,526.0,True,103055
520,550,R270,B270,False,,False,98421
520,550,R271,B271,True,527.0,True,102083
520,550,R272,B272,False,,False,98421
520,550,R273,B273,True,529.0,True,102083
520,550,R274,B274,True,532.0,True,103055
520,550,R275,B275,True,543.0,False,98050
520,550,R276,B276,True,532.0,True,97950
520,550,R277,B277,True,540.0,False,98050
520,550,R278,B278,True,537.0,True,98050
520,550,R279,B279,True,547.0,False,98050
520,550,R280,B280,True,544.0,False,98050
520,550,R281,B281,False,,False,95900
520,550,R282,B282,True,541.0,False,98050
520,550,R283,B283,False,,False,97150
520,550,R284,B284,True,545.0,False,195900
520,550,R285,B285,True,550.0,False,98050
520,550,R286,B286,True,546.0,False,97950
520,550,R287,B287,False,,False,97150
520,550,R288,B288,True,547.0,False,293850
520,550,R289,B289,False,,False,98050
540,570,R253,B253,False,,False,124286
540,570,R265,B265,False,,False,102763
540,570,R267,B267,False,,False,102763
540,570,R270,B270,False,,False,100943
540,570,R272,B272,False,,False,100943
540,570,R275,B275,True,546.0,True,103055
540,570,R277,B277,True,543.0,True,103055
540,570,R279,B279,True,540.0,True,103055
540,570,R280,B280,True,540.0,True,103055
540,570,R281,B281,False,,False,98421
540,570,R282,B282,True,553.0,True,103055
540,570,R283,B283,False,,False,99956
540,570,R284,B284,True,563.0,False,204167
540,570,R285,B285,True,545.0,True,103055
540,570,R286,B286,True,546.0,True,102013
540,570,R287,B287,False,,False,99956
540,570,R288,B288,True,549.0,True,306250
540,570,R289,B289,True,550.0,True,103055
540,570,R290,B290,True,558.0,True,97950
540,570,R291,B291,False,,False,97150
540,570,R292,B292,False,,False,95900
540,570,R293,B293,True,556.0,True,98050
540,570,R294,B294,True,555.0,True,97950
540,570,R295,B295,False,,False,95900
540,570,R296,B296,True,558.0,True,294150
540,570,R297,B297,True,560.0,False,97950
540,570,R298,B298,True,560.0,False,196100
540,570,R299,B299,True,561.0,False,98050
540,570,R300,B300,True,564.0,False,294150
540,570,R301,B301,True,566.0,False,195900
540,570,R302,B302,True,568.0,False,98050
540,570,R303,B303,True,570.0,False,98050
560,590,R267,B267,False,,False,130828
560,590,R270,B270,False,,False,126163
560,590,R272,B272,False,,False,126163
560,590,R281,B281,False,,False,100943
560,590,R283,B283,False,,False,102763
560,590,R284,B284,True,563.0,True,212434
560,590,R287,B287,False,,False,102763
560,590,R291,B291,False,,False,99956
560,590,R292,B292,False,,False,98421
560,590,R295,B295,False,,False,98421
560,590,R297,B297,True,560.0,True,102013
560,590,R298,B298,True,577.0,True,206110
560,590,R299,B299,True,561.0,True,103055
560,590,R300,B300,True,564.0,True,309165
560,590,R301,B301,True,574.0,True,204027
560,590,R302,B302,True,573.0,True,103055
560,590,R303,B303,True,570.0,True,103055
560,590,R304,B304,True,571.0,True,195900
560,590,R305,B305,True,578.0,True,97950
560,590,R306,B306,True,587.0,False,195900
560,590,R307,B307,True,574.0,True,196100
560,590,R308,B308,True,575.0,True,97950
560,590,R309,B309,True,584.0,False,97950
560,590,R310,B310,True,586.0,False,98050
560,590,R311,B311,True,581.0,False,97950
560,590,R312,B312,True,583.0,False,98050
560,590,R313,B313,False,,False,95900
560,590,R314,B314,True,589.0,False,98050
560,590,R315,B315,True,586.0,False,98050
560,590,R316,B316,False,,False,96200
560,590,R317,B317,True,587.0,False,98050
560,590,R318,B318,False,,False,87450
580,610,R283,B283,False,,False,130828
580,610,R287,B287,False,,False,130828
580,610,R291,B291,False,,False,108376
580,610,R292,B292,False,,False,111031
580,610,R295,B295,False,,False,105987
580,610,R306,B306,True,583.0,True,204027
580,610,R309,B309,True,586.0,True,102013
580,610,R310,B310,True,580.0,True,103055
580,610,R311,B311,True,589.0,True,102083
580,610,R312,B312,True,583.0,True,103055
580,610,R313,B313,False,,False,98421
580,610,R314,B314,True,597.0,True,103055
