horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.002
20,50,23,23,16,16,4217,15,883410.0,20.003
40,70,26,26,14,30,4203,15,1001790.0,20.003
60,90,31,31,18,48,4185,15,1080370.0,20.018
80,110,37,37,22,70,4163,15,1151050.0,20.004
100,130,43,43,26,96,4137,15,1336420.0,20.092
120,150,73,73,23,119,4114,15,1963090.0,20.025
140,170,132,130,86,205,4026,17,6218180.0,20.506
160,190,110,106,74,279,3949,20,8537160.0,20.223
180,210,96,93,65,344,3881,23,6953470.0,20.265
200,230,80,76,47,391,3830,27,7690140.0,20.114
220,250,72,71,44,435,3785,28,3059040.0,20.053
240,270,114,114,49,484,3736,28,3349880.0,20.007
260,290,178,175,113,597,3622,29,9154910.0,20.009
280,310,176,168,101,698,3513,37,16055960.0,20.009
300,330,167,165,106,804,3405,39,7195630.0,20.009
320,350,143,137,87,891,3314,43,13474450.0,20.212
340,370,122,117,81,972,3229,47,11545520.0,20.793
360,390,88,87,65,1037,3163,48,4431920.0,20.215
380,410,78,78,46,1083,3117,48,2594120.0,20.005
400,430,80,79,52,1135,3065,48,4082330.0,20.186
420,450,68,67,46,1181,3018,49,3760600.0,20.019
440,470,59,59,37,1218,2981,49,1981670.0,20.18
460,490,68,68,39,1257,2942,49,2335080.0,20.005
480,510,89,89,50,1307,2892,49,2835530.0,20.007
500,530,131,131,77,1384,2815,49,3355760.0,20.378
520,550,136,136,90,1474,2725,49,3525710.0,20.045
540,570,131,131,79,1553,2646,49,3373890.0,20.468
560,590,125,124,82,1635,2563,50,4842690.0,20.264
580,610,136,133,81,1716,2480,52,8458810.0,20.121
600,630,163,162,88,1804,2391,53,5860690.0,20.009
620,650,204,201,133,1937,2257,54,10197210.0,20.01
640,670,224,222,122,2059,2133,56,8856940.0,20.011
660,690,286,283,157,2216,1973,59,10731720.0,20.016
680,710,349,339,200,2416,1763,69,22236530.0,20.017
700,730,362,339,200,2616,1554,78,38659750.0,20.019
720,750,324,284,192,2808,1332,108,64776950.0,20.019
740,770,230,210,130,2938,1183,127,35772680.0,20.014
760,790,204,203,127,3065,1055,128,5728760.0,20.011
780,810,178,176,113,3178,940,130,6119800.0,20.011
800,830,172,167,97,3275,838,135,10179100.0,20.01
820,850,193,186,106,3381,725,142,14297660.0,20.01
840,870,173,159,106,3487,605,156,23737220.0,20.011
860,890,139,132,84,3571,514,163,13595600.0,21.046
880,910,111,107,70,3641,440,167,9713030.0,20.255
900,930,114,108,65,3706,369,173,13337740.0,20.296
920,950,112,108,72,3778,295,175,9593780.0,20.241
940,970,107,101,61,3839,231,178,13601830.0,20.354
960,990,98,93,64,3903,162,183,11826550.0,20.03
980,1010,82,80,47,3950,114,184,5875020.0,20.243
1000,1030,70,68,49,3999,63,186,5369470.0,20.075
1020,1050,42,41,32,4031,30,187,3191290.0,20.143
1040,1070,22,21,15,4046,14,188,2432670.0,20.053
1060,1090,14,14,12,4058,2,188,617450.0,20.012
1080,1110,2,2,2,4060,0,188,98330.0,20.004
1100,1130,0,0,0,4060,0,188,,0.0
1120,1150,0,0,0,4060,0,188,,0.0
