horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1365232,20.038
20,50,23,23,16,16,3304,0,2923984,20.105
40,70,26,26,11,27,3293,0,3075956,20.005
60,90,34,34,20,47,3273,0,4004027,20.003
80,110,38,38,22,69,3251,0,4421321,20.005
100,130,44,43,25,94,3226,0,4931022,20.11
120,150,75,75,24,118,3202,0,7684038,20.005
140,170,133,133,78,196,3124,0,12976550,20.131
160,190,120,119,78,274,3045,1,12797864,20.522
180,210,103,103,68,342,2977,1,10916706,20.225
200,230,87,84,50,392,2924,4,10197742,20.246
220,250,77,76,44,436,2879,5,9281268,20.099
240,270,118,113,46,482,2833,5,14332021,20.007
260,290,185,181,114,596,2715,9,22091277,20.014
280,310,179,179,97,693,2618,9,19883992,20.01
300,330,181,179,113,806,2505,9,19621784,20.013
320,350,152,150,88,894,2415,11,17460130,20.014
340,370,132,130,88,982,2326,12,15232633,20.012
360,390,94,93,62,1044,2263,13,10185584,20.158
380,410,87,87,45,1089,2218,13,10192747,20.198
400,430,90,89,56,1145,2162,13,10375024,20.101
420,450,74,73,53,1198,2108,14,8528302,20.126
440,470,58,58,33,1231,2075,14,6435082,20.005
460,490,71,71,40,1271,2035,14,8482023,20.009
480,510,91,91,47,1318,1988,14,10101078,20.009
500,530,136,135,75,1393,1912,15,13924977,20.008
520,550,142,142,87,1480,1825,15,14128395,20.013
540,570,140,140,80,1560,1745,15,14698773,20.009
560,590,133,130,81,1641,1664,15,14631447,20.008
580,610,146,142,78,1719,1583,18,16904037,20.017
600,630,174,171,88,1807,1493,20,19996762,20.009
620,650,214,212,129,1936,1362,22,24333636,20.019
640,670,237,232,117,2053,1241,26,27832191,20.014
660,690,299,259,122,2175,1114,31,40737491,20.026
680,710,395,280,148,2323,942,55,65383525,20.035
700,730,442,274,150,2473,731,116,79637618,20.039
720,750,399,265,160,2633,515,172,71716771,20.031
740,770,311,225,132,2765,330,225,52470448,20.021
760,790,249,211,126,2891,170,259,34455294,20.017
780,810,170,161,117,3008,47,265,20098674,20.011
800,816,47,37,37,3045,9,266,10326992,20.28
