horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,0,0,0,3320,0,1356300,20.005
20,50,23,8,7,7,3313,0,3265575,20.036
40,70,35,0,0,7,3307,6,5165445,20.038
60,90,48,25,21,28,3277,15,7390997,20.008
80,110,42,0,0,28,3272,20,6118775,20.273
100,130,65,0,0,28,3254,38,10241286,20.031
120,150,103,0,0,28,3229,63,17108310,20.014
140,170,160,0,0,28,3203,89,26685382,20.025
160,190,199,131,91,119,3058,143,33725809,20.023
180,210,116,0,0,119,3041,160,19363155,20.014
200,230,151,102,67,186,2931,203,26972338,20.019
220,250,84,0,0,186,2921,213,12761955,20.109
240,270,160,0,0,186,2880,254,25384935,20.02
260,290,232,164,102,288,2745,287,35497083,20.025
280,310,209,129,69,357,2658,305,28449392,20.02
300,330,221,139,79,436,2549,335,30386190,20.031
320,350,196,125,72,508,2437,375,27738385,20.021
340,370,154,119,70,578,2346,396,21509391,20.012
360,390,114,94,63,641,2270,409,14429526,20.016
380,410,94,0,0,641,2261,418,13631610,20.333
400,430,133,0,0,641,2222,457,20294972,20.013
420,450,134,79,61,702,2116,502,20830980,20.019
440,470,66,61,37,739,2079,502,9804109,20.233
460,490,75,0,0,739,2076,505,11102295,20.388
480,510,132,0,0,739,2041,540,21021456,20.013
500,530,189,0,0,739,1997,584,31017810,20.013
520,550,227,153,98,837,1848,635,36874076,20.029
540,570,163,122,67,904,1762,654,23335967,20.025
560,590,150,110,63,967,1682,671,22024877,20.02
580,610,164,121,71,1038,1599,683,24571621,20.021
600,630,190,120,53,1091,1528,701,27487178,20.018
620,650,249,143,84,1175,1410,735,34777949,20.022
640,670,285,143,72,1247,1294,779,38437517,20.028
660,690,352,139,64,1311,1181,828,49591685,20.047
680,710,462,147,81,1392,1009,919,66406450,20.031
700,730,509,140,70,1462,807,1051,73313845,20.055
720,750,475,142,88,1550,580,1190,70432568,20.052
740,770,376,136,73,1623,375,1322,56348979,20.031
760,790,294,142,78,1701,217,1402,42685787,20.027
780,810,217,109,80,1781,90,1449,30156034,20.019
800,816,90,0,0,1781,60,1479,14343191,20.047
