vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1107,45.31,34,33,544,1994.97,1937.25,57.72,483,40,40
1,2,2,1114,33.051,31,29,502,1824.5,1755.39,69.11,538,37,37
2,3,3,1072,54.545,35,34,503,1796.39,1791.41,4.98,481,44,44
3,4,4,1113,47.633,36,35,506,1828.87,1773.4,55.47,523,42,42
4,5,5,1093,40.244,36,33,486,1723.19,1652.09,71.1,525,41,41
5,6,6,1101,38.274,34,31,483,1741.0,1632.7,108.3,544,37,37
6,7,7,998,61.452,34,31,461,1625.21,1568.66,56.55,467,35,35
7,8,8,976,18.22,35,32,424,1488.35,1426.19,62.16,478,37,37
8,9,9,1002,41.328,27,27,437,1605.79,1605.79,0.0,503,31,31
9,10,10,983,44.083,33,28,423,1472.95,1354.73,118.22,490,35,35
10,1,1,1015,46.184,28,27,409,1474.67,1416.95,57.72,532,37,37
11,2,2,954,26.001,30,27,382,1345.4,1261.65,83.75,510,31,31
12,3,3,1063,82.225,33,31,440,1556.43,1525.06,31.37,545,39,39
13,4,4,1002,48.213,27,25,374,1315.69,1238.16,77.53,564,32,32
14,5,5,1044,101.348,31,30,401,1406.66,1374.42,32.24,573,35,35
15,6,6,1099,62.902,34,32,390,1340.06,1274.52,65.54,633,38,38
16,7,7,974,22.822,29,26,348,1221.33,1141.15,80.18,560,33,33
17,8,8,948,95.024,23,20,283,985.79,933.09,52.7,607,29,29
18,9,9,951,80.945,22,21,274,959.63,941.59,18.04,621,28,28
19,10,10,992,30.874,35,32,419,1436.3,1338.76,97.54,493,40,40
20,1,1,1106,100.658,34,30,431,1520.82,1461.52,59.3,601,37,37
21,2,2,978,54.291,30,26,365,1265.54,1165.59,99.95,551,31,31
22,3,3,996,15.364,32,30,392,1354.8,1279.96,74.84,530,37,37
23,4,4,927,38.274,25,22,317,1102.05,1014.91,87.14,554,28,28
24,5,5,1116,54.972,33,29,387,1308.03,1267.16,40.87,661,34,34
25,6,6,992,28.714,25,21,283,953.98,824.13,129.85,651,29,29
26,7,7,999,75.634,29,25,318,1071.33,977.48,93.85,623,29,29
27,8,8,932,54.526,32,28,344,1150.84,1077.74,73.1,528,30,30
28,9,9,1109,33.722,27,24,340,1185.46,1095.77,89.69,711,29,29
29,10,10,1118,32.387,25,22,309,1061.91,959.1,102.81,751,29,29
30,1,1,1085,31.229,38,32,427,1459.64,1369.28,90.36,576,41,41
31,2,2,1116,37.583,30,24,305,1015.27,897.58,117.69,759,26,26
32,3,3,1093,49.036,31,22,309,982.82,824.16,158.66,728,28,28
33,4,4,983,48.126,26,20,307,1045.87,900.63,145.24,630,23,23
34,5,5,1089,99.274,31,25,301,965.45,850.55,114.9,732,28,28
35,6,6,1057,17.006,22,20,259,873.9,803.88,70.02,750,24,24
36,7,7,1043,92.999,37,30,353,1154.01,1036.92,117.09,618,36,36
37,8,8,933,24.249,32,24,305,993.07,851.07,142.0,576,26,26
38,9,9,939,102.278,17,13,170,574.81,486.6,88.21,735,17,17
39,10,10,839,34.225,33,29,319,1032.35,925.49,106.86,452,34,34
40,1,1,1087,80.635,19,16,221,763.24,696.58,66.66,824,21,21
41,2,2,954,52.038,33,27,307,1006.16,874.69,131.47,583,32,32
42,3,3,1046,52.235,31,26,350,1186.78,1027.26,159.52,640,28,28
43,4,4,1110,49.517,36,28,334,1079.62,928.17,151.45,712,32,32
44,5,5,1095,86.498,15,11,162,530.58,465.08,65.5,901,16,16
45,6,6,809,19.726,24,20,243,811.81,679.84,131.97,522,22,22
46,7,7,1031,51.529,23,21,229,757.66,694.15,63.51,754,24,24
47,8,8,1043,101.708,20,16,210,695.35,609.97,85.38,793,20,20
48,9,9,1068,50.892,21,18,221,741.1,655.32,85.78,803,22,22
49,10,10,1076,68.751,25,19,260,868.59,771.3,97.29,770,23,23
50,1,1,1019,92.686,20,17,190,612.95,589.01,23.94,791,19,19
51,2,2,1115,62.531,33,25,339,1115.71,936.91,178.8,720,28,28
52,3,3,985,43.026,33,28,271,826.4,728.84,97.56,650,32,32
53,4,4,980,31.802,25,20,248,813.27,695.34,117.93,684,24,24
54,5,5,960,31.704,23,20,223,737.22,629.73,107.49,683,27,27
55,6,6,964,18.954,27,24,280,943.9,818.15,125.75,628,28,28
56,7,7,1072,44.859,31,26,294,953.06,824.34,128.72,716,31,31
57,8,8,1048,31.797,35,29,303,923.13,795.8,127.33,669,38,38
58,9,9,1059,93.468,24,18,219,702.45,579.77,122.68,788,26,26
59,10,10,811,35.699,12,8,132,445.63,312.85,132.78,655,12,12
60,1,1,993,35.523,18,15,181,586.87,506.78,80.09,774,19,19
61,2,2,799,94.122,19,16,158,482.46,440.12,42.34,599,21,21
62,3,3,1059,111.724,27,20,227,722.48,611.41,111.07,776,28,28
63,4,4,1029,103.84,37,27,289,843.0,714.97,128.03,680,30,30
64,5,5,1037,93.456,28,20,237,728.15,595.77,132.38,748,26,26
65,6,6,1048,52.513,35,26,274,829.87,662.23,167.64,706,34,34
66,7,7,994,72.944,17,13,150,460.97,388.23,72.74,808,18,18
67,8,8,1053,77.436,31,23,267,828.07,683.23,144.84,722,32,32
68,9,9,1027,84.982,24,20,207,629.87,540.05,89.82,766,27,27
69,10,10,1002,43.174,22,16,213,714.64,559.5,155.14,751,19,19
70,1,1,998,33.819,17,13,146,436.4,354.74,81.66,824,14,14
71,2,2,1019,119.452,23,17,179,524.92,443.98,80.94,798,21,21
72,3,3,1053,115.368,29,21,241,733.79,604.43,129.36,764,24,24
73,4,4,1052,127.848,23,16,196,621.86,515.84,106.02,820,18,18
74,5,5,1032,59.558,29,22,234,698.2,561.6,136.6,740,29,29
75,6,6,969,130.288,19,16,167,502.98,446.67,56.31,762,20,20
76,7,7,976,44.646,28,21,209,629.5,507.38,122.12,713,27,27
77,8,8,997,111.388,20,16,160,460.2,390.03,70.17,795,21,21
78,9,9,1000,84.934,25,22,192,582.04,518.9,63.14,748,30,30
79,10,10,822,38.577,21,17,221,714.14,606.65,107.49,559,21,21
80,1,1,770,45.046,15,13,146,472.64,444.27,28.37,596,14,14
81,2,2,1007,94.601,25,20,206,643.1,542.25,100.85,753,24,24
82,3,3,847,85.968,18,14,153,442.86,379.12,63.74,658,18,18
83,4,4,1045,119.989,18,13,142,423.62,333.92,89.7,865,19,19
84,5,5,1067,39.742,26,21,225,662.29,541.2,121.09,788,27,27
85,6,6,1069,26.992,24,19,246,829.07,682.55,146.52,779,22,22
86,7,7,1068,30.152,22,18,211,682.86,579.11,103.75,801,28,28
87,8,8,1002,81.498,19,14,147,441.87,346.06,95.81,823,16,16
88,9,9,1057,95.806,17,14,154,490.22,446.04,44.18,865,19,19
89,10,10,787,80.866,15,13,153,512.21,442.95,69.26,604,15,15
90,1,1,1048,104.004,7,6,78,263.87,254.26,9.61,952,9,9
91,2,2,770,94.238,12,9,96,268.82,192.8,76.02,654,10,10
92,3,3,1048,60.284,16,14,149,449.06,384.83,64.23,867,16,16
93,4,4,1077,47.462,16,11,150,469.3,365.04,104.26,903,12,12
94,5,5,788,111.903,19,12,166,490.11,375.8,114.31,594,14,14
95,6,6,1052,89.934,37,27,297,863.07,672.04,191.03,695,30,30
96,7,7,928,88.054,23,17,192,586.11,466.47,119.64,690,23,23
97,8,8,905,71.124,18,14,146,382.8,281.18,101.62,723,18,18
98,9,9,784,50.264,13,10,118,373.35,276.44,96.91,642,12,12
99,10,10,796,103.058,19,14,161,478.53,375.74,102.79,595,20,20
100,1,1,977,46.457,21,15,163,490.87,351.03,139.84,774,20,20
101,2,2,886,90.042,24,18,184,538.02,428.2,109.82,650,26,26
102,3,3,913,107.088,19,16,140,370.84,300.92,69.92,729,22,22
103,4,4,768,81.966,11,6,92,284.73,198.55,86.18,664,6,6
