vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,9,1043,56.569,32,32,499,1801.45,1801.45,0.0,464,40,40
1,2,9,1057,83.196,34,33,485,1726.38,1711.5,14.88,498,37,37
2,3,3,1109,55.162,35,33,513,1846.99,1819.95,27.04,508,44,44
3,4,9,1088,53.471,35,33,492,1744.5,1721.56,22.94,510,43,43
4,5,10,1098,111.482,37,33,496,1733.46,1700.6,32.86,530,36,36
5,6,9,1080,113.064,34,32,442,1585.42,1536.91,48.51,564,37,37
6,7,9,1081,113.064,30,30,421,1498.11,1498.11,0.0,590,35,35
7,8,9,1002,51.534,40,31,432,1407.57,1268.33,139.24,496,37,37
8,9,9,981,37.747,31,28,425,1516.62,1464.7,51.92,486,35,35
9,10,9,1004,64.031,31,31,460,1675.51,1675.51,0.0,468,38,38
10,1,6,1070,96.186,43,35,451,1501.09,1362.5,138.59,531,44,44
11,2,9,941,101.834,29,26,364,1244.73,1194.04,50.69,513,32,32
12,3,5,1092,107.303,35,32,438,1530.74,1476.55,54.19,576,39,39
13,4,9,923,34.444,36,32,426,1465.92,1394.88,71.04,431,33,33
14,5,9,953,52.443,33,26,362,1211.17,1109.42,101.75,525,33,33
15,6,9,962,47.209,36,30,403,1369.35,1270.83,98.52,487,36,36
16,7,9,963,59.72,35,29,391,1327.87,1229.83,98.04,506,33,33
17,8,9,1019,85.778,41,36,422,1416.27,1341.7,74.57,509,44,44
18,9,9,938,95.381,34,28,383,1311.76,1202.35,109.41,491,32,32
19,10,7,1056,85.321,40,32,436,1464.95,1333.57,131.38,544,38,38
20,1,9,970,102.28,32,31,389,1371.37,1349.31,22.06,503,39,39
21,2,9,969,70.113,30,28,368,1295.26,1255.16,40.1,531,35,35
22,3,10,1098,64.055,34,30,396,1344.41,1298.01,46.4,628,37,37
23,4,9,949,64.093,33,27,375,1290.47,1180.81,109.66,510,32,32
24,5,9,924,102.278,32,28,363,1219.38,1144.32,75.06,493,34,34
25,6,4,1093,86.848,44,36,445,1457.55,1353.81,103.74,564,42,42
26,7,9,927,93.744,36,28,374,1244.83,1098.39,146.44,485,34,34
27,8,9,926,63.703,36,29,384,1294.84,1140.01,154.83,466,38,38
28,9,9,968,86.436,36,29,343,1111.34,1012.52,98.82,553,36,36
29,10,9,927,58.843,34,29,355,1170.61,1063.46,107.15,498,37,37
30,1,9,940,102.278,32,28,339,1085.53,1033.94,51.59,531,35,35
31,2,9,939,102.278,31,25,307,1006.22,896.4,109.82,566,33,33
32,3,9,943,78.89,35,29,337,1115.03,1014.46,100.57,532,37,37
33,4,3,1075,59.796,28,23,321,1093.04,1016.29,76.75,694,30,30
34,5,3,1079,113.614,38,30,350,1066.31,945.53,120.78,655,37,37
35,6,9,1102,34.338,35,25,325,1042.56,829.46,213.1,721,28,28
36,7,9,1090,113.064,20,17,220,741.39,688.51,52.88,822,24,24
37,8,9,982,113.064,39,33,378,1243.9,1141.08,102.82,522,41,41
38,9,9,954,94.012,36,30,341,1120.75,1026.63,94.12,539,37,37
39,10,9,962,34.106,34,24,315,995.95,784.49,211.46,591,28,28
40,1,7,1034,87.059,30,25,314,1061.8,963.53,98.27,660,30,30
41,2,10,1076,82.339,38,31,391,1275.85,1176.95,98.9,615,35,35
42,3,9,944,84.4,32,25,290,928.6,821.07,107.53,590,32,32
43,4,10,1079,132.794,23,20,227,725.75,681.3,44.45,798,27,27
44,5,9,964,69.039,34,25,278,856.72,650.65,206.07,632,27,27
45,6,3,1030,117.683,37,29,330,1068.97,894.09,174.88,622,39,39
46,7,10,1098,95.536,36,27,326,1036.92,878.49,158.43,710,31,31
47,8,5,1030,55.354,39,31,370,1174.59,1030.62,143.97,592,34,34
48,9,5,1050,107.566,40,30,374,1199.55,1016.77,182.78,600,38,38
49,10,9,983,113.064,27,20,262,844.89,646.17,198.72,669,26,26
50,1,9,977,74.571,35,25,338,1075.13,870.3,204.83,583,28,28
51,2,7,1047,120.524,37,29,338,1105.51,954.8,150.71,641,34,34
52,3,10,1099,77.595,23,16,250,836.56,683.34,153.22,807,21,21
53,4,7,1063,65.921,39,28,377,1209.4,1016.89,192.51,620,33,33
54,5,9,1015,121.598,31,25,281,887.79,767.78,120.01,674,30,30
55,6,4,1079,125.674,30,22,277,880.91,770.38,110.53,748,27,27
56,7,5,1052,107.566,43,33,362,1117.3,949.86,167.44,606,42,42
57,8,5,1010,142.755,36,28,297,875.95,778.14,97.81,651,31,31
58,9,5,1026,149.498,35,26,305,947.81,771.95,175.86,655,33,33
59,10,5,1046,139.298,39,29,326,1001.71,849.12,152.59,654,33,33
60,1,5,1033,85.203,30,25,264,827.95,775.98,51.97,707,31,31
61,2,7,988,125.054,34,28,283,855.61,799.47,56.14,639,33,33
62,3,7,1002,125.054,40,31,307,921.27,786.82,134.45,617,39,39
63,4,3,1038,60.426,41,28,328,1005.14,808.41,196.73,642,34,34
64,5,8,1027,47.547,23,18,220,714.97,634.37,80.6,767,20,20
65,6,9,1041,113.064,36,27,341,1085.29,889.61,195.68,642,29,29
66,7,10,1028,54.891,35,26,312,957.78,833.58,124.2,658,29,29
67,8,5,1039,80.082,46,31,332,930.52,688.07,242.45,637,35,35
68,9,7,1083,125.054,29,21,242,739.98,559.61,180.37,785,28,28
69,10,10,1039,59.916,29,21,233,710.95,604.61,106.34,756,25,25
70,1,9,1031,110.814,34,26,319,992.8,850.62,142.18,648,32,32
71,2,10,1045,85.518,32,21,265,792.64,584.59,208.05,730,25,25
72,3,10,1044,63.13,43,30,358,1104.08,849.59,254.49,614,36,36
73,4,9,990,99.538,33,25,268,790.47,668.0,122.47,654,34,34
74,5,5,1012,35.406,39,29,317,974.07,783.29,190.78,621,37,37
75,6,6,877,140.068,20,16,152,439.22,398.96,40.26,681,22,22
76,7,3,1042,63.398,39,30,294,805.49,699.78,105.71,680,34,34
77,8,6,888,110.65,30,21,232,603.35,448.69,154.66,608,24,24
78,9,9,964,107.666,33,25,295,910.67,795.52,115.15,605,32,32
79,10,6,869,131.534,31,23,231,617.97,524.32,93.65,584,27,27
80,1,6,916,129.566,29,22,244,734.86,622.94,111.92,616,28,28
81,2,6,922,125.054,28,21,235,706.33,591.2,115.13,637,25,25
82,3,6,904,118.727,30,22,219,600.22,493.12,107.1,631,27,27
83,4,6,979,106.216,36,26,265,728.42,593.92,134.5,656,29,29
84,5,3,1042,46.33,39,27,306,890.94,705.11,185.83,672,32,32
85,6,6,995,116.658,29,24,259,783.56,713.14,70.42,670,33,33
86,7,6,995,108.124,20,16,199,612.3,515.32,96.98,758,19,19
87,8,9,1042,100.073,38,27,323,1019.63,792.46,227.17,647,36,36
88,9,8,997,95.795,32,22,263,803.35,612.49,190.86,678,28,28
89,10,9,1056,113.064,27,22,264,839.95,716.55,123.4,738,27,27
90,1,10,1063,115.924,25,18,221,666.48,576.56,89.92,792,25,25
91,2,10,1041,117.893,36,28,308,946.97,782.51,164.46,663,35,35
92,3,10,1019,67.028,36,22,276,752.91,531.12,221.79,691,26,26
93,4,6,831,155.008,21,16,171,519.41,429.44,89.97,610,25,25
94,5,10,1043,115.924,29,19,234,668.67,569.98,98.69,757,26,26
95,6,10,1008,108.416,34,23,267,779.81,591.74,188.07,687,27,27
96,7,6,903,131.534,24,16,197,545.45,414.9,130.55,664,21,21
97,8,10,1020,115.924,38,24,306,906.25,657.79,248.46,652,31,31
98,9,6,931,112.498,26,18,187,520.53,399.27,121.26,696,24,24
99,10,10,996,51.904,38,24,289,766.46,567.88,198.58,647,30,30
100,1,6,961,137.875,29,20,214,587.08,421.91,165.17,701,23,23
101,2,9,981,80.961,25,16,204,584.18,424.97,159.21,735,21,21
102,3,6,912,123.733,28,20,233,686.75,544.31,142.44,629,25,25
103,4,9,986,50.554,33,22,283,859.93,685.19,174.74,655,24,24
104,5,6,914,76.944,29,19,230,644.49,444.33,200.16,642,21,21
105,6,9,998,87.272,27,20,195,534.99,446.91,88.08,755,24,24
106,7,10,1020,125.674,29,19,202,512.67,400.37,112.3,768,25,25
107,8,6,921,138.798,25,16,182,452.08,334.31,117.77,697,21,21
108,9,6,874,146.474,28,20,187,467.71,381.73,85.98,635,26,26
109,10,8,1014,124.837,22,17,187,536.84,456.96,79.88,787,20,20
110,1,6,899,143.558,23,17,167,470.71,357.97,112.74,686,23,23
111,2,6,925,138.798,34,21,246,666.15,493.4,172.75,625,27,27
112,3,6,881,132.563,29,18,209,531.39,347.43,183.96,634,19,19
113,4,6,930,138.798,27,19,178,440.37,366.09,74.28,706,23,23
114,5,6,846,147.356,22,14,158,475.57,297.55,178.02,658,15,15
115,6,10,1023,102.62,42,27,303,823.66,646.14,177.52,654,33,33
116,7,6,866,72.803,24,17,177,503.29,373.5,129.79,647,21,21
