vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,4,813,53,30,26,4,249,564,783.37,710.45,72.92,504,3138483
1,2,6,819,45,36,27,9,285,534,891.8,745.55,146.25,476,3622839
2,3,3,809,38,24,20,4,193,616,584.26,523.28,60.98,564,2446387
3,4,3,810,30,21,16,5,173,637,502.32,444.18,58.14,597,2183435
4,5,4,815,31,24,18,6,198,617,580.81,483.48,97.33,571,2498322
5,6,3,810,42,31,24,7,228,582,657.03,519.22,137.81,528,2938760
6,7,5,812,44,27,22,5,211,601,657.44,567.54,89.9,543,2688565
7,8,5,802,37,26,21,5,196,606,584.11,512.12,71.99,552,2514356
8,9,3,818,59,36,29,7,265,553,721.71,646.87,74.84,485,3415099
9,10,4,817,40,30,23,7,248,569,725.56,639.95,85.61,509,3128096
10,1,2,818,28,22,17,5,182,636,550.31,458.57,91.74,590,2295322
11,2,5,818,29,21,18,3,194,624,632.62,576.31,56.31,580,2401562
12,3,6,819,36,26,22,4,214,605,662.65,595.6,67.05,551,2701322
13,4,6,819,26,21,18,3,163,656,488.46,447.52,40.94,614,2079565
14,5,10,552,33,23,17,6,179,373,505.81,410.33,95.48,327,2282565
15,6,6,819,30,24,19,5,185,634,531.85,477.29,54.56,588,2363291
16,7,6,819,24,17,14,3,144,675,442.95,403.92,39.03,637,1808596
17,8,3,819,25,21,16,5,182,637,520.31,473.21,47.1,599,2276918
18,9,7,819,36,24,21,3,206,613,630.85,605.71,25.14,567,2581418
19,10,5,559,18,23,15,8,205,354,617.55,473.14,144.41,322,2552627
20,1,5,689,31,24,19,5,232,457,751.26,660.39,90.87,415,2851480
21,2,5,577,26,24,19,5,200,377,597.54,501.93,95.61,331,2519096
22,3,5,634,23,19,15,4,179,455,562.96,498.32,64.64,415,2208949
23,4,5,817,30,29,22,7,240,577,697.67,538.37,159.3,529,3026596
24,5,5,624,23,17,15,2,168,456,517.35,494.98,22.37,418,2057884
25,6,5,682,24,19,18,1,166,516,509.89,497.29,12.6,478,2073918
26,7,10,501,14,15,12,3,135,366,426.76,370.46,56.3,342,1678305
27,8,5,578,18,19,14,5,157,421,493.0,405.03,87.97,391,1980435
28,9,5,486,6,7,5,2,68,418,211.96,180.59,31.37,406,835144
29,10,5,534,14,15,10,5,117,417,359.32,264.95,94.37,393,1491339
30,1,4,819,38,28,23,5,217,602,617.39,545.49,71.9,550,2769291
31,2,5,588,19,16,13,3,152,436,486.14,378.06,108.08,404,1873288
32,3,5,574,13,13,11,2,117,457,362.63,323.11,39.52,433,1454531
33,4,9,656,24,18,15,3,157,499,470.17,428.89,41.28,461,1962031
34,5,5,520,13,12,10,2,136,384,453.97,366.04,87.93,360,1633480
35,6,4,817,42,21,20,1,170,647,505.99,501.91,4.08,599,2152274
36,7,3,815,34,23,19,4,162,653,406.73,379.35,27.38,615,2105986
37,8,5,637,18,19,14,5,148,489,430.17,388.44,41.73,457,1886952
38,9,5,443,7,9,6,3,72,371,217.43,185.11,32.32,357,913500
39,10,5,808,37,28,21,7,221,587,638.79,557.95,80.84,539,2810839
40,1,5,714,25,21,16,5,193,521,587.91,493.14,94.77,483,2391175
41,2,5,507,11,9,8,1,86,421,260.67,251.06,9.61,401,1058918
42,3,5,773,21,17,13,4,146,627,435.32,382.3,53.02,599,1829370
43,4,1,818,10,14,9,5,130,688,428.37,329.88,98.49,670,1607966
44,5,5,534,8,10,8,2,102,432,340.52,273.65,66.87,416,1243514
45,6,7,803,12,15,10,5,130,673,415.11,324.95,90.16,653,1626370
46,7,9,542,11,10,8,2,115,427,398.49,350.03,48.46,407,1378545
47,8,5,534,8,10,7,3,96,438,307.1,267.95,39.15,422,1181192
48,9,9,495,4,6,4,2,69,426,224.4,206.09,18.31,418,827127
49,10,5,635,15,17,13,4,146,489,431.19,381.6,49.59,459,1829370
