vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,818,70.41,24,23,377,1371.08,1347.69,23.39,385,28,28
1,2,2,846,52.436,31,26,389,1338.48,1212.01,126.47,403,27,27
2,3,3,827,98.554,27,25,382,1363.28,1308.24,55.04,387,29,29
3,4,4,825,56.985,27,24,366,1289.35,1198.24,91.11,401,29,29
4,5,5,832,27.358,21,20,334,1216.84,1169.05,47.79,454,22,22
5,6,6,847,27.865,31,27,392,1343.94,1223.04,120.9,393,31,31
6,7,7,837,60.746,31,25,398,1395.93,1232.54,163.39,381,29,29
7,8,8,809,27.612,27,23,367,1316.39,1217.73,98.66,388,27,27
8,9,9,847,29.42,33,25,400,1400.07,1182.69,217.38,393,27,27
9,10,10,829,37.047,26,24,384,1395.27,1310.67,84.6,391,27,27
10,1,1,825,59.193,29,25,369,1299.68,1200.49,99.19,396,30,30
11,2,2,816,101.057,27,26,348,1220.71,1207.38,13.33,410,29,29
12,3,3,812,47.251,33,26,355,1190.27,1066.11,124.16,401,28,28
13,4,4,819,46.808,36,29,371,1215.77,1090.05,125.72,382,33,33
14,5,5,818,42.065,29,22,312,1032.32,902.37,129.95,454,26,26
15,6,6,813,69.097,30,23,330,1106.01,1013.18,92.83,421,31,31
16,7,7,826,22.196,32,27,338,1123.83,1047.94,75.89,428,30,30
17,8,8,824,75.704,28,23,320,1078.63,994.19,84.44,446,29,29
18,9,9,814,52.336,28,23,341,1190.56,1076.24,114.32,417,28,28
19,10,10,831,78.738,29,23,338,1128.25,1008.78,119.47,433,30,30
20,1,1,825,70.373,36,27,386,1279.73,1126.39,153.34,375,32,32
21,2,2,827,31.753,34,27,376,1281.0,1156.17,124.83,393,29,29
22,3,3,809,17.166,29,24,301,1023.05,931.43,91.62,452,28,28
23,4,4,822,98.529,30,24,295,972.28,850.22,122.06,465,31,31
24,5,5,786,21.239,26,22,344,1205.9,1093.79,112.11,388,27,27
25,6,6,822,33.117,38,29,363,1183.25,1047.48,135.77,397,31,31
26,7,7,815,49.423,33,26,331,1088.14,936.0,152.14,418,33,33
27,8,8,829,81.3,35,29,358,1172.48,1015.3,157.18,409,31,31
28,9,9,828,63.918,35,25,351,1157.51,901.72,255.79,421,28,28
29,10,10,842,65.044,32,25,325,1047.77,928.57,119.2,453,32,32
30,1,1,818,87.361,36,27,348,1106.47,995.6,110.87,406,32,32
31,2,2,822,22.7,39,28,366,1162.34,944.54,217.8,396,30,30
32,3,3,813,112.491,30,21,289,914.21,764.91,149.3,470,27,27
33,4,4,818,29.118,39,30,345,1085.05,975.07,109.98,403,35,35
34,5,5,816,48.485,32,22,309,990.32,800.14,190.18,453,27,27
35,6,6,827,17.205,32,26,306,1006.56,871.0,135.56,461,30,30
36,7,7,821,98.544,27,20,254,810.16,706.08,104.08,525,21,21
37,8,8,823,96.544,32,24,317,1023.69,830.66,193.03,452,27,27
38,9,9,830,50.081,26,17,244,759.63,566.22,193.41,550,18,18
39,10,10,810,99.814,40,25,316,957.48,732.37,225.11,432,31,31
40,1,1,833,45.572,39,27,346,1080.46,834.82,245.64,425,31,31
41,2,2,826,105.148,29,20,265,833.53,636.47,197.06,511,25,25
42,3,3,826,32.308,34,26,340,1109.5,892.72,216.78,430,28,28
43,4,4,798,41.636,28,18,286,920.1,688.38,231.72,466,23,23
44,5,5,816,35.324,39,28,324,928.78,761.27,167.51,434,29,29
45,6,6,821,95.69,39,26,324,968.46,755.74,212.72,439,29,29
46,7,7,826,46.454,31,22,285,874.03,673.81,200.22,491,25,25
47,8,8,821,42.783,39,25,369,1147.43,841.13,306.3,390,31,31
48,9,9,837,40.824,32,23,306,1019.69,779.44,240.25,477,27,27
49,10,10,830,26.783,38,27,330,1026.59,839.17,187.42,438,31,31
50,1,1,814,134.618,33,22,285,826.79,664.55,162.24,481,24,24
51,2,2,824,96.614,28,20,260,825.89,615.89,210.0,512,26,26
52,3,3,821,132.523,29,22,292,956.09,812.38,143.71,471,29,29
53,4,4,819,98.785,37,25,304,912.7,683.1,229.6,459,28,28
54,5,5,824,36.638,38,26,323,999.11,770.22,228.89,437,32,32
55,6,6,824,61.006,34,22,311,948.3,759.46,188.84,461,26,26
56,7,7,829,43.523,30,20,282,895.86,647.0,248.86,497,25,25
57,8,8,823,87.595,31,20,266,827.65,598.54,229.11,507,25,25
58,9,9,805,84.325,27,20,247,802.4,674.38,128.02,514,22,22
59,10,10,830,34.702,42,28,365,1102.19,872.57,229.62,399,33,33
60,1,1,812,87.386,31,22,239,727.36,572.67,154.69,523,25,25
61,2,2,819,63.108,28,23,252,803.78,668.87,134.91,509,29,29
62,3,3,825,82.634,37,26,292,845.26,652.48,192.78,473,30,30
63,4,4,819,139.059,35,24,293,872.16,674.06,198.1,464,31,31
64,5,5,820,113.156,33,21,279,837.74,579.55,258.19,489,26,26
65,6,6,825,68.878,32,22,275,843.87,644.43,199.44,496,27,27
66,7,7,819,51.671,30,21,246,768.26,570.01,198.25,519,27,27
67,8,8,830,66.111,32,23,249,731.46,586.71,144.75,523,29,29
68,9,9,807,109.444,30,21,222,662.19,536.25,125.94,533,26,26
69,10,10,819,93.251,31,20,231,644.02,437.3,206.72,540,24,24
70,1,1,823,126.084,30,16,237,692.02,422.2,269.82,546,20,20
71,2,2,821,139.804,32,18,261,770.32,514.55,255.77,516,22,22
72,3,3,826,133.098,35,21,251,704.75,454.19,250.56,527,24,24
73,4,4,826,89.824,33,20,294,955.17,625.31,329.86,488,22,22
74,5,5,817,91.484,31,20,252,753.91,540.83,213.08,515,25,25
75,6,6,722,40.969,20,14,187,592.26,451.55,140.71,499,18,18
76,7,7,826,124.861,28,19,206,563.55,428.7,134.85,566,27,27
77,8,8,790,58.978,32,22,225,627.82,451.37,176.45,515,25,25
78,9,9,757,62.904,22,15,253,851.91,611.63,240.28,470,17,17
79,10,10,816,23.762,38,23,331,1036.09,713.75,322.34,431,27,27
