horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.003
20,50,23,23,16,16,4217,15,883410.0,20.003
40,70,26,26,14,30,4203,15,1001790.0,20.003
60,90,31,31,18,48,4185,15,1080370.0,20.014
80,110,37,37,22,70,4163,15,1189330.0,20.004
100,130,43,43,26,96,4137,15,1361940.0,20.003
120,150,73,73,23,119,4114,15,2013050.0,20.004
140,170,132,129,85,204,4026,18,7734360.0,20.498
160,190,110,106,72,276,3951,21,8616230.0,20.306
180,210,98,94,66,342,3881,25,8374200.0,20.089
200,230,80,77,47,389,3831,28,6301010.0,20.198
220,250,73,72,45,434,3785,29,3118200.0,20.072
240,270,114,114,49,483,3736,29,3449480.0,20.327
260,290,178,174,110,593,3625,30,10833430.0,20.009
280,310,179,168,97,690,3517,41,20676780.0,20.01
300,330,171,168,108,798,3406,44,9585150.0,20.009
320,350,144,140,88,886,3314,48,10096380.0,20.038
340,370,122,121,83,969,3230,49,5180950.0,20.138
360,390,89,89,67,1036,3163,49,2844800.0,20.257
380,410,78,78,46,1082,3117,49,2740680.0,20.006
400,430,80,79,51,1133,3066,49,4081400.0,20.109
420,450,69,68,47,1180,3018,50,3852930.0,20.036
440,470,59,59,37,1217,2981,50,2117120.0,20.004
460,490,68,68,39,1256,2942,50,2339160.0,20.005
480,510,89,89,50,1306,2892,50,2822770.0,20.283
500,530,131,131,78,1384,2814,50,3383330.0,20.439
520,550,135,134,88,1472,2725,51,5100660.0,20.491
540,570,131,130,78,1550,2646,52,4926430.0,20.352
560,590,125,123,81,1631,2563,54,6436970.0,20.165
580,610,136,135,82,1713,2480,55,5247570.0,20.016
600,630,163,161,85,1798,2393,57,7191470.0,20.007
620,650,206,201,136,1934,2253,61,13035630.0,20.01
640,670,220,216,116,2050,2133,65,10928690.0,20.012
660,690,286,272,145,2195,1980,73,25305670.0,20.016
680,710,356,281,161,2356,1799,93,108260200.0,20.018
700,730,398,277,166,2522,1580,146,174089170.0,20.031
720,750,350,245,152,2674,1366,208,154727750.0,20.022
740,770,264,213,130,2804,1188,256,80514550.0,20.016
760,790,209,205,128,2932,1056,260,11347700.0,20.012
780,810,179,177,117,3049,937,262,6273480.0,20.009
800,830,169,166,95,3144,839,265,7283580.0,20.008
820,850,194,185,110,3254,720,274,16877700.0,20.011
840,870,168,157,106,3360,603,285,19416070.0,20.009
860,890,137,131,82,3442,515,291,12243890.0,20.932
880,910,112,109,70,3512,442,294,8560290.0,20.205
900,930,116,109,66,3578,369,301,14280610.0,20.288
920,950,112,110,73,3651,294,303,7018720.0,20.199
940,970,106,100,62,3713,231,304,14089810.0,20.363
960,990,98,92,63,3776,163,309,13439940.0,20.08
980,1010,83,80,48,3824,113,311,7330300.0,20.27
1000,1030,69,68,50,3874,62,312,3835330.0,20.048
1020,1050,41,41,32,3906,30,312,1601620.0,20.004
1040,1070,22,21,15,3921,14,313,2394440.0,20.07
1060,1090,14,14,12,3933,2,313,617450.0,20.013
1080,1110,2,2,2,3935,0,313,98330.0,20.002
1100,1130,0,0,0,3935,0,313,,0.0
1120,1150,0,0,0,3935,0,313,,0.0
