vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,817,35,32,26,6,237,580,693.45,574.18,119.27,520,3050647
1,2,2,801,21,25,21,4,199,602,626.2,550.43,75.77,560,2527113
2,3,3,770,23,24,20,4,178,592,477.11,421.2,55.91,550,2290582
3,4,4,741,16,17,13,4,123,618,350.16,283.65,66.51,586,1590469
4,5,5,732,13,13,12,1,106,626,329.63,318.18,11.45,600,1340274
5,6,6,806,22,21,18,3,152,654,417.19,380.11,37.08,612,1965308
6,7,7,808,22,19,16,3,146,662,409.13,374.74,34.39,620,1866178
7,8,8,823,19,16,12,4,124,699,348.54,260.52,88.02,667,1582452
8,9,9,768,15,14,13,1,124,644,387.19,325.15,62.04,614,1545644
9,10,10,742,10,9,7,2,72,670,188.19,130.74,57.45,652,913500
10,1,1,804,8,10,7,3,90,714,292.5,262.41,30.09,698,1118870
11,2,2,747,6,8,6,2,63,684,194.31,132.57,61.74,672,801613
12,3,3,790,19,20,18,2,148,642,438.69,410.68,28.01,604,1905356
13,4,4,728,11,11,9,2,98,630,285.92,269.49,16.43,608,1220370
14,5,5,803,15,17,14,3,121,682,332.43,274.45,57.98,654,1569695
15,6,6,647,4,6,4,2,38,609,78.33,61.49,16.84,601,505130
16,7,7,807,15,15,13,2,113,694,324.87,295.41,29.46,664,1449791
17,8,8,733,12,14,12,2,112,621,333.8,269.88,63.92,597,1421000
18,9,9,757,13,13,10,3,127,630,399.96,321.24,78.72,606,1558401
19,10,10,813,5,5,4,1,67,746,239.22,196.36,42.86,738,787949
20,1,1,815,5,8,5,3,54,761,124.54,81.39,43.15,751,708130
21,2,2,818,11,8,8,0,66,752,188.1,188.1,0.0,730,832774
22,3,3,628,3,4,2,2,28,600,67.08,33.54,33.54,596,364452
23,4,4,553,4,5,4,1,37,516,95.84,84.39,11.45,508,476339
24,5,5,801,11,12,10,2,84,717,175.68,149.35,26.33,695,1093356
25,6,6,749,5,6,3,3,55,694,171.52,102.24,69.28,684,681709
26,7,7,807,10,10,7,3,83,724,256.3,215.0,41.3,704,1046161
27,8,8,740,9,6,5,1,67,673,220.07,172.28,47.79,659,806353
28,9,9,764,9,9,7,2,98,666,338.46,244.64,93.82,650,1183562
29,10,10,787,7,9,7,2,76,711,242.57,204.97,37.6,697,955048
30,1,1,804,4,6,4,2,39,765,88.87,69.91,18.96,757,515517
31,2,2,790,8,6,6,0,40,750,79.17,79.17,0.0,734,525904
32,3,3,821,10,10,8,2,85,736,267.22,229.26,37.96,716,1066935
33,4,4,416,2,3,2,1,20,396,55.15,43.7,11.45,392,262952
34,5,5,555,7,6,6,0,44,511,115.92,115.92,0.0,497,567452
35,6,6,802,8,7,6,1,49,753,117.93,84.95,32.98,737,637791
36,7,7,675,2,3,2,1,36,639,126.46,68.47,57.99,635,429144
37,8,8,777,11,12,11,1,99,678,277.82,214.65,63.17,656,1249161
38,9,9,448,8,8,7,1,79,369,264.23,202.19,62.04,353,967805
39,10,10,734,11,11,10,1,96,638,299.47,256.61,42.86,616,1199596
40,1,1,708,2,4,2,2,29,679,73.68,48.6,25.08,675,374839
41,2,2,682,4,7,4,3,48,634,132.24,80.86,51.38,626,627404
42,3,3,733,5,4,3,1,29,704,74.72,50.79,23.93,694,374839
43,4,4,554,5,5,4,1,37,517,107.98,96.53,11.45,507,476339
44,5,5,795,8,7,5,2,59,736,174.12,132.27,41.85,722,741661
45,6,6,710,9,10,8,2,73,637,203.26,180.3,22.96,619,942291
46,7,7,812,10,12,9,3,91,721,280.0,194.46,85.54,703,1166065
47,8,8,574,4,4,3,1,42,532,141.0,93.21,47.79,524,509870
48,9,9,800,7,7,6,1,74,726,246.33,171.54,74.79,714,897466
49,10,10,819,3,4,3,1,48,771,170.89,123.45,47.44,765,572192
50,1,1,711,2,2,1,1,16,695,29.76,14.88,14.88,691,203000
51,2,2,548,2,4,2,2,28,520,87.4,43.7,43.7,516,364452
52,3,3,711,6,8,6,2,65,646,207.89,148.89,59.0,634,822387
53,4,4,792,7,7,7,0,63,729,203.82,203.82,0.0,715,783209
54,5,5,625,4,4,3,1,37,588,112.91,79.39,33.52,580,457935
55,6,6,797,6,6,5,1,44,753,140.06,135.08,4.98,741,567452
56,7,7,777,4,4,3,1,38,739,121.6,116.62,4.98,731,468322
57,8,8,734,6,6,4,2,64,670,213.09,137.32,75.77,658,775192
58,9,9,794,6,9,6,3,80,714,269.2,165.73,103.47,702,996596
59,10,10,547,3,4,2,2,36,511,120.09,82.49,37.6,505,447548
60,1,1,802,7,6,4,2,46,756,132.74,99.15,33.59,742,588226
61,2,2,715,6,7,5,2,55,660,167.5,126.6,40.9,648,700113
62,3,3,818,5,5,4,1,49,769,139.33,129.72,9.61,759,600983
63,4,4,757,4,5,3,2,43,714,133.54,101.91,31.63,706,538661
64,5,5,734,5,7,5,2,61,673,182.9,107.25,75.65,663,762435
65,6,6,703,3,3,2,1,31,672,106.57,70.83,35.74,666,377209
66,7,7,459,1,2,1,1,20,439,64.48,32.24,32.24,437,244548
67,8,8,694,2,4,2,2,40,654,122.38,64.98,57.4,650,489096
68,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
69,10,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
