horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,6,0,0,3320,0,3296102,20.002
20,50,23,21,16,16,3304,0,5731614,20.118
40,70,26,25,11,27,3293,0,6357673,20.032
60,90,34,33,20,47,3273,0,9314926,20.251
80,110,38,36,22,69,3250,1,9369066,20.007
100,130,43,43,23,92,3227,1,9632931,20.005
120,150,76,76,26,118,3201,1,21670986,20.013
140,170,132,128,70,188,3131,1,31218866,20.016
160,190,127,109,69,257,3053,10,33692527,20.06
180,210,111,97,63,320,2978,22,29865705,20.742
200,230,88,80,51,371,2921,28,20466797,20.334
220,250,74,71,40,411,2880,29,17674997,20.355
240,270,119,113,43,454,2834,32,32708449,20.008
260,290,186,157,94,548,2735,37,41288622,20.025
280,310,199,139,80,628,2636,56,46544228,20.027
300,330,199,136,76,704,2535,81,48852591,20.024
320,350,182,127,76,780,2426,114,42493689,20.019
340,370,143,116,71,851,2338,131,31271715,20.017
360,390,106,93,70,921,2259,140,19756007,20.015
380,410,83,79,45,966,2210,144,18112712,20.322
400,430,82,82,48,1014,2162,144,16121602,20.146
420,450,74,73,50,1064,2111,145,15066257,20.158
440,470,61,60,36,1100,2074,146,10600921,20.288
460,490,70,70,38,1138,2036,146,15831717,20.01
480,510,92,89,49,1187,1985,148,19756204,20.367
500,530,133,128,72,1259,1912,149,28647286,20.012
520,550,142,123,74,1333,1836,151,30711085,20.012
540,570,151,128,71,1404,1749,167,34044806,20.019
560,590,137,118,72,1476,1670,174,31580991,20.009
580,610,152,128,76,1552,1586,182,33421232,20.018
600,630,177,136,66,1618,1512,190,39913615,20.024
620,650,233,158,95,1713,1392,215,54525976,20.03
640,670,267,150,78,1791,1279,250,71600681,20.021
660,690,337,161,71,1862,1163,295,97880269,20.038
680,710,444,170,90,1952,986,382,136573296,20.041
700,730,486,152,78,2030,781,509,160748806,20.047
720,750,449,159,96,2126,548,646,150568062,20.033
740,770,344,158,83,2209,354,757,106953775,20.041
760,790,273,167,94,2303,196,821,73838715,20.018
780,810,196,124,91,2394,67,859,51457225,20.026
800,816,67,32,32,2426,19,875,24302292,20.215
