vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1092,42.427,33,32,534,1959.45,1901.73,57.72,474,42,42
1,2,2,1102,53.274,35,33,518,1872.3,1799.86,72.44,510,37,37
2,3,3,1111,56.615,37,36,508,1799.09,1795.01,4.08,513,45,45
3,4,4,1083,47.48,36,35,507,1822.41,1766.94,55.47,494,41,41
4,5,5,1108,80.094,37,34,491,1732.67,1662.21,70.46,527,45,45
5,6,6,1100,38.274,31,30,437,1558.42,1483.63,74.79,595,34,34
6,7,7,1049,22.796,36,33,504,1775.24,1715.26,59.98,461,42,42
7,8,8,1087,90.758,34,30,461,1642.37,1556.82,85.55,564,31,31
8,9,9,1068,58.522,32,31,463,1675.14,1635.02,40.12,531,37,37
9,10,10,1099,129.103,32,30,438,1562.23,1548.54,13.69,577,42,42
10,1,1,1092,85.354,40,35,460,1597.85,1487.29,110.56,542,45,45
11,2,2,1100,79.733,40,36,471,1628.7,1561.66,67.04,545,42,42
12,3,3,1041,120.258,28,25,337,1129.69,1088.71,40.98,642,31,31
13,4,4,1015,46.502,39,32,437,1464.8,1312.02,152.78,506,36,36
14,5,5,985,24.396,30,29,397,1396.65,1334.61,62.04,520,34,34
15,6,6,1035,23.225,31,27,411,1451.05,1328.27,122.78,548,38,38
16,7,7,1031,55.469,31,28,345,1145.24,1052.65,92.59,618,34,34
17,8,8,987,26.757,31,28,382,1339.9,1277.74,62.16,537,34,34
18,9,9,987,99.259,24,22,341,1205.63,1184.57,21.06,590,28,28
19,10,10,988,30.376,36,33,448,1569.1,1467.84,101.26,468,36,36
20,1,1,1095,53.275,42,38,472,1584.4,1518.55,65.85,531,46,46
21,2,2,991,50.726,35,30,398,1341.32,1229.92,111.4,519,37,37
22,3,3,956,51.174,33,29,407,1415.53,1305.85,109.68,473,38,38
23,4,4,1094,63.268,25,23,314,1107.59,1064.1,43.49,728,26,26
24,5,5,1083,44.4,30,25,342,1154.24,1076.57,77.67,681,30,30
25,6,6,987,26.501,37,29,393,1342.38,1130.05,212.33,524,35,35
26,7,7,1086,94.636,37,31,400,1343.78,1250.98,92.8,608,39,39
27,8,8,1092,40.371,31,25,329,1066.09,917.87,148.22,705,29,29
28,9,9,1049,84.978,29,24,294,979.99,901.3,78.69,695,30,30
29,10,10,945,23.854,33,25,364,1221.87,1039.3,182.57,521,30,30
30,1,1,1075,79.081,36,28,379,1257.27,1153.59,103.68,630,33,33
31,2,2,984,53.356,29,22,307,1031.34,868.68,162.66,625,26,26
32,3,3,957,60.284,23,19,255,841.87,711.79,130.08,660,21,21
33,4,4,1042,63.162,31,26,295,950.18,874.39,75.79,683,32,32
34,5,5,1037,46.8,23,18,242,790.03,741.21,48.82,749,23,23
35,6,6,1110,21.016,35,25,361,1184.41,973.33,211.08,681,34,34
36,7,7,975,51.075,43,36,409,1316.3,1192.07,124.23,482,42,42
37,8,8,933,19.257,42,32,396,1286.75,1085.17,201.58,465,36,36
38,9,9,968,113.065,32,26,331,1101.12,981.07,120.05,571,33,33
39,10,10,1071,47.37,35,27,357,1148.67,994.91,153.76,646,34,34
40,1,1,1053,98.709,34,30,322,1032.82,997.17,35.65,657,37,37
41,2,2,953,52.038,36,29,336,1045.32,886.98,158.34,543,37,37
42,3,3,1019,83.636,38,31,336,1048.89,924.64,124.25,605,39,39
43,4,4,981,43.946,31,24,302,954.74,794.38,160.36,621,29,29
44,5,5,957,32.018,34,23,304,990.39,744.49,245.9,601,26,26
45,6,6,1002,38.274,14,10,154,516.17,400.59,115.58,828,10,10
46,7,7,974,17.147,34,27,323,1047.16,857.2,189.96,589,31,31
47,8,8,989,95.024,31,26,296,961.4,897.97,63.43,625,34,34
48,9,9,938,93.744,23,19,214,686.39,615.35,71.04,674,25,25
49,10,10,1135,32.919,34,28,366,1233.82,1086.88,146.94,703,33,33
50,1,1,959,36.024,25,18,246,815.36,641.06,174.3,673,20,20
51,2,2,1100,32.013,41,28,348,1045.01,814.6,230.41,690,31,31
52,3,3,959,40.964,19,15,210,685.22,589.32,95.9,707,21,21
53,4,4,1026,104.27,19,14,187,616.2,542.46,73.74,799,20,20
54,5,5,966,56.254,44,34,392,1246.51,1031.4,215.11,498,38,38
55,6,6,1046,131.844,41,31,356,1116.55,969.98,146.57,616,37,37
56,7,7,1114,45.807,48,35,407,1289.07,1009.56,279.51,623,42,42
57,8,8,1053,69.991,47,35,364,1073.8,853.72,220.08,611,39,39
58,9,9,1078,40.251,35,27,313,980.77,788.69,192.08,701,32,32
59,10,10,1098,104.149,35,26,322,1014.09,850.11,163.98,718,29,29
60,1,1,1041,26.192,21,14,215,731.35,571.94,159.41,794,16,16
61,2,2,991,43.003,36,27,313,934.91,762.04,172.87,620,29,29
62,3,3,1054,117.034,32,26,284,916.69,820.19,96.5,706,32,32
63,4,4,1016,135.572,28,21,212,591.57,495.0,96.57,754,25,25
64,5,5,1030,101.348,27,19,244,747.13,608.81,138.32,738,24,24
65,6,6,1007,19.556,40,28,342,1037.65,731.2,306.45,601,32,32
66,7,7,1021,114.782,25,19,232,742.06,603.51,138.55,731,29,29
67,8,8,1040,101.708,24,17,220,700.24,565.06,135.18,764,28,28
68,9,9,1068,62.594,23,19,222,718.39,622.78,95.61,802,22,22
69,10,10,1050,28.428,37,26,295,880.5,672.69,207.81,691,32,32
70,1,1,997,112.558,28,21,206,600.64,467.94,132.7,733,29,29
71,2,2,1005,53.91,29,25,249,736.09,661.01,75.08,698,29,29
72,3,3,1012,48.01,31,23,251,736.29,603.31,132.98,711,25,25
73,4,4,995,103.624,32,24,241,686.83,551.58,135.25,700,27,27
74,5,5,1011,74.924,23,18,198,596.57,484.45,112.12,775,19,19
75,6,6,1059,90.108,37,26,277,822.22,630.76,191.46,710,36,36
76,7,7,1008,59.418,28,19,243,744.02,559.03,184.99,713,26,26
77,8,8,1083,54.984,27,19,236,749.4,599.82,149.58,803,22,22
78,9,9,1041,95.806,36,23,287,862.24,644.42,217.82,702,26,26
