vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1088,43.856,35,33,535,1945.22,1865.3,79.92,471,41,41
1,2,2,1114,50.119,34,31,517,1854.61,1771.89,82.72,523,37,37
2,3,3,1100,51.473,38,35,530,1908.65,1859.55,49.1,480,45,45
3,4,4,1091,46.814,33,32,505,1838.7,1783.23,55.47,508,39,39
4,5,5,1076,41.866,38,33,482,1664.41,1543.08,121.33,518,38,38
5,6,6,1119,27.236,33,32,465,1651.99,1577.2,74.79,572,41,41
6,7,7,1093,72.944,37,35,496,1752.91,1703.18,49.73,513,42,42
7,8,8,962,35.289,26,24,390,1419.1,1379.0,40.1,520,26,26
8,9,9,983,74.662,33,30,432,1538.51,1503.63,34.88,477,37,37
9,10,10,1023,23.421,33,32,450,1599.13,1529.24,69.89,503,35,35
10,1,1,943,35.214,32,27,397,1390.32,1252.4,137.92,478,34,34
11,2,2,955,51.316,38,32,426,1468.05,1300.31,167.74,457,36,36
12,3,3,1063,85.312,33,31,421,1456.1,1433.16,22.94,568,37,37
13,4,4,991,45.618,36,28,439,1543.06,1320.47,222.59,490,31,31
14,5,5,1097,57.491,36,31,436,1473.47,1419.79,53.68,591,35,35
15,6,6,952,26.923,35,32,404,1365.15,1236.05,129.1,478,35,35
16,7,7,1095,74.804,37,33,426,1457.77,1354.18,103.59,585,42,42
17,8,8,969,43.823,32,28,391,1351.39,1274.98,76.41,512,33,33
18,9,9,1046,57.426,36,29,408,1380.95,1216.61,164.34,568,35,35
19,10,10,996,30.376,35,29,437,1524.75,1357.17,167.58,489,35,35
20,1,1,1098,72.578,33,29,407,1398.95,1309.64,89.31,609,41,41
21,2,2,1100,117.034,43,35,451,1496.83,1325.1,171.73,569,40,40
22,3,3,1005,33.656,27,22,306,1031.08,914.84,116.24,643,28,28
23,4,4,994,45.594,35,27,382,1288.88,1131.64,157.24,546,33,33
24,5,5,980,38.593,36,29,410,1384.88,1237.13,147.75,494,38,38
25,6,6,995,28.44,41,33,449,1543.98,1331.11,212.87,466,40,40
26,7,7,1080,37.932,36,32,424,1449.73,1374.24,75.49,574,41,41
27,8,8,987,84.793,33,27,342,1137.0,1041.96,95.04,579,33,33
28,9,9,962,96.777,37,32,391,1306.83,1227.65,79.18,489,41,41
29,10,10,987,47.442,28,21,298,1016.17,833.12,183.05,631,29,29
30,1,1,1035,37.869,38,32,401,1341.94,1215.69,126.25,558,38,38
31,2,2,1064,36.669,27,23,294,987.06,940.16,46.9,716,27,27
32,3,3,1054,120.258,38,28,352,1138.57,967.0,171.57,634,34,34
33,4,4,942,38.274,31,21,319,1047.46,778.58,268.88,571,26,26
34,5,5,957,32.018,35,25,345,1149.07,919.06,230.01,542,35,35
35,6,6,1033,134.77,43,36,399,1269.63,1172.01,97.62,542,46,46
36,7,7,948,31.479,36,30,305,915.93,816.15,99.78,581,31,31
37,8,8,904,85.405,30,26,318,1041.01,969.53,71.48,528,29,29
38,9,9,943,77.659,36,28,331,1021.75,887.33,134.42,544,34,34
39,10,10,1103,22.864,37,31,367,1176.8,1047.03,129.77,658,39,39
40,1,1,960,34.491,28,23,290,953.6,835.41,118.19,612,29,29
41,2,2,1090,52.533,39,31,378,1226.84,1095.54,131.3,640,36,36
42,3,3,1105,60.284,34,26,332,1048.77,905.11,143.66,709,32,32
43,4,4,1000,46.663,39,29,374,1189.61,1008.24,181.37,560,33,33
44,5,5,1056,55.228,25,22,245,785.75,718.74,67.01,757,27,27
45,6,6,1064,29.975,44,32,391,1242.87,980.84,262.03,601,36,36
46,7,7,999,23.278,39,28,345,1094.0,849.26,244.74,592,31,31
47,8,8,1056,54.497,33,26,305,986.42,790.82,195.6,685,33,33
48,9,9,1050,19.422,34,26,348,1168.45,992.35,176.1,644,29,29
49,10,10,1056,104.968,25,19,236,728.22,561.65,166.57,772,24,24
50,1,1,1060,43.23,25,20,228,717.13,658.23,58.9,782,25,25
51,2,2,1116,59.449,45,30,383,1172.07,885.06,287.01,661,36,36
52,3,3,1057,48.472,31,21,309,1005.63,803.8,201.83,694,27,27
53,4,4,1016,25.942,38,25,341,1091.28,797.71,293.57,611,32,32
54,5,5,1049,64.171,29,23,301,997.44,862.62,134.82,688,30,30
55,6,6,1054,30.418,40,29,372,1161.62,946.61,215.01,604,39,39
56,7,7,1086,100.284,51,33,438,1382.02,1057.0,325.02,562,43,43
57,8,8,1115,40.979,44,34,392,1239.83,1030.09,209.74,639,42,42
58,9,9,1053,29.957,30,23,286,914.86,747.58,167.28,713,27,27
59,10,10,1038,17.547,30,24,252,796.7,694.43,102.27,726,30,30
60,1,1,1073,128.2,39,27,326,982.75,820.44,162.31,679,34,34
61,2,2,1115,62.531,45,31,349,1033.92,799.53,234.39,686,40,40
62,3,3,1022,125.568,34,27,261,816.68,704.65,112.03,695,33,33
63,4,4,1049,39.306,27,20,290,959.72,770.33,189.39,711,24,24
64,5,5,1032,59.558,44,28,373,1171.29,836.53,334.76,599,30,30
65,6,6,1069,65.299,41,29,349,1034.42,834.74,199.68,646,37,37
66,7,7,982,52.342,33,23,278,875.74,666.37,209.37,654,25,25
67,8,8,1052,78.444,26,22,240,737.3,619.92,117.38,754,29,29
68,9,9,1042,70.014,28,22,271,869.22,773.17,96.05,721,25,25
69,10,10,1020,96.434,39,27,315,939.9,743.63,196.27,635,35,35
