vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,738,1,2,1,1,12,726,19.22,9.61,9.61,724,161452
1,2,2,812,10,6,5,1,44,768,129.28,96.9,32.38,758,567452
2,3,3,748,4,4,2,2,24,724,52.05,34.64,17.41,718,322904
3,4,4,744,8,5,3,2,47,697,138.13,120.55,17.58,691,580209
4,5,5,817,10,7,5,2,47,770,107.17,90.33,16.84,756,617017
5,6,6,754,1,2,1,1,24,730,86.96,43.48,43.48,728,286096
6,7,7,819,10,5,4,1,30,789,75.67,71.59,4.08,777,403630
7,8,8,750,11,4,3,1,32,718,97.02,64.64,32.38,708,406000
8,9,9,766,4,2,1,1,30,736,110.94,55.47,55.47,732,348418
9,10,10,764,9,4,3,1,47,717,164.08,106.42,57.66,707,561805
10,1,1,755,8,3,2,1,18,737,47.44,42.46,4.98,729,242178
11,2,2,756,7,5,4,1,28,728,65.07,60.99,4.08,720,382856
12,3,3,818,7,5,4,1,34,784,67.64,58.03,9.61,774,445178
13,4,4,744,5,3,2,1,20,724,55.15,43.7,11.45,720,262952
14,5,5,755,4,4,3,1,28,727,48.98,34.1,14.88,721,364452
15,6,6,762,6,3,2,1,26,736,86.97,64.91,22.06,730,325274
16,7,7,746,10,4,4,0,27,719,72.2,72.2,0.0,709,354065
17,8,8,743,2,2,1,1,20,723,70.34,35.17,35.17,721,244548
18,9,9,762,4,2,1,1,30,732,110.94,55.47,55.47,728,348418
19,10,10,761,7,5,3,2,39,722,120.52,82.92,37.6,716,497113
20,1,1,823,10,5,4,1,31,792,59.92,54.94,4.98,778,414017
21,2,2,749,8,2,2,0,12,737,32.26,32.26,0.0,729,161452
22,3,3,748,8,2,2,0,30,718,109.84,109.84,0.0,712,348418
23,4,4,820,3,3,2,1,20,800,55.15,43.7,11.45,796,262952
24,5,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
25,6,6,760,4,2,1,1,24,736,86.96,43.48,43.48,732,286096
26,7,7,749,6,3,2,1,21,728,47.36,34.03,13.33,722,273339
27,8,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
28,9,9,772,3,2,1,1,32,740,115.44,57.72,57.72,736,369192
29,10,10,770,4,2,1,1,30,740,109.84,54.92,54.92,736,348418
30,1,1,745,7,3,2,1,20,725,44.84,34.64,10.2,717,262952
31,2,2,813,6,2,2,0,14,799,27.22,27.22,0.0,793,182226
