horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3335,0,1489876,20.079
20,50,23,23,16,16,3319,0,3391399,20.004
40,70,26,26,14,30,3305,0,4021173,20.05
60,90,31,31,18,48,3287,0,4620693,20.005
80,110,37,37,22,70,3265,0,5734823,20.201
100,130,43,42,25,95,3240,0,6313057,20.235
120,150,74,73,23,118,3216,1,10110426,20.386
140,170,132,114,72,190,3142,3,20318791,20.014
160,190,124,87,53,243,3071,21,25148116,20.572
180,210,116,87,58,301,2996,38,22890549,20.297
200,230,93,73,44,345,2938,52,17259762,20.199
220,250,78,67,38,383,2893,59,13049692,20.127
240,270,120,101,42,425,2847,63,21127333,20.533
260,290,187,116,67,492,2769,74,37598033,20.019
280,310,221,120,70,562,2653,120,51233385,20.017
300,330,205,114,62,624,2557,154,46482329,20.018
320,350,193,110,64,688,2444,203,44505664,20.016
340,370,150,98,63,751,2353,231,30891221,20.014
360,390,110,80,55,806,2278,251,21835685,20.119
380,410,91,76,44,850,2222,263,16762376,20.323
400,430,83,78,48,898,2171,266,12604517,20.062
420,450,72,69,47,945,2121,269,11327939,20.169
440,470,60,59,35,980,2085,270,9009679,20.145
460,490,70,69,39,1019,2045,271,10930483,20.344
480,510,90,86,45,1064,1999,272,13880565,20.386
500,530,136,107,58,1122,1934,279,23419558,20.008
520,550,153,99,58,1180,1860,295,30874892,20.019
540,570,164,109,62,1242,1767,326,34182586,20.017
560,590,144,97,55,1297,1691,347,29560254,20.016
580,610,162,103,62,1359,1605,371,34314151,20.016
600,630,186,109,50,1409,1530,396,38494302,20.013
620,650,241,130,79,1488,1410,437,54138459,20.027
640,670,275,124,55,1543,1299,493,68664572,20.031
660,690,350,127,60,1603,1169,563,94298726,20.039
680,710,443,141,87,1690,974,671,125009643,20.052
700,730,471,133,66,1756,775,804,141657495,20.04
720,750,443,128,82,1838,536,961,136663052,20.031
740,770,332,119,57,1895,349,1091,95330373,20.026
760,790,268,137,80,1975,199,1161,64966051,20.034
780,810,199,106,73,2048,71,1216,47975678,20.019
800,816,71,29,29,2077,17,1241,20298691,20.012
