horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.002
20,50,23,23,16,16,4217,15,883410.0,20.003
40,70,26,26,14,30,4203,15,1001790.0,20.005
60,90,31,31,18,48,4185,15,1080370.0,20.007
80,110,37,37,22,70,4163,15,1176570.0,20.012
100,130,43,43,26,96,4137,15,1349180.0,20.261
120,150,73,72,22,118,4114,16,3164350.0,20.297
140,170,132,130,86,204,4026,18,6260130.0,20.007
160,190,110,106,73,277,3950,21,8569520.0,20.314
180,210,97,93,66,343,3880,25,8333600.0,20.303
200,230,79,76,48,391,3829,28,6238620.0,20.3
220,250,71,71,44,435,3785,28,1890770.0,20.009
240,270,114,114,49,484,3736,28,3422750.0,20.019
260,290,178,175,113,597,3622,29,9160790.0,20.01
280,310,176,169,101,698,3514,36,14717030.0,20.01
300,330,168,165,108,806,3404,38,9194550.0,20.012
320,350,142,138,86,892,3315,41,10005060.0,20.01
340,370,123,119,83,975,3229,44,9493140.0,20.01
360,390,88,87,64,1039,3164,45,4424980.0,20.41
380,410,79,79,46,1085,3118,45,2636980.0,20.173
400,430,81,80,53,1138,3065,45,4091020.0,20.299
420,450,68,67,45,1183,3019,46,3790830.0,20.301
440,470,60,60,38,1221,2981,46,2123930.0,20.004
460,490,68,67,38,1259,2942,47,3826790.0,20.259
480,510,89,89,50,1309,2892,47,2797760.0,20.007
500,530,131,131,77,1386,2815,47,3379030.0,20.394
520,550,136,136,90,1476,2725,47,3570870.0,21.045
540,570,131,131,79,1555,2646,47,3370900.0,20.24
560,590,125,123,80,1635,2564,49,6336980.0,20.556
580,610,137,135,81,1716,2482,50,6986780.0,20.512
600,630,165,162,87,1803,2393,52,8923690.0,20.008
620,650,206,201,135,1938,2254,56,13019670.0,20.012
640,670,221,218,117,2055,2134,59,9462420.0,20.018
660,690,287,281,154,2209,1974,65,15415910.0,20.024
680,710,350,298,170,2379,1787,82,76541950.0,20.017
700,730,386,298,169,2548,1578,122,127350370.0,20.028
720,750,348,264,164,2712,1356,180,126265210.0,20.031
740,770,254,210,131,2843,1182,223,69515710.0,20.028
760,790,203,202,126,2969,1055,224,5883750.0,20.015
780,810,178,175,113,3082,939,227,7552450.0,20.016
800,830,171,166,96,3178,838,232,10110900.0,20.015
820,850,193,186,110,3288,721,239,13914130.0,20.02
840,870,169,159,107,3395,604,249,17848450.0,20.019
860,890,138,132,86,3481,512,255,12060880.0,20.007
880,910,109,107,68,3549,442,257,7097540.0,20.772
900,930,116,108,66,3615,368,265,16084030.0,20.114
920,950,111,108,73,3688,294,266,8805660.0,20.583
940,970,106,101,61,3749,230,269,12227900.0,20.376
960,990,97,93,65,3814,163,271,10097040.0,20.11
980,1010,83,80,47,3861,114,273,7429000.0,20.326
1000,1030,70,69,51,3912,62,274,3882280.0,20.013
1020,1050,41,41,31,3943,31,274,1674110.0,20.206
1040,1070,23,21,15,3958,14,276,3894540.0,20.031
1060,1090,14,14,11,3969,3,276,617450.0,20.003
1080,1110,3,3,3,3972,0,276,153250.0,20.003
1100,1130,0,0,0,3972,0,276,,0.0
1120,1150,0,0,0,3972,0,276,,0.0
