vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,817,61,46,36,10,381,436,1156.73,977.53,179.2,348,4804031
1,2,2,821,56,38,29,9,340,481,1059.65,908.93,150.72,407,4230932
2,3,3,825,68,41,34,7,342,483,1039.35,901.56,137.79,391,4306918
3,4,4,824,76,41,37,4,294,530,794.28,747.21,47.07,434,3808342
4,5,5,804,74,35,32,3,262,542,757.65,716.39,41.26,452,3365534
5,6,6,813,56,40,30,10,312,501,885.39,707.03,178.36,417,3976904
6,7,7,815,44,36,28,8,295,520,880.08,805.31,74.77,448,3726709
7,8,8,818,60,37,31,6,292,526,852.88,760.6,92.28,444,3713952
8,9,9,833,56,43,33,10,352,481,1066.47,832.02,234.45,397,4447596
9,10,10,829,67,46,37,9,349,480,996.01,862.03,133.98,380,4471647
10,1,1,821,58,42,35,7,366,455,1131.1,1035.68,95.42,371,4574610
11,2,2,814,48,37,27,10,304,510,890.6,694.2,196.4,440,3838596
12,3,3,819,58,38,31,7,335,484,1061.31,913.92,147.39,396,4178997
13,4,4,815,50,38,32,6,302,513,895.57,794.31,101.26,435,3836226
14,5,5,827,50,39,30,9,332,495,1019.71,852.27,167.44,417,4166240
15,6,6,822,56,37,32,5,301,521,878.04,803.62,74.42,439,3807435
16,7,7,825,49,39,30,9,310,515,920.68,754.5,166.18,439,3937726
17,8,8,820,61,45,34,11,342,478,969.7,801.59,168.11,384,4380534
18,9,9,834,38,34,26,8,255,579,711.37,525.72,185.65,513,3274421
19,10,10,822,54,40,31,9,340,482,1080.21,871.76,208.45,394,4267740
20,1,1,825,50,42,29,13,353,472,1044.58,871.39,173.19,390,4439579
21,2,2,809,48,41,32,9,299,510,835.69,662.8,172.89,432,3860277
22,3,3,813,56,37,30,7,290,523,840.96,685.9,155.06,439,3693178
23,4,4,818,54,39,33,6,276,542,737.6,648.19,89.41,456,3584568
24,5,5,824,49,41,33,8,317,507,871.83,759.6,112.23,425,4047243
25,6,6,819,45,37,30,7,289,530,817.07,717.78,99.29,454,3682791
26,7,7,819,51,40,31,9,304,515,874.35,729.45,144.9,437,3893808
27,8,8,819,49,47,31,16,358,461,979.65,664.24,315.41,379,4583534
28,9,9,833,50,41,33,8,328,505,952.93,794.28,158.65,425,4161500
29,10,10,831,49,38,30,8,352,479,1057.17,867.0,190.17,395,4355576
30,1,1,825,41,42,28,14,347,478,1077.73,745.16,332.57,406,4377257
31,2,2,812,50,40,30,10,326,486,947.79,796.32,151.47,412,4122322
32,3,3,824,46,42,30,12,316,508,906.46,644.62,261.84,434,4055260
33,4,4,815,46,40,33,7,330,485,957.08,816.08,141.0,405,4163870
34,5,5,808,39,38,27,11,334,474,985.08,779.36,205.72,408,4168610
35,6,6,819,49,41,32,9,325,494,923.72,795.74,127.98,420,4130339
36,7,7,809,49,37,29,8,284,525,801.38,692.46,108.92,445,3630856
37,8,8,828,40,38,28,10,389,439,1291.31,1072.63,218.68,379,4739895
38,9,9,826,42,32,25,7,311,515,1024.49,798.63,225.86,447,3819285
39,10,10,811,40,38,28,10,337,474,1069.1,787.38,281.72,404,4199771
40,1,1,825,50,43,30,13,364,461,1099.01,872.73,226.28,379,4572240
41,2,2,814,45,33,28,5,262,552,772.0,651.79,120.21,476,3328726
42,3,3,812,44,37,28,9,320,492,930.53,752.1,178.43,420,4004788
43,4,4,808,40,41,30,11,337,471,1001.14,795.91,205.23,401,4254983
44,5,5,831,33,36,25,11,359,472,1132.32,885.6,246.72,412,4391477
45,6,6,819,38,34,26,8,313,506,963.65,822.63,141.02,434,3876867
46,7,7,810,37,31,25,6,294,516,925.43,818.75,106.68,454,3624302
47,8,8,823,44,40,31,9,324,499,933.56,810.43,123.13,429,4101548
48,9,9,829,36,35,27,8,307,522,922.92,759.02,163.9,458,3832949
49,10,10,825,41,42,28,14,326,499,898.75,630.68,268.07,431,4159130
