horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,0,0,0,0,577,0,,0.0
20,50,3,3,1,1,576,0,432421.0,20.015
40,70,2,2,2,3,574,0,219034.0,20.004
60,90,1,1,0,3,574,0,140678.0,20.003
80,110,2,2,1,4,573,0,333291.0,20.008
100,130,2,2,2,6,571,0,333291.0,20.005
120,150,9,9,2,8,569,0,757139.0,20.004
140,170,22,22,10,18,559,0,1734219.0,20.006
160,190,27,27,15,33,544,0,2281804.0,20.007
180,210,21,21,15,48,529,0,1884377.0,20.017
200,230,14,14,10,58,519,0,1481303.0,20.05
220,250,9,9,4,62,515,0,881783.0,20.004
240,270,20,20,6,68,509,0,1982600.0,20.006
260,290,41,41,19,87,490,0,3721559.0,20.008
280,310,46,46,27,114,463,0,4030243.0,20.009
300,330,41,40,21,135,441,1,3830518.0,20.487
320,350,38,38,23,158,418,1,3247590.0,20.008
340,370,27,26,14,172,404,1,2828892.0,20.008
360,390,20,19,12,184,391,2,2177575.0,20.148
380,410,20,20,9,193,382,2,1982600.0,20.006
400,430,26,26,14,207,368,2,2369640.0,20.007
420,450,22,22,14,221,354,2,1973120.0,20.127
440,470,13,13,12,233,342,2,1444495.0,20.006
460,490,8,8,4,237,338,2,834588.0,20.006
480,510,16,16,5,242,333,2,1513371.0,20.006
500,530,30,30,18,260,315,2,2329906.0,20.007
520,550,27,27,16,276,299,2,2281804.0,20.007
540,570,25,25,17,293,282,2,2010835.0,20.007
560,590,23,23,13,306,269,2,1885284.0,20.005
580,610,34,34,17,323,252,2,2996488.0,20.125
600,630,41,39,22,345,230,2,3803115.0,20.019
620,650,41,40,23,368,206,3,4494610.0,20.537
640,670,49,49,23,391,183,3,4898918.0,20.238
660,690,55,53,24,415,159,3,6160374.0,20.306
680,710,61,59,32,447,125,5,7101309.0,20.597
700,730,59,58,33,480,92,5,6777526.0,20.01
720,750,45,44,30,510,61,6,5178454.0,20.259
740,770,32,31,15,525,46,6,4114872.0,20.265
760,790,38,34,15,540,27,10,4478500.0,20.349
780,810,27,24,17,557,8,12,3898654.0,20.166
800,816,8,2,2,559,6,12,2936126.0,20.007
