horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,60,32,32,0,0,3320,0,4657501,20.005
20,80,48,48,16,16,3304,0,7043380,20.005
40,100,57,57,14,30,3290,0,8527609,20.004
60,120,67,67,18,48,3272,0,9674714,20.005
80,140,77,77,22,70,3250,0,11060720,20.087
100,160,144,143,25,95,3225,0,18969899,20.012
120,180,192,191,23,118,3201,1,25530706,20.01
140,200,239,228,80,198,3118,4,35337229,20.012
160,220,200,184,66,264,3046,10,31488602,20.011
180,240,173,162,65,329,2974,17,27582102,20.018
200,260,152,144,47,376,2920,24,24772934,20.015
220,280,217,200,39,415,2879,26,34037412,20.018
240,300,282,199,39,454,2836,30,54741031,20.025
260,320,349,283,93,547,2732,41,63486875,20.033
280,340,334,264,79,626,2634,60,62193048,20.019
300,360,317,251,82,708,2527,85,60542954,20.018
320,380,278,217,70,778,2428,114,55817103,20.016
340,400,222,190,78,856,2332,132,41051505,20.016
360,420,180,164,61,917,2262,141,29825057,20.019
380,440,155,148,47,964,2209,147,24177374,20.019
400,460,139,138,53,1017,2155,148,19812892,20.35
420,480,123,123,46,1063,2109,148,16877527,20.013
440,500,127,127,35,1098,2074,148,17866106,20.158
460,520,176,176,41,1139,2033,148,23814111,20.011
480,540,223,216,46,1185,1987,148,31729860,20.012
500,560,260,233,69,1254,1915,151,40148415,20.024
520,580,266,239,75,1329,1833,158,42793775,20.016
540,600,269,236,71,1400,1746,174,45297755,20.026
560,620,270,235,70,1470,1665,185,46303804,20.026
580,640,330,272,72,1542,1584,194,57761099,20.02
600,660,373,279,61,1603,1510,207,70741278,20.028
620,680,460,237,84,1687,1398,235,113064633,20.033
640,700,568,176,44,1731,1302,287,174591552,20.045
660,720,691,148,30,1761,1179,380,240597863,20.032
680,740,779,128,55,1816,987,517,303269492,20.058
700,760,718,140,56,1872,773,675,268013434,20.05
720,780,628,146,65,1937,550,833,226643215,20.049
740,800,519,159,57,1994,352,974,176681719,20.038
760,816,352,244,107,2101,179,1040,88774160,20.019
780,816,179,135,95,2196,53,1071,41824115,20.02
800,816,53,32,32,2228,8,1084,16738169,20.049
