horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,8,8,0,0,4265,18,334920.0,5.001
20,50,29,28,19,19,4246,18,2952930.0,5.103
40,70,29,28,18,37,4227,19,2970140.0,5.069
60,90,28,28,19,56,4208,19,1258260.0,5.002
80,110,31,27,16,72,4190,21,5892300.0,5.057
100,130,44,40,22,94,4165,24,7143360.0,5.059
120,150,77,72,21,115,4143,25,9790740.0,5.027
140,170,149,111,67,182,4065,36,52828080.0,5.008
160,190,167,110,59,241,3976,66,80072550.0,5.01
180,210,140,84,62,303,3875,105,80198380.0,5.007
200,230,93,69,33,336,3818,129,36636850.0,5.005
220,250,81,72,47,383,3766,134,16022620.0,5.052
240,270,135,108,33,416,3722,145,42320130.0,5.005
260,290,194,122,77,493,3631,159,112425290.0,5.009
280,310,206,108,62,555,3514,214,147702670.0,5.009
300,330,181,101,59,614,3418,251,118056750.0,5.011
320,350,161,106,60,674,3315,294,83000440.0,5.008
340,370,159,108,64,738,3233,312,79478350.0,5.007
360,390,136,85,56,794,3139,350,79124390.0,5.007
380,410,95,79,52,846,3074,363,26782980.0,5.006
400,430,65,61,45,891,3025,367,8184700.0,5.108
420,450,60,58,37,928,2987,368,5348380.0,5.11
440,470,72,67,38,966,2946,371,9939960.0,5.179
460,490,70,65,44,1010,2899,374,10360310.0,5.047
480,510,76,74,33,1043,2864,376,5877250.0,5.06
500,530,135,109,62,1105,2793,385,42414050.0,5.006
520,550,143,96,53,1158,2711,414,72632100.0,5.007
540,570,134,97,55,1213,2628,442,58742590.0,5.006
560,590,143,109,60,1273,2549,461,52971210.0,5.007
580,610,133,99,60,1333,2468,482,53408730.0,5.006
600,630,167,111,58,1391,2394,498,83615600.0,5.006
620,650,224,115,72,1463,2284,536,161854140.0,5.01
640,670,244,108,63,1526,2168,589,196719410.0,5.016
660,690,309,116,57,1583,2033,667,276151810.0,5.017
680,710,405,114,73,1656,1870,757,417719450.0,5.02
700,730,447,99,61,1717,1650,916,506339700.0,5.016
720,750,406,104,70,1787,1437,1059,439514030.0,5.018
740,770,316,99,56,1843,1238,1202,315760470.0,5.014
760,790,243,113,55,1898,1117,1268,187527410.0,5.012
780,810,234,124,74,1972,984,1327,158919680.0,5.011
800,830,201,113,60,2032,869,1382,126344190.0,5.012
820,850,210,120,67,2099,765,1419,126986720.0,5.01
840,870,194,107,66,2165,644,1474,123628330.0,5.009
860,890,142,94,53,2218,552,1513,68853230.0,5.008
880,910,131,96,54,2272,477,1534,55277570.0,5.007
900,930,113,84,52,2324,403,1556,46778990.0,5.006
920,950,123,95,52,2376,341,1566,44259800.0,5.007
940,970,129,84,38,2414,286,1583,73484270.0,5.008
960,990,138,80,53,2467,202,1614,93573360.0,5.006
980,1010,100,61,33,2500,140,1643,63627380.0,5.406
1000,1030,80,59,39,2539,89,1655,35467050.0,5.368
1020,1050,52,36,26,2565,51,1667,25447670.0,5.062
1040,1070,37,31,20,2585,27,1671,10522500.0,5.03
1060,1090,27,23,14,2599,10,1674,6905730.0,5.039
1080,1110,10,6,6,2605,2,1676,6304850.0,5.005
1100,1130,2,0,0,2605,0,1678,3045300.0,5.004
1120,1150,0,0,0,2605,0,1678,,0.0
