horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,8,8,0,0,4265,18,-12475340.0,5.138
20,50,29,22,13,13,4252,18,-37262060.0,5.229
40,70,35,19,8,21,4237,25,-33422940.0,5.225
60,90,38,17,12,33,4214,36,-27472270.0,15.585
80,110,37,18,9,42,4196,45,-29301590.0,10.456
100,130,50,20,11,53,4177,53,-33877860.0,21.403
120,150,89,29,10,63,4152,68,-48386920.0,15.482
140,170,158,29,19,82,4105,96,-48171900.0,51.928
160,190,207,27,12,94,4020,169,-42630600.0,67.413
180,210,184,29,15,109,3926,248,-46618670.0,10.335
200,230,144,30,13,122,3841,320,-47879860.0,5.153
220,250,104,28,17,139,3795,349,-44310910.0,15.533
240,270,164,35,13,152,3743,388,-54159720.0,46.622
260,290,215,36,21,173,3683,427,-57686270.0,41.596
280,310,258,33,16,189,3561,533,-54143850.0,20.666
300,330,228,33,14,203,3466,614,-56015110.0,20.689
320,350,209,32,16,219,3356,708,-55877080.0,10.355
340,370,200,29,16,235,3282,766,-54925250.0,20.707
360,390,185,25,13,248,3185,850,-42712290.0,36.05
380,410,141,26,14,262,3113,908,-42805410.0,41.531
400,430,104,24,20,282,3047,954,-41525490.0,46.938
420,450,82,22,10,292,3013,978,-37253430.0,36.434
440,470,98,30,16,308,2970,1005,-49428740.0,46.58
460,490,94,26,17,325,2926,1032,-42230720.0,62.174
480,510,103,24,13,338,2883,1062,-36968570.0,72.933
500,530,154,28,17,355,2836,1092,-44575230.0,41.529
520,550,186,30,12,367,2753,1163,-45696870.0,62.428
540,570,176,35,18,385,2668,1230,-53232950.0,36.431
560,590,183,34,21,406,2591,1286,-54645940.0,67.61
580,610,175,32,16,422,2517,1344,-49911630.0,51.988
600,630,216,34,16,438,2441,1404,-55362590.0,72.745
620,650,271,36,18,456,2340,1487,-59538160.0,31.188
640,670,300,35,19,475,2220,1588,-59507540.0,25.898
660,690,361,36,15,490,2078,1715,-62811990.0,11.441
680,710,450,41,20,510,1927,1846,-66808070.0,26.613
700,730,504,39,18,528,1707,2048,-66778660.0,29.845
720,750,463,38,18,546,1495,2242,-62845480.0,16.075
740,770,374,36,22,568,1278,2437,-59184210.0,5.192
760,790,283,35,15,583,1157,2543,-54704550.0,41.483
780,810,274,42,19,602,1038,2643,-67534680.0,36.363
800,830,255,43,19,621,910,2752,-67543640.0,5.175
820,850,251,33,20,641,811,2831,-49802950.0,197.329
840,870,240,34,18,659,694,2930,-57454140.0,5.176
860,890,192,28,12,671,593,3019,-46809900.0,5.177
880,910,172,32,18,689,519,3075,-58373190.0,10.383
900,930,155,29,14,703,447,3133,-48829690.0,36.254
920,950,167,21,18,721,374,3188,-34899130.0,83.183
940,970,162,19,8,729,318,3236,-29320020.0,103.585
960,990,170,19,14,743,241,3299,-30806140.0,113.882
980,1010,139,18,9,752,167,3364,-31185190.0,62.29
1000,1030,107,18,12,764,115,3404,-31593080.0,31.82
1020,1050,78,14,11,775,67,3441,-23041930.0,41.478
1040,1070,53,11,5,780,45,3458,-17998480.0,20.615
1060,1090,45,13,10,790,16,3477,-20822730.0,20.595
1080,1110,16,1,1,791,6,3486,-1498260.0,2.285
1100,1130,6,0,0,791,0,3492,0.0,2.614
1120,1150,0,0,0,791,0,3492,,0.0
