horizon_start,horizon_end,request_id,batch_id,planned_visit,drop_penalty
780,810,R3373,B3373,False,1180900
780,810,R3374,B3374,False,1142600
780,810,R3375,B3375,True,1468500
780,810,R3376,B3376,True,1456000
780,810,R3377,B3377,True,2082400
800,830,R3190,B3190,False,1985700
800,830,R3207,B3207,False,1510100
800,830,R3214,B3214,False,1510100
800,830,R3221,B3221,False,1487500
800,830,R3226,B3226,False,1475000
800,830,R3227,B3227,False,1510100
800,830,R3229,B3229,False,1389400
800,830,R3231,B3231,False,1439100
800,830,R3232,B3232,False,1162600
800,830,R3236,B3236,False,1429200
800,830,R3240,B3240,False,1439100
800,830,R3241,B3241,False,1201900
800,830,R3243,B3243,False,1475000
800,830,R3248,B3248,False,1389400
800,830,R3253,B3253,False,1439100
800,830,R3254,B3254,False,1388400
800,830,R3258,B3258,False,1475000
800,830,R3259,B3259,False,1439100
800,830,R3262,B3262,False,1388400
800,830,R3266,B3266,False,1191900
800,830,R3267,B3267,False,1152600
800,830,R3268,B3268,False,1465000
800,830,R3269,B3269,False,1500100
800,830,R3270,B3270,False,1378400
800,830,R3271,B3271,False,1419200
800,830,R3272,B3272,False,1379400
800,830,R3278,B3278,False,1357000
800,830,R3280,B3280,False,1429100
800,830,R3282,B3282,False,1465000
800,830,R3285,B3285,False,1357000
800,830,R3286,B3286,False,1191900
800,830,R3290,B3290,False,1429100
800,830,R3294,B3294,False,1419200
800,830,R3295,B3295,False,1379400
800,830,R3298,B3298,False,1429100
800,830,R3299,B3299,False,1152600
800,830,R3300,B3300,False,1419200
800,830,R3304,B3304,False,1278300
800,830,R3306,B3306,False,1429100
800,830,R3307,B3307,False,1477500
800,830,R3309,B3309,False,1500100
800,830,R3312,B3312,False,1500100
800,830,R3316,B3316,False,1429100
800,830,R3318,B3318,True,1892900
800,830,R3321,B3321,False,1466000
800,830,R3322,B3322,False,1429100
800,830,R3323,B3323,True,1805500
800,830,R3324,B3324,False,2092400
800,830,R3325,B3325,False,1429100
800,830,R3326,B3326,False,1466000
800,830,R3327,B3327,True,1805500
800,830,R3328,B3328,False,1419200
800,830,R3329,B3329,False,1415900
800,830,R3330,B3330,True,1521100
800,830,R3331,B3331,False,1152600
800,830,R3332,B3332,False,1466000
800,830,R3333,B3333,True,1805500
800,830,R3334,B3334,True,1500700
800,830,R3335,B3335,False,1415900
800,830,R3336,B3336,True,1707400
800,830,R3337,B3337,True,1805500
800,830,R3338,B3338,False,1415900
800,830,R3339,B3339,True,2079400
800,830,R3340,B3340,False,1429100
800,830,R3341,B3341,True,1805500
800,830,R3342,B3342,True,1500700
800,830,R3343,B3343,True,1521100
800,830,R3344,B3344,False,1429100
800,830,R3345,B3345,False,1190900
800,830,R3346,B3346,True,1500100
800,830,R3347,B3347,True,1500700
800,830,R3348,B3348,True,1497500
800,830,R3349,B3349,True,1651300
800,830,R3350,B3350,False,1466000
800,830,R3351,B3351,True,1698400
800,830,R3352,B3352,False,1500100
800,830,R3353,B3353,True,1500700
800,830,R3354,B3354,False,1415900
800,830,R3355,B3355,True,1479700
800,830,R3356,B3356,False,1419200
800,830,R3357,B3357,False,1462100
800,830,R3358,B3358,False,1379400
800,830,R3359,B3359,True,1692600
800,830,R3360,B3360,True,1651300
800,830,R3361,B3361,True,1429100
800,830,R3362,B3362,False,1500100
800,830,R3363,B3363,True,1805500
800,830,R3364,B3364,False,1419200
800,830,R3365,B3365,True,1497500
800,830,R3366,B3366,True,1429100
800,830,R3367,B3367,True,1478500
800,830,R3368,B3368,True,1805500
800,830,R3369,B3369,True,1500700
800,830,R3370,B3370,False,1415900
800,830,R3371,B3371,True,1497500
800,830,R3372,B3372,True,1977700
800,830,R3373,B3373,False,1190900
800,830,R3374,B3374,False,1152600
800,830,R3375,B3375,True,1478500
800,830,R3376,B3376,False,1466000
800,830,R3377,B3377,True,2092400
800,830,R3378,B3378,True,1490100
800,830,R3379,B3379,True,1795500
800,830,R3380,B3380,False,1409200
800,830,R3381,B3381,True,1490700
800,830,R3382,B3382,False,1405900
800,830,R3383,B3383,False,1142600
800,830,R3384,B3384,True,1468500
800,830,R3385,B3385,True,1490100
800,830,R3386,B3386,True,1405900
800,830,R3387,B3387,True,1419100
800,830,R3388,B3388,True,1688400
800,830,R3389,B3389,True,1490100
800,830,R3390,B3390,False,1369400
800,830,R3391,B3391,False,1369400
800,830,R3392,B3392,True,1419100
800,830,R3393,B3393,True,1641300
800,830,R3394,B3394,True,1419100
800,830,R3395,B3395,True,1490700
800,830,R3396,B3396,True,1405900
800,830,R3397,B3397,True,1487500
800,830,R3398,B3398,True,2566300
800,830,R3399,B3399,True,1456000
800,830,R3400,B3400,True,1419100
800,830,R3401,B3401,False,1142600
800,830,R3402,B3402,True,1405900
800,830,R3403,B3403,True,1478500
800,830,R3404,B3404,True,1419100
800,830,R3405,B3405,True,1468500
800,830,R3406,B3406,True,1469700
800,830,R3407,B3407,True,1490100
800,830,R3408,B3408,False,1409200
800,830,R3409,B3409,False,1369400
800,830,R3410,B3410,False,1268300
800,830,R3411,B3411,False,1142600
800,830,R3412,B3412,True,1952700
800,830,R3413,B3413,True,1469700
800,830,R3414,B3414,True,1490100
800,830,R3415,B3415,True,1419100
800,830,R3416,B3416,True,1490100
800,830,R3417,B3417,True,1882900
800,830,R3418,B3418,True,1409200
800,830,R3419,B3419,True,1405900
800,830,R3420,B3420,True,1490100
800,830,R3421,B3421,True,1490700
800,830,R3422,B3422,True,1511100
800,830,R3423,B3423,True,1419100
800,830,R3424,B3424,True,1469700
800,830,R3425,B3425,True,1452100
800,830,R3426,B3426,False,1369400
800,830,R3427,B3427,True,1651200
800,830,R3428,B3428,True,1487500
800,830,R3429,B3429,True,1641300
800,830,R3430,B3430,False,1142600
800,830,R3431,B3431,True,1456000
800,830,R3432,B3432,True,1469700
800,830,R3433,B3433,True,1795500
800,830,R3434,B3434,True,1490700
800,830,R3435,B3435,False,1405900
800,830,R3436,B3436,True,1487500
800,830,R3437,B3437,True,1641300
800,830,R3438,B3438,True,1490100
800,830,R3439,B3439,True,1795500
800,830,R3440,B3440,True,1882900
800,830,R3441,B3441,False,1369400
800,830,R3442,B3442,False,1405900
800,830,R3443,B3443,True,1487500
800,830,R3444,B3444,True,1651200
800,830,R3445,B3445,True,1490100
800,830,R3446,B3446,True,1795500
800,830,R3447,B3447,True,2566300
800,830,R3448,B3448,True,1419100
800,830,R3449,B3449,True,1468500
800,830,R3450,B3450,True,1490100
800,830,R3451,B3451,True,1795500
800,830,R3452,B3452,True,2082400
800,830,R3453,B3453,True,1419100
800,830,R3454,B3454,True,1469700
800,830,R3455,B3455,True,1419100
800,830,R3456,B3456,False,1180900
800,830,R3457,B3457,True,1795500
800,830,R3458,B3458,True,1369400
800,830,R3459,B3459,False,1369400
800,830,R3460,B3460,True,1543900
800,830,R3461,B3461,True,1419100
800,830,R3462,B3462,True,1490100
800,830,R3463,B3463,True,1456000
800,830,R3464,B3464,True,1419100
800,830,R3465,B3465,True,1468500
800,830,R3466,B3466,True,1469700
800,830,R3467,B3467,True,1490100
800,830,R3468,B3468,True,1795500
800,830,R3469,B3469,True,1409200
800,830,R3470,B3470,True,1490700
800,830,R3471,B3471,False,1369400
800,830,R3472,B3472,True,1405900
800,830,R3473,B3473,True,1419100
800,830,R3474,B3474,True,1795500
800,830,R3475,B3475,True,1409200
800,830,R3476,B3476,False,1405900
800,830,R3477,B3477,True,1697400
820,850,R3324,B3324,False,2102400
820,850,R3345,B3345,False,1200900
820,850,R3350,B3350,False,1476000
820,850,R3352,B3352,False,1510100
820,850,R3354,B3354,False,1425900
820,850,R3356,B3356,False,1429200
820,850,R3357,B3357,False,1472100
820,850,R3358,B3358,False,1389400
820,850,R3362,B3362,False,1510100
820,850,R3364,B3364,False,1429200
820,850,R3370,B3370,False,1425900
820,850,R3373,B3373,False,1200900
820,850,R3374,B3374,False,1162600
820,850,R3376,B3376,False,1476000
820,850,R3380,B3380,False,1419200
820,850,R3382,B3382,False,1415900
820,850,R3383,B3383,False,1152600
820,850,R3390,B3390,False,1379400
820,850,R3391,B3391,False,1379400
820,850,R3401,B3401,False,1152600
820,850,R3408,B3408,False,1419200
820,850,R3409,B3409,False,1379400
820,850,R3410,B3410,False,1278300
820,850,R3411,B3411,False,1152600
820,850,R3412,B3412,True,1962700
820,850,R3415,B3415,True,1429100
820,850,R3416,B3416,True,1500100
820,850,R3418,B3418,False,1419200
820,850,R3420,B3420,False,1500100
820,850,R3421,B3421,True,1500700
820,850,R3422,B3422,True,1521100
820,850,R3423,B3423,True,1429100
820,850,R3424,B3424,True,1479700
820,850,R3425,B3425,False,1462100
820,850,R3426,B3426,False,1379400
820,850,R3427,B3427,True,1661200
820,850,R3428,B3428,True,1497500
820,850,R3429,B3429,True,1651300
820,850,R3430,B3430,False,1152600
820,850,R3431,B3431,False,1466000
820,850,R3432,B3432,False,1479700
820,850,R3433,B3433,True,1805500
820,850,R3434,B3434,True,1500700
820,850,R3435,B3435,False,1415900
820,850,R3436,B3436,True,1497500
820,850,R3437,B3437,True,1651300
820,850,R3438,B3438,True,1500100
820,850,R3439,B3439,True,1805500
820,850,R3440,B3440,True,1892900
820,850,R3441,B3441,False,1379400
820,850,R3442,B3442,False,1415900
820,850,R3443,B3443,False,1497500
820,850,R3444,B3444,True,1661200
820,850,R3445,B3445,False,1500100
820,850,R3446,B3446,True,1805500
820,850,R3447,B3447,True,2576300
820,850,R3448,B3448,False,1429100
820,850,R3449,B3449,False,1478500
820,850,R3450,B3450,True,1500100
820,850,R3451,B3451,True,1805500
820,850,R3452,B3452,False,2092400
820,850,R3453,B3453,False,1429100
820,850,R3454,B3454,False,1479700
820,850,R3455,B3455,False,1429100
820,850,R3456,B3456,False,1190900
820,850,R3457,B3457,True,1805500
820,850,R3458,B3458,False,1379400
820,850,R3459,B3459,False,1379400
820,850,R3460,B3460,True,1553900
820,850,R3461,B3461,True,1429100
820,850,R3462,B3462,True,1500100
820,850,R3463,B3463,True,1466000
820,850,R3464,B3464,False,1429100
820,850,R3465,B3465,True,1478500
820,850,R3466,B3466,True,1479700
820,850,R3467,B3467,True,1500100
820,850,R3468,B3468,True,1805500
820,850,R3469,B3469,False,1419200
820,850,R3470,B3470,True,1500700
820,850,R3471,B3471,False,1379400
820,850,R3472,B3472,True,1415900
820,850,R3473,B3473,False,1429100
820,850,R3474,B3474,True,1805500
820,850,R3475,B3475,False,1419200
820,850,R3476,B3476,True,1415900
820,850,R3477,B3477,True,1707400
820,850,R3478,B3478,True,1456000
820,850,R3479,B3479,False,1142600
820,850,R3480,B3480,True,1469700
820,850,R3481,B3481,True,1795500
820,850,R3482,B3482,True,1490700
820,850,R3483,B3483,True,1419100
820,850,R3484,B3484,True,1688400
820,850,R3485,B3485,True,1469700
820,850,R3486,B3486,False,1409200
820,850,R3487,B3487,False,1405900
820,850,R3488,B3488,True,1651200
820,850,R3489,B3489,True,2082400
820,850,R3490,B3490,True,1419100
820,850,R3491,B3491,True,1456000
820,850,R3492,B3492,True,1369400
820,850,R3493,B3493,False,1369400
820,850,R3494,B3494,False,1405900
820,850,R3495,B3495,False,1419100
820,850,R3496,B3496,False,1142600
820,850,R3497,B3497,True,1490100
820,850,R3498,B3498,True,1718600
820,850,R3499,B3499,True,1487500
820,850,R3500,B3500,True,2082400
820,850,R3501,B3501,False,1419100
820,850,R3502,B3502,False,1409200
820,850,R3503,B3503,True,1490700
820,850,R3504,B3504,False,1419100
820,850,R3505,B3505,False,1142600
820,850,R3506,B3506,False,1347000
820,850,R3507,B3507,True,1456000
820,850,R3508,B3508,False,1419100
820,850,R3509,B3509,True,1468500
820,850,R3510,B3510,True,1490700
820,850,R3511,B3511,False,1405900
820,850,R3512,B3512,True,2243100
820,850,R3513,B3513,True,1697400
820,850,R3514,B3514,True,1419100
820,850,R3515,B3515,False,1142600
820,850,R3516,B3516,True,1468500
820,850,R3517,B3517,True,1469700
820,850,R3518,B3518,True,1490100
820,850,R3519,B3519,True,1487500
820,850,R3520,B3520,True,1487500
820,850,R3521,B3521,True,1641300
820,850,R3522,B3522,True,1697400
820,850,R3523,B3523,True,1456000
820,850,R3524,B3524,False,1419100
820,850,R3525,B3525,True,1795500
820,850,R3526,B3526,False,1369400
820,850,R3527,B3527,True,1490700
820,850,R3528,B3528,False,1369400
820,850,R3529,B3529,True,1795500
820,850,R3530,B3530,False,1369400
820,850,R3531,B3531,True,1490700
820,850,R3532,B3532,False,1142600
820,850,R3533,B3533,False,1369400
820,850,R3534,B3534,True,2566300
820,850,R3535,B3535,False,1180900
820,850,R3536,B3536,True,1468500
820,850,R3537,B3537,True,1952700
820,850,R3538,B3538,True,1469700
820,850,R3539,B3539,True,1795500
820,850,R3540,B3540,False,1369400
820,850,R3541,B3541,False,1405900
820,850,R3542,B3542,True,2243100
820,850,R3543,B3543,True,1697400
820,850,R3544,B3544,True,1456000
820,850,R3545,B3545,False,1142600
820,850,R3546,B3546,True,1468500
820,850,R3547,B3547,True,1688400
820,850,R3548,B3548,True,1490100
820,850,R3549,B3549,True,1795500
820,850,R3550,B3550,False,1369400
820,850,R3551,B3551,False,1405900
820,850,R3552,B3552,True,1487500
820,850,R3553,B3553,True,1698600
820,850,R3554,B3554,True,1641300
820,850,R3555,B3555,True,1456000
820,850,R3556,B3556,False,1142600
820,850,R3557,B3557,True,1688400
820,850,R3558,B3558,True,1469700
820,850,R3559,B3559,True,1490100
820,850,R3560,B3560,False,1419100
820,850,R3561,B3561,True,1468500
820,850,R3562,B3562,True,1456000
820,850,R3563,B3563,True,1469700
820,850,R3564,B3564,True,1795500
820,850,R3565,B3565,False,1369400
820,850,R3566,B3566,True,1651200
820,850,R3567,B3567,True,1697400
820,850,R3568,B3568,False,1142600
820,850,R3569,B3569,True,1469700
820,850,R3570,B3570,True,1795500
820,850,R3571,B3571,True,1718600
820,850,R3572,B3572,False,1369400
820,850,R3573,B3573,True,1405900
820,850,R3574,B3574,True,1641300
820,850,R3575,B3575,True,1697400
820,850,R3576,B3576,True,1469700
820,850,R3577,B3577,True,1369400
820,850,R3578,B3578,False,1369400
820,850,R3579,B3579,True,1487500
820,850,R3580,B3580,False,1419100
820,850,R3581,B3581,False,1180900
820,850,R3582,B3582,False,1142600
820,850,R3583,B3583,True,1688400
820,850,R3584,B3584,True,1469700
820,850,R3585,B3585,True,1490700
820,850,R3586,B3586,True,1405900
820,850,R3587,B3587,True,1456000
820,850,R3588,B3588,False,1142600
820,850,R3589,B3589,True,1469700
820,850,R3590,B3590,True,1490100
820,850,R3591,B3591,True,1490700
820,850,R3592,B3592,False,1419100
820,850,R3593,B3593,False,1180900
820,850,R3594,B3594,False,1142600
820,850,R3595,B3595,True,1688400
820,850,R3596,B3596,True,1469700
820,850,R3597,B3597,True,1490100
820,850,R3598,B3598,True,1490700
820,850,R3599,B3599,True,1369400
820,850,R3600,B3600,True,1405900
820,850,R3601,B3601,True,1698600
840,870,R3445,B3445,False,1510100
840,870,R3452,B3452,False,2102400
840,870,R3453,B3453,False,1439100
840,870,R3454,B3454,False,1489700
840,870,R3455,B3455,False,1439100
840,870,R3456,B3456,False,1200900
840,870,R3458,B3458,False,1389400
840,870,R3459,B3459,False,1389400
840,870,R3464,B3464,False,1439100
840,870,R3469,B3469,False,1429200
840,870,R3471,B3471,False,1389400
840,870,R3473,B3473,False,1439100
840,870,R3475,B3475,False,1429200
840,870,R3479,B3479,False,1152600
840,870,R3486,B3486,False,1419200
840,870,R3487,B3487,False,1415900
840,870,R3493,B3493,False,1379400
840,870,R3494,B3494,False,1415900
840,870,R3495,B3495,False,1429100
840,870,R3496,B3496,False,1152600
840,870,R3501,B3501,False,1429100
840,870,R3502,B3502,False,1419200
840,870,R3504,B3504,False,1429100
840,870,R3505,B3505,False,1152600
840,870,R3506,B3506,False,1357000
840,870,R3508,B3508,False,1429100
840,870,R3511,B3511,False,1415900
840,870,R3514,B3514,False,1429100
840,870,R3515,B3515,False,1152600
840,870,R3519,B3519,False,1497500
840,870,R3524,B3524,False,1429100
840,870,R3526,B3526,False,1379400
840,870,R3528,B3528,False,1379400
840,870,R3529,B3529,True,1805500
840,870,R3530,B3530,False,1379400
840,870,R3531,B3531,False,1500700
840,870,R3532,B3532,False,1152600
840,870,R3533,B3533,False,1379400
840,870,R3534,B3534,True,2576300
840,870,R3535,B3535,False,1190900
840,870,R3536,B3536,False,1478500
840,870,R3537,B3537,True,1962700
840,870,R3538,B3538,True,1479700
840,870,R3539,B3539,True,1805500
840,870,R3540,B3540,False,1379400
840,870,R3541,B3541,False,1415900
840,870,R3542,B3542,True,2253100
840,870,R3543,B3543,True,1707400
840,870,R3544,B3544,False,1466000
840,870,R3545,B3545,False,1152600
840,870,R3546,B3546,False,1478500
840,870,R3547,B3547,False,1698400
840,870,R3548,B3548,True,1500100
840,870,R3549,B3549,True,1805500
840,870,R3550,B3550,False,1379400
840,870,R3551,B3551,False,1415900
840,870,R3552,B3552,False,1497500
840,870,R3553,B3553,True,1708600
840,870,R3554,B3554,True,1651300
840,870,R3555,B3555,False,1466000
840,870,R3556,B3556,False,1152600
840,870,R3557,B3557,False,1698400
840,870,R3558,B3558,False,1479700
840,870,R3559,B3559,True,1500100
840,870,R3560,B3560,False,1429100
840,870,R3561,B3561,False,1478500
840,870,R3562,B3562,False,1466000
840,870,R3563,B3563,False,1479700
840,870,R3564,B3564,True,1805500
840,870,R3565,B3565,False,1379400
840,870,R3566,B3566,True,1661200
840,870,R3567,B3567,True,1707400
840,870,R3568,B3568,False,1152600
840,870,R3569,B3569,False,1479700
840,870,R3570,B3570,True,1805500
840,870,R3571,B3571,True,1728600
840,870,R3572,B3572,False,1379400
840,870,R3573,B3573,False,1415900
840,870,R3574,B3574,True,1651300
840,870,R3575,B3575,True,1707400
840,870,R3576,B3576,True,1479700
840,870,R3577,B3577,False,1379400
840,870,R3578,B3578,False,1379400
840,870,R3579,B3579,True,1497500
840,870,R3580,B3580,True,1429100
840,870,R3581,B3581,False,1190900
840,870,R3582,B3582,False,1152600
840,870,R3583,B3583,True,1698400
840,870,R3584,B3584,False,1479700
840,870,R3585,B3585,True,1500700
840,870,R3586,B3586,False,1415900
840,870,R3587,B3587,True,1466000
840,870,R3588,B3588,False,1152600
840,870,R3589,B3589,True,1479700
840,870,R3590,B3590,True,1500100
840,870,R3591,B3591,True,1500700
840,870,R3592,B3592,True,1429100
840,870,R3593,B3593,False,1190900
840,870,R3594,B3594,False,1152600
840,870,R3595,B3595,True,1698400
840,870,R3596,B3596,True,1479700
840,870,R3597,B3597,True,1500100
840,870,R3598,B3598,True,1500700
840,870,R3599,B3599,False,1379400
840,870,R3600,B3600,False,1415900
840,870,R3601,B3601,True,1708600
840,870,R3602,B3602,True,1419100
840,870,R3603,B3603,True,1688400
840,870,R3604,B3604,True,1469700
840,870,R3605,B3605,False,1369400
840,870,R3606,B3606,False,1405900
840,870,R3607,B3607,True,1419100
840,870,R3608,B3608,False,1369400
840,870,R3609,B3609,True,1405900
840,870,R3610,B3610,True,1651200
840,870,R3611,B3611,False,1142600
840,870,R3612,B3612,True,1682600
840,870,R3613,B3613,True,1419100
840,870,R3614,B3614,False,1142600
840,870,R3615,B3615,True,1795500
840,870,R3616,B3616,False,1405900
840,870,R3617,B3617,True,1487500
840,870,R3618,B3618,False,1419100
840,870,R3619,B3619,False,1142600
840,870,R3620,B3620,True,1688400
840,870,R3621,B3621,True,1795500
840,870,R3622,B3622,True,1440100
840,870,R3623,B3623,True,1651200
840,870,R3624,B3624,True,1520500
840,870,R3625,B3625,True,1641300
840,870,R3626,B3626,True,1906100
840,870,R3627,B3627,False,1419100
840,870,R3628,B3628,False,1142600
840,870,R3629,B3629,True,1688400
840,870,R3630,B3630,True,1490100
840,870,R3631,B3631,True,1490700
840,870,R3632,B3632,True,1641300
840,870,R3633,B3633,True,1456000
840,870,R3634,B3634,True,1468500
840,870,R3635,B3635,True,1490700
840,870,R3636,B3636,False,1369400
840,870,R3637,B3637,True,1641300
840,870,R3638,B3638,True,1656800
840,870,R3639,B3639,False,1142600
840,870,R3640,B3640,True,1468500
840,870,R3641,B3641,True,1490100
840,870,R3642,B3642,False,1369400
840,870,R3643,B3643,False,1409200
840,870,R3644,B3644,True,1490700
840,870,R3645,B3645,True,1478500
840,870,R3646,B3646,True,1490100
840,870,R3647,B3647,True,1795500
840,870,R3648,B3648,False,1369400
840,870,R3649,B3649,True,1405900
840,870,R3650,B3650,True,1492100
840,870,R3651,B3651,True,2245100
840,870,R3652-1,B3652-1,True,1492100
840,870,R3652-2,B3652-2,True,1492100
840,870,R3653,B3653,True,1492100
840,870,R3654,B3654,True,2082400
840,870,R3655,B3655,True,1406900
840,870,R3656,B3656,True,2073400
840,870,R3657,B3657,True,2245100
840,870,R3658,B3658,True,1696400
840,870,R3659,B3659,True,1142600
840,870,R3660,B3660,True,1492100
840,870,R3661,B3661,True,1798500
840,870,R3662,B3662,True,2073400
840,870,R3663,B3663,True,2082400
840,870,R3664,B3664,True,1142600
840,870,R3665,B3665,True,1492100
840,870,R3666,B3666,True,1411200
840,870,R3667,B3667,True,1543900
840,870,R3668,B3668,True,2082400
840,870,R3669,B3669,True,1661800
840,870,R3670,B3670,True,1492100
840,870,R3671,B3671,True,1492100
840,870,R3672,B3672,True,1906100
840,870,R3673,B3673,True,1142600
840,870,R3674,B3674,True,1469500
840,870,R3675,B3675,True,1492100
840,870,R3676,B3676,True,1642300
840,870,R3677,B3677,True,1492100
840,870,R3678,B3678,True,2073400
840,870,R3679,B3679,True,2245100
840,870,R3680,B3680,True,2082400
840,870,R3681,B3681,True,1142600
840,870,R3682,B3682,True,1492100
840,870,R3683,B3683,True,1798500
840,870,R3684,B3684,True,1524900
840,870,R3685,B3685,True,1142600
840,870,R3686,B3686,True,1492100
840,870,R3687,B3687,True,2073400
840,870,R3688,B3688,True,2245100
860,890,R3547,B3547,False,1708400
860,890,R3557,B3557,False,1708400
860,890,R3568,B3568,False,1162600
860,890,R3569,B3569,False,1489700
860,890,R3572,B3572,False,1389400
860,890,R3573,B3573,False,1425900
860,890,R3577,B3577,False,1389400
860,890,R3578,B3578,False,1389400
860,890,R3581,B3581,False,1200900
860,890,R3582,B3582,False,1162600
860,890,R3584,B3584,False,1489700
860,890,R3586,B3586,False,1425900
860,890,R3588,B3588,False,1162600
860,890,R3593,B3593,False,1200900
860,890,R3594,B3594,False,1162600
860,890,R3599,B3599,False,1389400
860,890,R3600,B3600,False,1425900
860,890,R3605,B3605,False,1379400
860,890,R3606,B3606,False,1415900
860,890,R3608,B3608,False,1379400
860,890,R3611,B3611,False,1152600
860,890,R3614,B3614,False,1152600
860,890,R3616,B3616,False,1415900
860,890,R3618,B3618,False,1429100
860,890,R3619,B3619,False,1152600
860,890,R3627,B3627,False,1429100
860,890,R3628,B3628,False,1152600
860,890,R3636,B3636,False,1379400
860,890,R3639,B3639,False,1152600
860,890,R3642,B3642,False,1379400
860,890,R3643,B3643,False,1419200
860,890,R3648,B3648,False,1379400
860,890,R3649,B3649,False,1415900
860,890,R3650,B3650,True,1502100
860,890,R3651,B3651,True,2255100
860,890,R3652-1,B3652-1,True,1502100
860,890,R3652-2,B3652-2,False,1502100
860,890,R3653,B3653,False,1502100
860,890,R3654,B3654,True,2092400
860,890,R3655,B3655,False,1416900
860,890,R3656,B3656,True,2083400
860,890,R3657,B3657,True,2255100
860,890,R3658,B3658,True,1706400
860,890,R3659,B3659,False,1152600
860,890,R3660,B3660,True,1502100
860,890,R3661,B3661,True,1808500
860,890,R3662,B3662,True,2083400
860,890,R3663,B3663,True,2092400
860,890,R3664,B3664,False,1152600
860,890,R3665,B3665,True,1502100
860,890,R3666,B3666,False,1421200
860,890,R3667,B3667,True,1553900
860,890,R3668,B3668,False,2092400
860,890,R3669,B3669,True,1671800
860,890,R3670,B3670,True,1502100
860,890,R3671,B3671,False,1502100
860,890,R3672,B3672,True,1916100
860,890,R3673,B3673,True,1152600
860,890,R3674,B3674,True,1479500
860,890,R3675,B3675,True,1502100
860,890,R3676,B3676,True,1652300
860,890,R3677,B3677,True,1502100
860,890,R3678,B3678,True,2083400
860,890,R3679,B3679,True,2255100
860,890,R3680,B3680,True,2092400
860,890,R3681,B3681,False,1152600
860,890,R3682,B3682,True,1502100
860,890,R3683,B3683,True,1808500
860,890,R3684,B3684,True,1534900
860,890,R3685,B3685,False,1152600
860,890,R3686,B3686,True,1502100
860,890,R3687,B3687,True,2083400
860,890,R3688,B3688,True,2255100
860,890,R3689,B3689,True,1798500
860,890,R3690,B3690,True,2073400
860,890,R3691,B3691,False,1142600
860,890,R3692,B3692,True,1492100
860,890,R3693,B3693,True,1798500
860,890,R3694,B3694,True,2245100
860,890,R3695,B3695,True,1524900
860,890,R3696,B3696,True,1142600
860,890,R3697,B3697,True,1492100
860,890,R3698,B3698,True,1661800
860,890,R3699,B3699,True,1406900
860,890,R3700,B3700,False,1142600
860,890,R3701,B3701,True,1492100
860,890,R3702,B3702,True,1798500
860,890,R3703,B3703,False,1142600
860,890,R3704,B3704,True,1492100
860,890,R3705,B3705,True,1798500
860,890,R3706,B3706,True,1492100
860,890,R3707,B3707,True,1798500
860,890,R3708,B3708,True,2245100
860,890,R3709,B3709,True,2082400
860,890,R3710,B3710,True,2073400
860,890,R3711,B3711,True,1642300
860,890,R3712,B3712,True,2082400
860,890,R3713,B3713,False,1142600
860,890,R3714,B3714,True,1492100
860,890,R3715,B3715,True,2245100
860,890,R3716,B3716,True,1696400
860,890,R3717,B3717,False,1142600
860,890,R3718,B3718,True,1492100
860,890,R3719,B3719,True,1798500
860,890,R3720,B3720,True,2245100
860,890,R3721,B3721,True,2082400
860,890,R3722-1,B3722-1,True,1492100
860,890,R3722-2,B3722-2,True,1492100
860,890,R3723,B3723,True,1411200
860,890,R3724,B3724,True,1406900
860,890,R3725,B3725,True,1410200
860,890,R3726,B3726,True,2082400
860,890,R3727,B3727,True,1142600
860,890,R3728,B3728,True,1492100
860,890,R3729,B3729,True,1406900
860,890,R3730,B3730,True,1492100
860,890,R3731,B3731,True,1642300
860,890,R3732,B3732,True,2082400
860,890,R3733,B3733,True,1492100
860,890,R3734,B3734,True,1798500
860,890,R3735,B3735,True,1696400
860,890,R3736,B3736,True,2082400
860,890,R3737,B3737,True,1492100
860,890,R3738,B3738,True,2245100
860,890,R3739,B3739,True,2082400
860,890,R3740,B3740,True,1661800
860,890,R3741,B3741,True,1406900
860,890,R3742,B3742,True,1511100
860,890,R3743,B3743,True,1642300
860,890,R3744,B3744,True,2082400
860,890,R3745-1,B3745-1,True,1492100
860,890,R3745-2,B3745-2,True,1492100
860,890,R3746,B3746,True,2245100
860,890,R3747,B3747,True,1696400
860,890,R3748,B3748,True,2082400
860,890,R3749,B3749,True,1492100
860,890,R3750,B3750,True,2082400
860,890,R3751,B3751,True,1492100
860,890,R3752,B3752,True,1798500
860,890,R3753,B3753,True,1524900
860,890,R3754,B3754,True,1492100
860,890,R3755,B3755,True,2082400
880,910,R3668,B3668,False,2102400
880,910,R3671,B3671,False,1512100
880,910,R3681,B3681,False,1162600
880,910,R3685,B3685,False,1162600
880,910,R3691,B3691,False,1152600
880,910,R3700,B3700,False,1152600
880,910,R3703,B3703,False,1152600
880,910,R3713,B3713,False,1152600
880,910,R3714,B3714,False,1502100
880,910,R3717,B3717,False,1152600
880,910,R3718,B3718,False,1502100
880,910,R3719,B3719,True,1808500
880,910,R3720,B3720,True,2255100
880,910,R3721,B3721,False,2092400
880,910,R3722-1,B3722-1,False,1502100
880,910,R3722-2,B3722-2,False,1502100
880,910,R3723,B3723,False,1421200
880,910,R3724,B3724,False,1416900
880,910,R3725,B3725,True,1420200
880,910,R3726,B3726,False,2092400
880,910,R3727,B3727,False,1152600
