vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,816,64,35,30,5,324,492,1049.85,993.6,56.25,412,4009528
1,2,2,816,61,32,29,3,260,556,770.55,750.94,19.61,482,3289548
2,3,3,819,61,39,35,4,321,498,988.49,910.04,78.45,416,4051983
3,4,4,825,63,36,31,5,293,532,859.95,779.51,80.44,450,3705935
4,5,5,821,60,36,30,6,321,500,1011.27,834.24,177.03,422,3996771
5,6,6,819,58,40,34,6,314,505,991.75,869.82,121.93,415,3997678
6,7,7,816,52,38,29,9,300,516,876.19,748.65,127.54,440,3815452
7,8,8,831,49,30,26,4,260,571,800.09,727.16,72.93,505,3252740
8,9,9,819,48,32,29,3,290,529,888.88,801.1,87.78,455,3601158
9,10,10,827,46,33,28,5,261,566,751.44,646.91,104.53,492,3318339
10,1,1,823,48,38,31,7,319,504,948.69,851.46,97.23,420,4012805
11,2,2,827,47,32,27,5,270,557,849.26,753.15,96.11,485,3393418
12,3,3,826,50,36,30,6,344,482,1070.17,972.76,97.41,406,4235672
13,4,4,807,47,35,30,5,287,520,888.73,803.68,85.05,448,3625209
14,5,5,819,39,36,29,7,281,538,792.31,671.27,121.04,472,3581291
15,6,6,814,46,33,29,4,299,515,945.26,861.08,84.18,447,3713045
16,7,7,824,44,34,27,7,262,562,751.17,653.4,97.77,496,3347130
17,8,8,830,46,33,29,4,289,541,890.49,799.58,90.91,471,3609175
18,9,9,810,48,29,25,4,250,560,737.96,627.62,110.34,490,3130466
19,10,10,825,43,35,31,4,319,506,1026.16,946.96,79.2,440,3957593
20,1,1,803,36,29,24,5,247,556,730.84,659.94,70.9,492,3099305
21,2,2,819,46,31,26,5,258,561,764.44,693.74,70.7,495,3250370
22,3,3,811,45,31,26,5,252,559,708.7,647.98,60.72,485,3188048
23,4,4,812,49,29,23,6,254,558,771.1,678.34,92.76,490,3172014
24,5,5,818,45,31,28,3,264,554,741.77,709.26,32.51,480,3312692
25,6,6,819,37,29,27,2,278,541,894.64,873.58,21.06,473,3421302
26,7,7,819,40,31,26,5,271,548,847.42,780.42,67.0,480,3385401
27,8,8,820,50,37,31,6,319,501,958.15,841.9,116.25,421,3994401
28,9,9,830,41,33,26,7,296,534,899.33,714.43,184.9,466,3681884
29,10,10,822,45,33,27,6,303,519,951.69,802.25,149.44,447,3754593
30,1,1,832,45,35,30,5,343,489,1136.29,1005.99,130.3,415,4206881
31,2,2,820,34,35,25,10,293,527,874.93,723.42,151.51,465,3687531
32,3,3,819,39,36,29,7,291,528,792.41,714.21,78.2,458,3685161
33,4,4,818,42,38,28,10,360,458,1152.89,980.84,172.05,386,4438672
34,5,5,825,40,36,26,10,289,536,836.42,695.42,141.0,470,3664387
35,6,6,819,44,36,31,5,313,506,974.4,888.84,85.56,434,3913675
36,7,7,819,41,34,28,6,264,555,767.16,680.84,86.32,485,3367904
37,8,8,796,34,32,25,7,270,526,805.27,659.91,145.36,466,3393418
38,9,9,809,33,30,23,7,279,530,848.39,718.01,130.38,478,3450093
39,10,10,827,36,31,25,6,284,543,870.34,730.3,140.04,479,3520432
40,1,1,812,36,33,28,5,296,516,903.88,844.33,59.55,448,3681884
41,2,2,819,41,30,25,5,264,555,802.07,712.85,89.22,481,3294288
42,3,3,818,33,32,24,8,260,558,758.96,611.15,147.81,502,3289548
43,4,4,817,42,37,27,10,287,530,807.24,678.29,128.95,456,3662017
44,5,5,826,30,32,23,9,299,527,934.12,772.69,161.43,471,3694641
45,6,6,811,32,28,24,4,266,545,858.71,769.02,89.69,489,3278254
46,7,7,799,31,29,23,6,234,565,698.04,577.55,120.49,509,2964274
47,8,8,821,31,23,18,5,180,641,547.78,462.67,85.11,595,2292952
48,9,9,806,28,21,16,5,196,610,620.52,495.23,125.29,568,2422336
49,10,10,828,33,30,24,6,292,536,948.19,821.53,126.66,478,3585124
50,1,1,814,27,28,20,8,240,574,704.39,553.27,151.12,526,3008192
51,2,2,825,28,30,21,9,269,556,848.56,676.52,172.04,504,3346223
52,3,3,819,27,27,19,8,213,606,590.96,470.06,120.9,554,2709339
53,4,4,819,38,32,25,7,280,539,832.91,734.03,98.88,471,3497288
54,5,5,816,29,28,20,8,228,588,678.32,547.32,131.0,538,2883548
55,6,6,800,24,30,21,9,251,549,707.12,590.65,116.47,503,3159257
56,7,7,819,24,26,19,7,203,616,576.67,498.77,77.9,574,2587065
57,8,8,818,31,28,20,8,245,573,706.83,578.88,127.95,521,3060127
58,9,9,825,29,28,21,7,234,591,687.07,579.96,107.11,543,2945870
59,10,10,824,31,27,20,7,257,567,808.48,657.86,150.62,513,3166367
60,1,1,813,28,29,22,7,280,533,910.44,818.95,91.49,485,3442076
61,2,2,810,29,31,23,8,289,521,848.54,718.63,129.91,467,3572367
62,3,3,814,24,24,20,4,208,606,608.16,567.55,40.61,560,2602192
63,4,4,817,29,27,20,7,257,560,809.32,689.24,120.08,506,3166367
64,5,5,811,30,25,19,6,234,577,695.7,587.87,107.83,527,2890658
65,6,6,821,25,24,18,6,246,575,813.4,653.76,159.64,529,2996898
66,7,7,815,27,24,19,5,213,602,636.36,556.79,79.57,556,2654127
67,8,8,793,23,26,20,6,241,552,755.87,601.25,154.62,506,2981771
68,9,9,822,26,24,18,6,241,581,788.61,628.2,160.41,537,2944963
69,10,10,807,30,27,21,6,295,512,958.46,841.2,117.26,458,3561073
70,1,1,811,28,25,18,7,220,591,642.77,536.32,106.45,543,2745240
71,2,2,811,24,23,17,6,216,595,660.67,528.77,131.9,549,2666884
72,3,3,812,25,21,16,5,193,619,570.31,489.15,81.16,573,2391175
73,4,4,817,26,28,18,10,235,582,693.92,528.7,165.22,536,2956257
74,5,5,814,29,22,17,5,166,648,454.66,394.44,60.22,602,2129130
75,6,6,819,26,23,19,4,207,612,664.21,590.25,73.96,564,2573401
76,7,7,818,25,30,21,9,235,583,674.29,535.6,138.69,535,2993065
77,8,8,830,24,25,19,6,235,595,689.63,569.97,119.66,549,2901045
78,9,9,838,29,30,19,11,281,557,890.14,669.27,220.87,503,3470867
79,10,10,824,25,26,19,7,253,571,830.84,694.38,136.46,527,3106415
80,1,1,824,23,26,17,9,221,603,703.84,493.43,210.41,561,2774031
81,2,2,796,35,30,22,8,239,557,695.29,544.08,151.21,499,3034613
82,3,3,819,22,24,19,5,224,595,709.93,622.38,87.55,553,2768384
83,4,4,826,22,26,19,7,238,588,732.59,615.0,117.59,546,2950610
84,5,5,807,22,25,18,7,219,588,663.72,554.04,109.68,546,2734853
85,6,6,819,25,27,23,4,256,563,817.25,762.2,55.05,517,3155980
86,7,7,813,23,19,15,4,185,628,581.16,513.62,67.54,588,2271271
87,8,8,832,21,22,18,4,196,636,605.74,496.96,108.78,596,2440740
88,9,9,830,22,25,19,6,228,602,689.49,575.96,113.53,560,2828336
89,10,10,830,28,27,20,7,237,593,718.3,586.67,131.63,543,2958627
