horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1489876,20.036
20,50,23,23,16,16,3304,0,3391399,20.006
40,70,26,26,14,30,3290,0,3803046,20.015
60,90,31,31,18,48,3272,0,4547984,20.122
80,110,37,37,22,70,3250,0,5641340,20.005
100,130,43,42,25,95,3225,0,5918956,20.086
120,150,74,71,22,117,3202,1,9641749,20.243
140,170,133,130,86,203,3113,4,16361738,20.186
160,190,109,104,71,274,3039,7,15148695,20.255
180,210,97,87,61,335,2971,14,14802542,20.369
200,230,81,73,44,379,2923,18,10973691,20.062
220,250,76,72,45,424,2875,21,10763579,20.044
240,270,114,107,43,467,2831,22,17410356,20.376
260,290,183,159,95,562,2729,29,28295338,20.01
280,310,193,148,84,646,2627,47,32950748,20.017
300,330,190,149,91,737,2516,67,31575827,20.016
320,350,163,134,82,819,2411,90,26295495,20.009
340,370,128,120,83,902,2324,94,17854675,20.544
360,390,92,88,63,965,2257,98,13142061,20.21
380,410,81,80,47,1012,2210,98,11600675,20.05
400,430,82,81,54,1066,2156,98,10958757,20.054
420,450,68,67,45,1111,2110,99,9545940,20.009
440,470,60,60,37,1148,2073,99,8544550,20.004
460,490,69,68,39,1187,2033,100,10217083,20.204
480,510,89,88,49,1236,1984,100,12535562,20.25
500,530,132,131,78,1314,1905,101,16950386,20.007
520,550,135,127,79,1393,1825,102,19342088,20.009
540,570,140,126,75,1468,1739,113,20702160,20.198
560,590,127,118,74,1542,1661,117,18361522,20.099
580,610,143,132,80,1622,1575,123,20490833,20.012
600,630,166,148,74,1696,1496,128,22969449,20.008
620,650,217,171,111,1807,1374,139,34311008,20.011
640,670,249,172,87,1894,1259,167,43791145,20.019
660,690,317,189,87,1981,1133,206,60827664,20.016
680,710,414,220,125,2106,932,282,84076749,20.029
700,730,432,205,113,2219,731,370,93610329,20.034
720,750,399,186,119,2338,509,473,90795445,20.044
740,770,305,177,98,2436,319,565,62935902,20.021
760,790,238,181,105,2541,181,598,39900030,20.023
780,810,181,142,104,2645,49,626,30267908,20.017
800,816,49,31,31,2676,11,633,11900652,20.195
