vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1115,45.052,31,30,587,1932.69,1874.97,57.72,464,32,32
1,2,2,1040,31.68,28,27,506,1640.08,1589.84,50.24,478,28,28
2,3,3,1096,51.319,34,31,568,1804.28,1711.4,92.88,462,33,33
3,4,4,1044,32.348,29,28,519,1693.64,1638.17,55.47,465,30,30
4,5,5,1085,40.244,28,27,505,1648.43,1586.39,62.04,522,29,29
5,6,6,1110,70.885,31,29,492,1550.68,1512.72,37.96,558,30,30
6,7,7,1096,72.944,35,33,554,1728.95,1666.77,62.18,468,37,37
7,8,8,1114,26.153,30,27,515,1649.92,1545.25,104.67,543,28,28
8,9,9,1121,43.724,33,31,555,1773.36,1685.43,87.93,496,35,35
9,10,10,1106,111.084,39,35,567,1714.77,1607.63,107.14,463,38,38
10,1,1,1101,55.344,32,29,505,1577.03,1497.19,79.84,534,31,31
11,2,2,1108,62.824,30,27,463,1436.01,1354.12,81.89,589,28,28
12,3,3,1083,52.94,34,29,512,1563.67,1448.62,115.05,509,31,31
13,4,4,1065,67.196,30,26,442,1335.31,1260.03,75.28,567,28,28
14,5,5,1052,48.774,36,29,511,1521.37,1336.91,184.46,481,30,30
15,6,6,988,27.444,34,28,480,1404.69,1249.43,155.26,448,30,30
16,7,7,994,63.035,32,25,441,1271.28,1150.84,120.44,503,25,25
17,8,8,972,53.814,34,29,454,1314.4,1226.1,88.3,460,29,29
18,9,9,966,33.195,29,24,433,1313.47,1184.28,129.19,485,24,24
19,10,10,1072,35.17,34,27,473,1403.23,1205.13,198.1,539,30,30
20,1,1,986,39.728,30,25,446,1360.8,1187.49,173.31,488,26,26
21,2,2,1000,51.194,36,27,492,1448.93,1221.12,227.81,448,30,30
22,3,3,968,18.727,29,25,403,1151.68,1052.29,99.39,515,25,25
23,4,4,1052,32.047,33,29,467,1387.21,1303.62,83.59,517,34,34
24,5,5,1031,39.197,32,26,446,1312.75,1173.8,138.95,531,27,27
25,6,6,1000,25.773,29,25,415,1242.85,1118.35,124.5,535,25,25
26,7,7,993,17.087,29,24,400,1177.16,1075.16,102.0,543,25,25
27,8,8,984,17.404,35,31,472,1395.68,1321.41,74.27,448,32,32
28,9,9,1074,49.751,32,26,451,1344.49,1220.35,124.14,569,27,27
29,10,10,1000,40.924,32,28,438,1271.22,1140.78,130.44,498,32,32
30,1,1,962,42.402,31,24,415,1204.96,1026.68,178.28,495,26,26
31,2,2,1029,52.86,37,28,469,1320.88,1149.71,171.17,504,28,28
32,3,3,985,47.363,29,23,375,1068.74,950.67,118.07,560,25,25
33,4,4,987,48.702,40,33,456,1230.21,1067.8,162.41,461,35,35
34,5,5,1070,89.684,33,25,404,1112.92,990.63,122.29,608,29,29
35,6,6,1011,40.964,27,23,378,1107.14,971.04,136.1,581,26,26
36,7,7,960,33.692,29,24,368,1040.81,930.43,110.38,540,26,26
37,8,8,988,58.638,33,26,400,1119.98,991.21,128.77,534,27,27
38,9,9,1031,49.869,30,23,388,1119.24,922.46,196.78,595,24,24
39,10,10,1091,67.228,31,22,406,1174.94,900.99,273.95,637,24,24
40,1,1,1007,44.56,35,25,425,1167.04,898.21,268.83,530,26,26
41,2,2,1099,75.134,29,23,374,1062.1,893.83,168.27,675,25,25
42,3,3,945,40.964,31,22,377,1040.25,820.17,220.08,520,24,24
43,4,4,1084,21.736,36,23,410,1050.46,794.95,255.51,624,25,25
44,5,5,948,31.704,26,19,305,820.9,588.49,232.41,601,21,21
45,6,6,958,18.954,36,29,435,1198.36,985.73,212.63,461,31,31
46,7,7,1050,67.894,37,27,446,1210.94,1003.83,207.11,544,30,30
47,8,8,1112,52.715,34,26,391,1015.67,859.53,156.14,665,28,28
48,9,9,989,118.294,27,22,306,802.81,736.67,66.14,635,24,24
49,10,10,1073,47.528,35,29,437,1192.32,1055.79,136.53,576,30,30
50,1,1,956,36.024,29,23,354,965.95,823.7,142.25,546,28,28
51,2,2,955,43.504,31,24,350,907.38,748.91,158.47,555,25,25
52,3,3,1038,114.666,24,17,293,784.39,629.44,154.95,707,19,19
53,4,4,1038,103.624,33,24,381,983.55,832.91,150.64,609,24,24
54,5,5,959,31.704,31,24,335,862.03,746.86,115.17,572,26,26
55,6,6,1057,38.274,33,24,389,1044.47,804.29,240.18,614,27,27
56,7,7,998,23.255,37,29,406,1042.69,886.45,156.24,532,30,30
57,8,8,954,75.704,31,25,379,1068.76,875.36,193.4,525,25,25
58,9,9,1029,84.934,24,16,272,717.78,519.49,198.29,721,18,18
