horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,8,8,0,0,4265,18,-12442240.0,5.136
20,50,29,15,8,8,4257,18,-26607260.0,5.172
40,70,40,14,7,15,4238,30,-26087270.0,5.168
60,90,39,12,9,24,4217,42,-20026000.0,41.083
80,110,40,13,7,31,4197,55,-22198270.0,15.487
100,130,51,12,6,37,4182,64,-21099970.0,30.907
120,150,94,18,6,43,4156,84,-30814050.0,15.484
140,170,162,24,11,54,4114,115,-38055260.0,30.828
160,190,216,19,9,63,4025,195,-32217230.0,20.526
180,210,189,23,15,78,3926,279,-38265530.0,5.133
200,230,144,18,7,85,3841,357,-28672820.0,25.623
220,250,104,19,12,97,3800,386,-31112370.0,10.301
240,270,169,23,4,101,3753,429,-36821810.0,41.149
260,290,225,26,17,118,3684,481,-45828710.0,25.861
280,310,259,23,13,131,3563,589,-39361460.0,5.143
300,330,230,22,10,141,3469,673,-35665810.0,20.535
320,350,212,23,10,151,3363,769,-38348560.0,15.372
340,370,207,19,10,161,3288,834,-30170880.0,66.949
360,390,191,21,11,172,3189,922,-35624230.0,10.291
380,410,145,21,9,181,3117,985,-34828100.0,36.108
400,430,108,20,13,194,3056,1033,-34608920.0,36.545
420,450,91,15,10,204,3015,1064,-26575960.0,20.838
440,470,100,16,9,213,2973,1097,-26487620.0,64.756
460,490,97,18,11,224,2930,1129,-30045800.0,31.112
480,510,107,18,9,233,2887,1163,-28660270.0,46.644
500,530,158,20,12,245,2842,1196,-31120020.0,61.75
520,550,192,20,11,256,2755,1272,-29399430.0,61.777
540,570,178,22,12,268,2673,1342,-33287360.0,36.1
560,590,188,23,14,282,2596,1405,-35292310.0,41.343
580,610,180,20,9,291,2521,1471,-30800840.0,56.756
600,630,220,25,13,304,2441,1538,-39867440.0,56.564
620,650,271,24,12,316,2347,1620,-38211070.0,87.788
640,670,307,24,13,329,2227,1727,-38879200.0,57.869
660,690,368,25,13,342,2079,1862,-38880430.0,96.459
680,710,451,22,9,351,1934,1998,-36201890.0,55.169
700,730,511,22,6,357,1713,2213,-35122940.0,53.171
720,750,469,27,17,374,1498,2411,-43138890.0,8.116
740,770,377,23,9,383,1287,2613,-39221640.0,6.098
760,790,292,24,10,393,1161,2729,-41101840.0,5.145
780,810,278,30,16,409,1040,2834,-48678860.0,10.311
800,830,257,24,9,418,919,2946,-38746130.0,5.152
820,850,260,22,9,427,818,3038,-36623640.0,10.36
840,870,247,21,12,439,701,3143,-35163610.0,25.68
860,890,199,20,9,448,596,3239,-36164820.0,15.456
880,910,175,18,9,457,525,3301,-33330760.0,30.847
900,930,161,17,10,467,450,3366,-29463320.0,20.675
920,950,170,17,7,474,386,3423,-28180780.0,30.838
940,970,174,20,9,483,320,3480,-34111120.0,5.161
960,990,172,18,8,491,247,3545,-29525510.0,30.832
980,1010,145,19,10,501,168,3614,-31736480.0,56.695
1000,1030,108,19,12,513,117,3653,-32113050.0,15.604
1020,1050,80,10,9,522,72,3689,-17317460.0,46.841
1040,1070,58,9,5,527,46,3710,-15158980.0,41.189
1060,1090,46,8,5,532,22,3729,-12795870.0,31.004
1080,1110,22,3,3,535,5,3743,-4608180.0,2.24
1100,1130,5,0,0,535,0,3748,0.0,2.259
1120,1150,0,0,0,535,0,3748,,0.0
