vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1070,43.62,33,31,527,1911.32,1843.99,67.33,463,40,40
1,2,2,1122,43.791,36,34,523,1866.91,1797.8,69.11,519,40,40
2,3,3,1094,80.802,33,31,485,1740.27,1704.88,35.39,529,40,40
3,4,4,1061,46.814,33,31,478,1703.12,1638.04,65.08,495,44,44
4,5,5,1074,21.156,32,30,474,1706.47,1639.45,67.02,534,33,33
5,6,6,1082,85.198,39,35,464,1598.45,1526.44,72.01,536,41,41
6,7,7,1088,72.944,39,34,486,1700.69,1615.36,85.33,514,44,44
7,8,8,1086,95.024,33,29,419,1485.97,1400.42,85.55,599,34,34
8,9,9,1081,61.862,31,30,445,1604.12,1592.67,11.45,562,37,37
9,10,10,1115,58.694,28,27,424,1547.34,1492.42,54.92,625,33,33
10,1,1,984,28.716,27,23,345,1193.91,1074.03,119.88,577,31,31
11,2,2,1053,101.267,34,32,436,1528.37,1508.56,19.81,541,38,38
12,3,3,1016,48.419,31,30,417,1499.25,1446.47,52.78,529,35,35
13,4,4,1063,25.281,38,34,444,1517.07,1469.35,47.72,531,44,44
14,5,5,1021,51.024,33,29,397,1372.69,1281.79,90.9,560,32,32
15,6,6,1007,40.964,37,29,418,1395.12,1226.44,168.68,515,37,37
16,7,7,974,65.191,37,29,398,1336.24,1174.66,161.58,514,31,31
17,8,8,1096,75.703,39,36,477,1655.67,1593.51,62.16,533,43,43
18,9,9,1120,44.801,37,32,443,1543.39,1428.75,114.64,597,40,40
19,10,10,1036,36.745,37,31,426,1470.25,1352.45,117.8,528,41,41
20,1,1,972,43.11,32,27,375,1296.08,1177.53,118.55,529,34,34
21,2,2,1100,46.699,35,30,401,1345.12,1270.65,74.47,625,37,37
22,3,3,987,47.702,30,26,366,1272.81,1189.81,83.0,561,30,30
23,4,4,1032,31.083,27,21,284,950.02,874.45,75.57,700,24,24
24,5,5,974,40.24,30,25,354,1203.85,1076.19,127.66,560,30,30
25,6,6,974,16.005,33,27,369,1267.97,1082.61,185.36,545,30,30
26,7,7,974,63.514,40,32,426,1433.87,1250.88,182.99,472,38,38
27,8,8,1082,56.848,31,26,330,1092.18,983.65,108.53,688,32,32
28,9,9,1046,59.376,27,23,282,957.99,888.91,69.08,712,26,26
29,10,10,1053,42.335,31,28,328,1098.59,1037.42,61.17,649,38,38
30,1,1,1092,85.354,40,33,409,1369.47,1256.95,112.52,605,39,39
31,2,2,1029,71.358,33,27,350,1186.33,1028.83,157.5,609,35,35
32,3,3,1041,120.258,24,20,253,824.84,778.88,45.96,740,24,24
33,4,4,971,26.628,26,22,289,970.43,843.17,127.26,630,26,26
34,5,5,943,31.704,30,23,303,939.38,797.22,142.16,586,27,27
35,6,6,1039,16.859,19,14,216,719.71,596.82,122.89,785,19,19
36,7,7,1047,17.082,35,26,296,918.83,795.84,122.99,687,32,32
37,8,8,1097,39.303,22,18,223,742.25,632.29,109.96,828,23,23
38,9,9,956,34.42,29,24,276,914.52,794.02,120.5,626,27,27
39,10,10,992,30.463,28,21,303,1011.67,816.28,195.39,639,25,25
40,1,1,1098,36.035,36,28,401,1338.39,1182.2,156.19,629,34,34
41,2,2,1031,87.72,33,24,301,977.69,813.81,163.88,672,29,29
42,3,3,949,51.215,38,26,319,950.67,731.46,219.21,568,31,31
43,4,4,985,66.128,30,26,266,845.92,746.02,99.9,657,31,31
44,5,5,981,39.132,33,27,292,894.85,760.08,134.77,627,31,31
45,6,6,953,27.645,35,28,342,1115.74,928.01,187.73,547,32,32
46,7,7,951,62.158,23,20,270,920.53,845.57,74.96,631,25,25
47,8,8,1089,42.272,29,21,290,969.77,776.12,193.65,741,29,29
48,9,9,1031,110.814,29,22,256,766.56,671.32,95.24,725,25,25
49,10,10,1134,31.294,41,31,403,1310.06,1109.63,200.43,659,36,36
50,1,1,956,44.558,17,14,192,668.85,564.35,104.5,730,17,17
51,2,2,984,45.566,26,21,249,812.9,693.0,119.9,679,28,28
52,3,3,998,60.284,24,21,234,769.97,694.82,75.15,718,23,23
53,4,4,1111,77.331,25,17,253,828.21,663.54,164.67,812,23,23
54,5,5,1052,107.063,36,28,299,936.07,808.89,127.18,683,35,35
55,6,6,1052,89.168,21,19,223,766.21,715.19,51.02,773,28,28
56,7,7,1114,46.159,31,24,281,899.31,767.61,131.7,783,25,25
57,8,8,1058,39.081,30,23,310,1011.16,856.93,154.23,688,30,30
58,9,9,1056,33.611,38,26,358,1158.37,866.85,291.52,634,32,32
59,10,10,957,23.854,31,24,296,947.15,786.41,160.74,605,28,28
60,1,1,1054,126.084,37,27,294,891.52,732.74,158.78,692,34,34
61,2,2,1001,68.054,41,29,340,1062.71,829.69,233.02,587,37,37
62,3,3,958,40.964,29,22,234,695.69,575.33,120.36,666,29,29
63,4,4,959,38.274,30,24,279,882.29,744.72,137.57,622,29,29
64,5,5,1046,89.684,19,16,154,482.55,448.66,33.89,846,23,23
65,6,6,1004,25.283,20,15,205,670.22,527.61,142.61,763,18,18
66,7,7,1050,93.498,34,27,287,843.24,736.21,107.03,691,36,36
67,8,8,1025,101.708,26,22,248,827.92,724.48,103.44,715,31,31
68,9,9,1054,56.395,21,19,196,645.96,606.89,39.07,818,20,20
69,10,10,1089,33.442,29,21,259,843.61,622.49,221.12,768,31,31
70,1,1,993,39.79,16,14,161,529.75,467.05,62.7,792,20,20
71,2,2,1058,72.297,28,21,227,665.69,568.1,97.59,777,27,27
72,3,3,997,34.492,18,15,165,527.63,414.65,112.98,794,19,19
73,4,4,1053,78.357,21,14,194,618.3,445.09,173.21,825,17,17
74,5,5,1016,25.232,26,20,224,692.0,556.22,135.78,746,23,23
