horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,9,0,0,3320,0,1721232,20.073
20,50,23,23,16,16,3304,0,3313080,20.009
40,70,26,26,13,29,3291,0,3337117,20.01
60,90,32,32,18,47,3273,0,3981962,20.047
80,110,38,37,22,69,3251,0,4528211,20.339
100,130,44,43,24,93,3227,0,6466114,20.136
120,150,76,74,24,117,3202,1,10273720,20.624
140,170,133,133,78,195,3124,1,16904095,20.013
160,190,120,119,79,274,3044,2,16852680,20.018
180,210,102,101,68,342,2976,2,14091329,20.013
200,230,86,81,48,390,2925,5,12883098,20.015
220,250,78,73,42,432,2879,9,11561034,20.7
240,270,118,116,46,478,2833,9,18832445,20.016
260,290,185,183,110,588,2721,11,26781193,20.026
280,310,185,185,106,694,2615,11,25550571,20.028
300,330,178,178,106,800,2509,11,23231311,20.031
320,350,156,155,99,899,2409,12,18334007,20.023
340,370,126,126,82,981,2327,12,16156944,20.02
360,390,95,95,67,1048,2260,12,10452892,20.014
380,410,84,84,45,1093,2215,12,10796453,20.014
400,430,87,87,55,1148,2160,12,10631719,20.012
420,450,72,72,50,1198,2110,12,8724447,20.206
440,470,60,60,35,1233,2075,12,7068308,20.236
460,490,71,71,38,1271,2037,12,9870085,20.007
480,510,93,93,53,1324,1984,12,12409595,20.012
500,530,132,132,75,1399,1909,12,15075157,20.016
520,550,139,139,90,1489,1819,12,15685194,20.018
540,570,134,133,73,1562,1745,13,16290304,20.021
560,590,133,132,83,1645,1662,13,16614420,20.021
580,610,144,143,79,1724,1582,14,19729261,20.026
600,630,173,171,88,1812,1492,16,23334390,20.027
620,650,213,210,127,1939,1362,19,30320997,20.021
640,670,237,236,121,2060,1240,20,32071251,20.027
660,690,298,287,140,2200,1096,24,43975274,20.034
680,710,377,255,136,2336,947,37,60609565,20.052
700,730,447,199,122,2458,763,99,85090407,20.037
720,750,431,193,122,2580,551,189,84838285,20.049
740,770,347,255,160,2740,307,273,64020614,20.044
760,790,226,211,118,2858,176,286,32845159,20.042
780,810,176,166,121,2979,49,292,27019144,20.028
800,816,49,35,35,3014,12,294,13853617,20.029
