horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1801486,20.013
20,50,23,23,16,16,3304,0,4232746,20.09
40,70,26,24,12,28,3291,1,5241512,20.035
60,90,32,31,18,46,3273,1,6251545,20.005
80,110,38,31,20,66,3252,2,7415224,20.058
100,130,45,36,21,87,3230,3,8762765,20.068
120,150,79,67,19,106,3204,10,14536762,20.112
140,170,135,97,57,163,3143,14,26087527,20.01
160,190,139,81,52,215,3060,45,31701501,20.111
180,210,118,76,53,268,2985,67,25750935,20.048
200,230,95,67,43,311,2926,83,18341322,20.25
220,250,79,59,35,346,2882,92,15379401,20.038
240,270,121,90,38,384,2840,96,23369405,20.2
260,290,192,100,57,441,2767,112,41370032,20.016
280,310,231,104,58,499,2652,169,54877868,20.015
300,330,215,103,60,559,2547,214,50010688,20.024
320,350,194,99,54,613,2446,261,44667808,20.028
340,370,163,94,56,669,2351,300,35838321,20.014
360,390,119,75,54,723,2270,327,25700085,20.426
380,410,94,70,38,761,2216,343,19669384,20.388
400,430,88,70,41,802,2168,350,17255546,20.178
420,450,80,64,43,845,2113,362,15842321,20.15
440,470,63,59,36,881,2073,366,11365251,20.219
460,490,69,63,38,919,2035,366,12225305,20.269
480,510,91,75,36,955,1996,369,16133582,20.438
500,530,144,93,55,1010,1929,381,28251263,20.011
520,550,159,92,52,1062,1855,403,33840447,20.018
540,570,170,100,55,1117,1763,440,37403002,20.022
560,590,151,93,57,1174,1677,469,32084327,20.016
580,610,159,92,50,1224,1606,490,34246658,20.022
600,630,197,95,46,1270,1528,522,43746861,20.024
620,650,249,117,70,1340,1410,570,56849993,20.034
640,670,285,100,54,1394,1292,634,71219252,20.041
660,690,350,41,16,1410,1187,723,106335565,20.041
680,710,468,4,4,1414,1025,881,184484634,20.059
700,730,525,3,3,1417,813,1090,219840078,20.046
720,750,481,3,3,1420,600,1300,202575431,20.042
740,770,396,3,3,1423,392,1505,169396356,20.042
760,790,311,44,29,1452,242,1626,103267579,20.032
780,810,242,92,62,1514,77,1729,66473424,20.029
800,816,77,28,28,1542,18,1760,22522959,20.115
