horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,8,8,0,0,4265,18,334920.0,5.002
20,50,29,28,19,19,4246,18,2952930.0,5.028
40,70,29,28,18,37,4227,19,2970140.0,5.055
60,90,28,28,19,56,4208,19,1284950.0,5.002
80,110,31,27,16,72,4190,21,5949210.0,5.091
100,130,44,40,21,93,4166,24,7143360.0,5.062
120,150,78,73,22,115,4142,26,9879220.0,5.022
140,170,148,104,64,179,4068,36,61329330.0,5.007
160,190,170,101,54,233,3977,73,95527810.0,5.008
180,210,141,84,61,294,3876,113,79972710.0,5.019
200,230,94,70,34,328,3818,137,35305480.0,5.005
220,250,81,69,44,372,3767,144,20246070.0,5.071
240,270,136,104,31,403,3724,156,49395290.0,5.006
260,290,196,108,69,472,3636,175,134956860.0,5.009
280,310,211,100,53,525,3519,239,168020580.0,5.009
300,330,186,99,58,583,3422,278,129245060.0,5.008
320,350,165,101,55,638,3319,326,96147890.0,5.007
340,370,163,99,56,694,3238,351,98882560.0,5.008
360,390,141,78,49,743,3145,395,97090940.0,5.007
380,410,101,76,49,792,3076,415,40537030.0,5.124
400,430,67,59,43,835,3026,422,14627130.0,5.098
420,450,61,58,37,872,2987,424,7087980.0,5.097
440,470,72,67,38,910,2945,428,9976970.0,5.172
460,490,69,65,45,955,2898,430,8964900.0,5.148
480,510,75,72,31,986,2864,433,7473750.0,5.012
500,530,135,101,55,1041,2800,442,54163430.0,5.005
520,550,150,95,52,1093,2714,476,84901040.0,5.008
540,570,137,96,53,1146,2631,506,64321720.0,5.006
560,590,146,104,60,1206,2550,527,63750680.0,5.009
580,610,134,97,58,1264,2468,551,57646920.0,5.007
600,630,167,107,54,1318,2398,567,89571720.0,5.016
620,650,228,108,66,1384,2287,612,178896020.0,5.008
640,670,247,98,55,1439,2174,670,216357130.0,5.011
660,690,315,114,61,1500,2030,753,288054680.0,5.014
680,710,402,111,65,1565,1872,846,417928300.0,5.018
700,730,449,100,62,1627,1649,1007,508276460.0,5.018
720,750,405,96,62,1689,1438,1156,449873370.0,5.02
740,770,317,94,48,1737,1244,1302,324088890.0,5.012
760,790,249,105,53,1790,1118,1375,208462940.0,5.011
780,810,235,106,64,1854,993,1436,186983280.0,5.01
800,830,210,100,51,1905,878,1500,158765500.0,5.009
820,850,219,108,62,1967,769,1547,156426980.0,5.013
840,870,198,101,60,2027,649,1607,136812720.0,5.008
860,890,147,85,46,2073,555,1655,87952690.0,5.008
880,910,134,91,53,2126,478,1679,64611200.0,5.006
900,930,114,79,48,2174,409,1700,54747570.0,5.005
920,950,129,88,43,2217,350,1716,63373380.0,5.01
940,970,138,81,37,2254,289,1740,90919030.0,5.006
960,990,141,78,51,2305,203,1775,101417470.0,5.007
980,1010,101,56,28,2333,144,1806,72876890.0,5.354
1000,1030,84,59,38,2371,90,1822,41951150.0,5.364
1020,1050,53,36,26,2397,52,1834,26983190.0,5.028
1040,1070,38,31,19,2416,28,1839,12220540.0,5.057
1060,1090,28,23,15,2431,10,1842,8373030.0,5.081
1080,1110,10,5,5,2436,2,1845,7743390.0,5.009
1100,1130,2,0,0,2436,0,1847,3045300.0,5.002
1120,1150,0,0,0,2436,0,1847,,0.0
