horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1801486,20.039
20,50,23,23,16,16,3304,0,4087328,20.144
40,70,26,26,14,30,3290,0,4789811,20.005
60,90,31,31,18,48,3272,0,5607458,20.007
80,110,37,36,22,70,3250,0,6553413,20.075
100,130,43,40,24,94,3226,0,7383331,20.216
120,150,75,69,21,115,3203,2,12242858,20.36
140,170,134,128,80,195,3120,5,22111789,20.017
160,190,116,101,71,266,3041,13,20592639,20.019
180,210,99,86,63,329,2973,18,17548612,20.904
200,230,83,69,44,373,2923,24,15149807,20.295
220,250,76,61,36,409,2882,29,13775838,20.223
240,270,121,101,42,451,2836,33,22937445,20.012
260,290,188,168,101,552,2726,42,33616055,20.02
280,310,190,155,90,642,2625,53,33684900,20.022
300,330,188,154,93,735,2513,72,34661126,20.025
320,350,160,138,85,820,2412,88,28774966,20.019
340,370,129,118,78,898,2328,94,21534912,20.013
360,390,96,89,66,964,2257,99,16086602,20.735
380,410,81,77,45,1009,2209,102,13903451,20.433
400,430,81,80,52,1061,2157,102,13300572,20.455
420,450,69,68,49,1110,2107,103,11452408,20.299
440,470,57,57,34,1144,2073,103,9348182,20.01
460,490,69,69,39,1183,2034,103,11649151,20.388
480,510,90,88,47,1230,1986,104,14241460,20.067
500,530,134,132,79,1309,1905,106,20936557,20.018
520,550,135,130,81,1390,1823,107,21808219,20.011
540,570,138,126,75,1465,1741,114,23608237,20.013
560,590,129,121,80,1545,1654,121,22073069,20.019
580,610,136,132,78,1623,1575,122,22692280,20.019
600,630,166,154,76,1699,1496,125,26865572,20.021
620,650,217,181,116,1815,1367,138,37616998,20.035
640,670,242,172,88,1903,1256,161,46868699,20.021
660,690,314,62,25,1928,1179,213,84950136,20.033
680,710,460,2,2,1930,1025,365,179481174,20.038
700,730,525,2,2,1932,813,575,220049067,20.045
720,750,481,2,2,1934,600,786,202717633,20.045
740,770,396,2,2,1936,392,992,169509757,20.044
760,790,311,60,44,1980,233,1107,98450057,20.033
780,810,233,154,114,2094,47,1179,52333215,20.032
800,816,47,35,35,2129,4,1187,11155356,20.346
