vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,9,1076,39.025,33,33,528,1937.25,1937.25,0.0,468,40,40
1,2,3,1100,48.613,34,32,490,1747.17,1710.09,37.08,538,36,36
2,3,9,1080,83.198,32,32,480,1737.14,1737.14,0.0,510,45,45
3,4,10,1098,47.266,36,35,506,1826.89,1803.5,23.39,504,44,44
4,5,9,1033,82.637,32,31,466,1671.4,1649.34,22.06,491,38,38
5,6,9,1057,83.196,30,30,417,1494.72,1494.72,0.0,570,35,35
6,7,9,1081,113.064,36,35,486,1717.15,1712.17,4.98,517,39,39
7,8,9,995,54.908,29,28,417,1510.66,1488.6,22.06,518,30,30
8,9,9,963,56.937,30,29,422,1511.31,1506.33,4.98,473,34,34
9,10,10,1081,56.064,35,34,478,1709.42,1693.29,16.13,523,40,40
10,1,9,1002,48.214,38,33,468,1633.53,1547.92,85.61,454,40,40
11,2,7,1056,95.555,35,31,437,1550.84,1488.62,62.22,543,38,38
12,3,9,949,79.926,31,30,381,1307.9,1298.29,9.61,492,38,38
13,4,9,964,67.313,34,28,368,1232.57,1157.67,74.9,528,34,34
14,5,9,962,103.454,35,34,413,1418.27,1406.82,11.45,467,41,41
15,6,9,963,65.413,32,28,399,1400.93,1330.58,70.35,500,32,32
16,7,10,1079,132.794,36,31,404,1358.53,1257.77,100.76,605,35,35
17,8,10,1099,106.317,33,28,391,1353.24,1268.36,84.88,640,34,34
18,9,4,1106,68.751,41,36,438,1463.77,1398.93,64.84,584,42,42
19,10,7,1087,31.78,36,32,464,1616.97,1547.35,69.62,541,41,41
20,1,9,979,72.411,39,33,422,1429.65,1336.95,92.7,473,42,42
21,2,9,970,95.149,30,27,351,1192.67,1153.2,39.47,545,37,37
22,3,9,969,106.547,30,28,362,1251.17,1217.66,33.51,537,35,35
23,4,5,1092,108.803,39,33,404,1339.02,1255.1,83.92,608,40,40
24,5,9,964,101.172,27,22,299,993.89,944.75,49.14,611,27,27
25,6,9,987,91.325,29,26,348,1215.31,1138.11,77.2,581,29,29
26,7,9,981,59.61,34,28,372,1225.6,1125.64,99.96,543,33,33
27,8,3,1051,63.924,41,37,411,1364.33,1299.07,65.26,548,46,46
28,9,9,968,86.436,21,19,252,882.44,841.01,41.43,668,24,24
29,10,9,987,115.754,29,24,300,987.76,923.61,64.15,627,30,30
30,1,9,1090,66.011,31,25,342,1136.58,1052.32,84.26,688,30,30
31,2,9,926,60.495,25,22,284,961.8,926.05,35.75,592,25,25
32,3,9,943,78.079,31,25,289,912.15,816.67,95.48,594,30,30
33,4,8,1026,79.546,34,29,339,1131.05,1048.36,82.69,611,38,38
34,5,9,927,49.77,35,27,333,1083.8,927.77,156.03,532,31,31
35,6,8,997,126.408,20,16,197,618.68,559.36,59.32,756,22,22
36,7,5,1033,125.239,27,21,257,812.07,744.59,67.48,722,27,27
37,8,6,1029,45.45,33,27,303,942.96,859.43,83.53,666,30,30
38,9,9,938,113.064,19,17,230,794.01,764.52,29.49,670,19,19
39,10,9,942,113.064,26,23,251,808.87,773.21,35.66,635,28,28
40,1,3,1079,86.023,47,37,419,1314.42,1136.47,177.95,568,46,46
41,2,9,940,102.278,23,18,203,619.99,537.89,82.1,689,24,24
42,3,9,939,102.278,30,26,302,1013.31,938.88,74.43,573,32,32
43,4,9,1019,106.494,23,18,220,691.06,603.97,87.09,753,23,23
44,5,10,1065,106.74,19,13,190,612.22,526.37,85.85,843,16,16
45,6,9,944,93.744,21,17,209,671.47,606.8,64.67,689,23,23
46,7,9,962,89.56,26,20,255,835.68,664.87,170.81,655,26,26
47,8,9,1102,25.478,21,18,240,809.18,775.08,34.1,820,21,21
48,9,5,1039,57.325,33,29,317,1046.56,970.13,76.43,654,34,34
49,10,7,1034,38.328,32,25,286,901.58,798.21,103.37,686,31,31
50,1,9,968,55.915,32,23,282,907.97,733.47,174.5,630,28,28
51,2,10,1098,125.674,41,32,387,1248.08,1089.96,158.12,637,37,37
52,3,3,1053,55.195,41,31,356,1112.7,943.93,168.77,623,37,37
53,4,5,1049,51.067,28,20,244,792.03,676.15,115.88,757,24,24
54,5,10,1076,38.09,32,28,300,977.78,919.07,58.71,708,34,34
55,6,9,983,113.064,29,25,285,931.17,865.55,65.62,634,32,32
56,7,5,1023,115.29,24,21,198,609.62,572.03,37.59,775,25,25
57,8,9,982,113.064,25,21,224,687.08,635.23,51.85,702,28,28
58,9,5,1028,24.506,40,28,320,1008.11,800.96,207.15,642,33,33
59,10,9,990,113.064,35,29,296,911.89,829.3,82.59,622,36,36
60,1,9,977,93.243,23,20,251,824.69,789.6,35.09,684,21,21
61,2,4,1067,111.845,31,21,287,908.15,699.76,208.39,726,27,27
62,3,7,1047,133.588,33,26,276,854.01,764.19,89.82,693,39,39
63,4,5,1046,140.964,29,24,217,647.93,594.44,53.49,771,29,29
64,5,9,1015,121.598,30,23,270,809.57,716.13,93.44,687,29,29
65,6,5,1051,116.1,31,24,295,925.09,840.51,84.58,698,29,29
66,7,5,1052,72.422,30,24,285,945.94,809.61,136.33,707,30,30
67,8,5,1014,149.498,30,21,263,779.79,631.37,148.42,697,27,27
68,9,5,1026,149.498,31,23,294,945.85,791.97,153.88,680,26,26
69,10,7,979,125.054,33,26,265,784.62,682.3,102.32,650,32,32
70,1,7,1020,133.588,20,17,171,544.74,506.76,37.98,811,19,19
71,2,3,1043,113.614,17,15,151,451.51,431.65,19.86,856,18,18
72,3,9,1041,95.806,15,12,126,344.24,300.99,43.25,887,14,14
73,4,7,984,120.944,25,17,193,590.53,440.64,149.89,745,23,23
74,5,9,1057,78.358,25,21,230,725.7,640.42,85.28,769,29,29
75,6,7,990,133.588,31,26,260,807.57,723.63,83.94,664,33,33
76,7,5,1008,104.352,32,22,267,833.66,645.58,188.08,689,26,26
77,8,7,1052,125.054,27,23,247,766.83,714.87,51.96,749,28,28
78,9,3,1042,96.043,33,27,278,853.91,768.46,85.45,698,33,33
79,10,9,1042,113.064,34,24,312,1014.72,774.63,240.09,670,30,30
80,1,10,1041,104.149,34,25,263,791.86,651.9,139.96,724,27,27
81,2,6,995,116.658,28,22,210,627.01,546.85,80.16,727,29,29
82,3,9,1031,110.814,35,26,272,777.69,664.38,113.31,693,33,33
83,4,6,995,108.124,20,16,148,423.92,373.92,50.0,813,17,17
84,5,10,1043,121.094,21,15,193,592.18,511.17,81.01,806,22,22
85,6,8,858,125.044,28,22,235,712.99,588.26,124.73,575,24,24
86,7,10,1084,63.921,31,23,292,939.53,772.02,167.51,736,28,28
87,8,9,996,99.538,24,17,185,546.73,422.64,124.09,767,22,22
88,9,10,1023,85.552,30,21,230,703.58,560.03,143.55,743,25,25
89,10,10,983,121.094,33,20,270,826.41,600.03,226.38,659,27,27
90,1,8,1014,97.112,24,19,197,546.67,507.55,39.12,777,20,20
91,2,8,863,128.266,18,15,141,433.63,388.05,45.58,686,18,18
92,3,9,954,100.358,31,25,240,697.98,576.74,121.24,652,31,31
93,4,10,1001,123.306,23,18,178,539.46,428.17,111.29,771,26,26
94,5,10,1000,123.306,25,17,174,421.37,308.05,113.32,784,21,21
95,6,8,867,136.018,30,22,221,612.11,514.96,97.15,592,27,27
96,7,10,1049,93.674,29,20,240,710.47,593.8,116.67,761,24,24
97,8,10,1028,51.004,21,16,167,464.07,401.09,62.98,815,23,23
98,9,10,985,112.148,24,16,207,620.7,523.3,97.4,740,19,19
99,10,10,1006,73.632,34,24,291,833.85,677.23,156.62,655,30,30
100,1,10,947,114.748,24,19,185,512.66,427.95,84.71,718,22,22
101,2,6,874,140.068,27,20,171,399.16,338.98,60.18,647,28,28
102,3,6,854,143.089,21,16,181,556.54,447.4,109.14,635,19,19
103,4,6,921,132.563,26,17,173,432.1,318.51,113.59,700,24,24
104,5,6,854,140.068,23,16,164,429.38,363.37,66.01,646,22,22
105,6,6,931,78.693,22,15,185,554.44,413.75,140.69,714,16,16
106,7,10,959,135.014,28,19,202,553.69,433.07,120.62,707,25,25
107,8,6,901,132.695,19,14,148,417.9,346.53,71.37,719,17,17
108,9,8,962,92.636,30,19,250,726.56,536.85,189.71,666,23,23
109,10,10,960,121.29,30,21,216,616.35,491.92,124.43,698,23,23
