vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,765,29,20,18,2,208,557,686.2,667.24,18.96,507,2528576
1,2,2,816,36,20,19,1,176,640,557.56,535.5,22.06,582,2196192
2,3,3,818,30,24,22,2,195,623,590.79,551.27,39.52,571,2467161
3,4,4,795,43,25,23,2,221,574,695.71,662.2,33.51,512,2755627
4,5,5,801,39,30,29,1,261,540,778.23,765.47,12.76,470,3263127
5,6,6,817,29,19,17,2,200,617,661.65,616.2,45.45,565,2427076
6,7,7,822,34,27,22,5,206,616,597.01,511.96,85.05,558,2636630
7,8,8,823,46,33,30,3,260,563,773.85,703.86,69.99,479,3307952
8,9,9,774,25,22,20,2,233,541,787.95,694.13,93.82,493,2825059
9,10,10,834,30,22,20,2,191,643,546.16,467.85,78.31,583,2388805
10,1,1,825,17,15,14,1,146,679,456.91,447.3,9.61,645,1792562
11,2,2,826,19,16,14,2,140,686,422.31,362.36,59.95,650,1748644
12,3,3,799,22,18,14,4,157,642,489.17,364.87,124.3,600,1962031
13,4,4,816,31,27,24,3,223,593,674.34,605.5,68.84,535,2813209
14,5,5,764,28,23,23,0,207,557,627.31,627.31,0.0,503,2573401
15,6,6,807,35,27,24,3,217,590,616.44,576.64,39.8,528,2750887
16,7,7,817,33,23,20,3,198,619,623.39,572.42,50.97,555,2479918
17,8,8,816,20,18,16,2,144,672,438.41,396.98,41.43,632,1827000
18,9,9,830,25,23,21,2,161,669,459.43,385.8,73.63,619,2095599
19,10,10,821,27,20,17,3,178,643,566.76,476.58,90.18,589,2216966
20,1,1,787,18,14,11,3,116,671,351.6,303.13,48.47,639,1462548
21,2,2,816,31,20,19,1,153,663,446.69,423.3,23.39,607,1957291
22,3,3,764,17,14,12,2,113,651,360.46,277.97,82.49,617,1431387
23,4,4,743,17,13,12,1,127,616,396.05,384.6,11.45,584,1558401
24,5,5,819,16,11,10,1,93,726,258.49,234.56,23.93,698,1168435
25,6,6,797,14,12,11,1,115,682,388.24,364.31,23.93,654,1415353
26,7,7,769,14,12,10,2,113,656,344.33,262.41,81.92,630,1394579
27,8,8,820,19,12,10,2,94,726,268.17,223.65,44.52,692,1197226
28,9,9,823,22,14,12,2,157,666,513.58,441.34,72.24,630,1888415
29,10,10,830,25,17,15,2,171,659,547.38,479.23,68.15,611,2089045
30,1,1,785,11,11,9,2,98,687,289.84,270.88,18.96,665,1220370
31,2,2,818,23,15,14,1,102,716,292.66,281.21,11.45,674,1335534
32,3,3,744,13,11,8,3,87,657,248.12,157.82,90.3,635,1106113
33,4,4,813,18,15,12,3,127,686,373.98,350.69,23.29,650,1595209
34,5,5,753,14,12,9,3,96,657,271.99,203.09,68.9,629,1218000
35,6,6,820,12,10,9,1,97,723,316.1,303.34,12.76,701,1191579
36,7,7,825,10,10,9,1,102,723,333.59,312.16,21.43,703,1243514
37,8,8,830,28,22,19,3,189,641,580.39,518.32,62.07,585,2368031
38,9,9,748,11,11,9,2,98,650,303.24,236.22,67.02,628,1220370
39,10,10,737,14,9,8,1,66,671,192.73,159.21,33.52,647,851178
40,1,1,809,12,10,7,3,86,723,233.87,190.62,43.25,699,1077322
41,2,2,818,18,15,13,2,109,709,305.78,289.35,16.43,673,1408243
42,3,3,825,23,17,16,1,165,660,525.92,490.75,35.17,618,2026723
43,4,4,752,13,10,9,1,135,617,486.72,443.86,42.86,591,1586285
44,5,5,778,18,11,11,0,103,675,340.19,340.19,0.0,639,1272305
45,6,6,731,6,4,3,1,28,703,69.69,56.93,12.76,691,364452
46,7,7,820,14,11,10,1,84,736,236.83,226.63,10.2,708,1074952
47,8,8,766,12,8,5,3,97,669,331.76,233.21,98.55,647,1154771
48,9,9,755,5,5,4,1,47,708,153.85,129.92,23.93,698,580209
49,10,10,775,6,6,4,2,72,703,221.9,137.13,84.77,691,858288
50,1,1,756,6,9,5,4,64,692,171.84,104.66,67.18,680,830404
51,2,2,818,16,15,12,3,108,710,296.43,269.8,26.63,678,1397856
52,3,3,768,6,7,4,3,56,712,164.79,99.91,64.88,700,710500
53,4,4,815,8,10,8,2,94,721,291.86,275.43,16.43,705,1160418
54,5,5,701,11,7,6,1,50,651,127.93,104.54,23.39,631,648178
55,6,6,774,11,9,6,3,70,704,183.58,130.26,53.32,684,892726
56,7,7,713,12,12,11,1,129,584,440.28,408.04,32.24,560,1560771
57,8,8,784,10,8,7,1,73,711,213.69,165.9,47.79,691,905483
58,9,9,822,8,6,5,1,62,760,197.24,179.2,18.04,744,754418
59,10,10,831,18,18,15,3,167,664,537.48,443.5,93.98,630,2065901
60,1,1,680,2,2,1,1,16,664,29.76,14.88,14.88,660,203000
61,2,2,763,9,8,7,1,78,685,237.8,227.6,10.2,667,957418
62,3,3,814,11,9,6,3,55,759,134.56,114.4,20.16,741,736921
63,4,4,824,19,13,10,3,95,729,271.49,213.44,58.05,691,1226017
64,5,5,705,11,9,8,1,75,630,226.68,203.29,23.39,610,944661
65,6,6,813,10,12,9,3,78,735,207.38,137.89,69.49,715,1031034
66,7,7,770,8,7,6,1,79,691,271.57,239.33,32.24,675,949401
67,8,8,386,6,6,5,1,51,335,163.32,115.53,47.79,323,640161
68,9,9,778,7,7,6,1,73,705,250.87,176.08,74.79,691,887079
69,10,10,731,4,5,3,2,59,672,195.41,149.29,46.12,664,704853
70,1,1,810,7,9,6,3,80,730,248.94,207.24,41.7,716,996596
71,2,2,822,10,9,6,3,94,728,310.41,245.17,65.24,708,1142014
72,3,3,747,4,4,3,1,46,701,153.42,129.49,23.93,693,551418
73,4,4,826,14,14,11,3,92,734,217.79,178.15,39.64,706,1213260
74,5,5,816,8,9,7,2,86,730,273.08,219.81,53.27,714,1058918
75,6,6,769,8,8,7,1,72,697,203.66,190.9,12.76,683,895096
76,7,7,766,10,9,6,3,72,694,219.23,153.36,65.87,674,913500
77,8,8,766,6,7,6,1,79,687,260.99,200.58,60.41,675,949401
78,9,9,836,6,5,4,1,50,786,156.03,93.99,62.04,774,611370
79,10,10,763,6,6,5,1,65,698,217.96,199.92,18.04,686,785579
80,1,1,735,6,6,3,3,55,680,158.08,114.83,43.25,670,681709
81,2,2,822,6,8,6,2,76,746,236.12,208.65,27.47,734,936644
82,3,3,818,7,7,5,2,52,766,141.13,113.48,27.65,752,668952
83,4,4,821,5,6,5,1,61,760,202.38,197.4,4.98,750,744031
84,5,5,698,12,8,8,0,65,633,173.9,173.9,0.0,609,822387
85,6,6,822,7,7,5,2,52,770,138.92,100.73,38.19,756,668952
86,7,7,776,4,7,4,3,50,726,105.25,54.7,50.55,718,648178
87,8,8,809,5,7,4,3,67,742,207.85,137.04,70.81,732,824757
88,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
89,10,10,762,7,6,5,1,61,701,205.24,171.72,33.52,687,744031
90,1,1,752,5,5,3,2,33,719,56.95,37.09,19.86,709,434791
91,2,2,822,14,13,10,3,87,735,211.66,181.57,30.09,711,1142921
92,3,3,326,2,2,1,1,30,296,105.56,52.78,52.78,292,348418
93,4,4,364,2,3,1,2,38,326,128.96,62.04,66.92,322,449918
94,5,5,598,6,5,5,0,40,558,121.92,121.92,0.0,546,507500
95,6,6,673,3,4,2,2,34,639,106.97,66.25,40.72,633,426774
96,7,7,756,2,3,1,2,24,732,70.01,27.57,42.44,728,304500
97,8,8,699,4,4,3,1,37,662,107.19,59.4,47.79,654,457935
98,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
99,10,10,728,5,5,4,1,49,679,166.83,143.44,23.39,669,600983
100,1,1,725,3,4,3,1,25,700,56.14,41.26,14.88,694,333291
101,2,2,527,1,2,1,1,16,511,55.14,27.57,27.57,509,203000
102,3,3,422,4,5,4,1,48,374,149.71,96.93,52.78,366,590596
103,4,4,731,4,5,3,2,44,687,137.66,73.77,63.89,679,549048
104,5,5,727,3,4,2,2,42,685,134.01,87.16,46.85,679,509870
105,6,6,741,4,6,4,2,66,675,201.19,113.07,88.12,667,795966
106,7,7,757,2,3,1,2,25,732,69.5,23.93,45.57,728,314887
107,8,8,498,3,3,2,1,32,466,113.05,95.01,18.04,460,387596
108,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
109,10,10,701,4,2,2,0,30,671,109.84,109.84,0.0,663,348418
110,1,1,746,4,4,2,2,30,716,76.54,38.27,38.27,708,385226
111,2,2,744,6,7,5,2,51,693,135.53,115.13,20.4,681,658565
112,3,3,310,2,3,2,1,37,273,120.85,68.07,52.78,269,439531
113,4,4,534,2,2,1,1,30,504,110.94,55.47,55.47,500,348418
114,5,5,746,4,4,3,1,27,719,56.39,51.41,4.98,711,354065
115,6,6,645,4,6,5,1,45,600,133.91,98.17,35.74,592,577839
116,7,7,818,8,7,5,2,47,771,118.51,82.98,35.53,755,617017
117,8,8,391,4,4,3,1,35,356,117.14,99.1,18.04,348,437161
118,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
119,10,10,424,2,2,1,1,38,386,139.78,69.89,69.89,382,431514
120,1,1,753,4,7,4,3,62,691,210.37,105.87,104.5,683,772822
121,2,2,566,1,2,1,1,16,550,55.14,27.57,27.57,548,203000
122,3,3,710,2,2,1,1,16,694,47.86,23.93,23.93,690,203000
123,4,4,555,1,2,1,1,24,531,85.72,42.86,42.86,529,286096
124,5,5,554,2,2,2,0,16,538,55.14,55.14,0.0,534,203000
125,6,6,765,5,4,3,1,54,711,196.36,121.57,74.79,701,634514
126,7,7,772,4,6,4,2,40,732,97.31,54.87,42.44,724,525904
127,8,8,719,3,3,2,1,32,687,106.89,59.1,47.79,681,387596
128,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
129,10,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
