horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.003
20,50,23,23,16,16,4217,15,883410.0,20.044
40,70,26,26,14,30,4203,15,1001790.0,20.006
60,90,31,31,18,48,4185,15,1080370.0,20.007
80,110,37,37,22,70,4163,15,1151050.0,20.193
100,130,43,43,26,96,4137,15,1310900.0,20.004
120,150,73,73,23,119,4114,15,1924810.0,20.007
140,170,132,131,87,206,4026,16,4380230.0,21.371
160,190,110,106,74,280,3949,19,8384920.0,21.12
180,210,96,94,66,346,3881,21,5458440.0,20.167
200,230,80,76,48,394,3829,25,7668080.0,20.173
220,250,71,71,44,438,3785,25,1816490.0,20.057
240,270,114,114,47,485,3738,25,3178970.0,20.487
260,290,180,179,117,602,3620,26,6043570.0,20.016
280,310,174,169,100,702,3515,31,11495160.0,20.009
300,330,169,167,108,810,3405,33,7605380.0,20.017
320,350,143,139,87,897,3315,36,10123320.0,20.008
340,370,123,117,81,978,3229,41,12783830.0,20.013
360,390,88,87,65,1043,3163,42,4473720.0,20.407
380,410,78,78,44,1087,3119,42,2637600.0,20.159
400,430,82,81,54,1141,3065,42,4146850.0,20.265
420,450,68,67,46,1187,3018,43,3766900.0,20.033
440,470,59,59,37,1224,2981,43,1961270.0,20.009
460,490,68,68,39,1263,2942,43,2311550.0,20.009
480,510,89,89,51,1314,2891,43,2797760.0,20.15
500,530,130,130,75,1389,2816,43,3351680.0,20.607
520,550,137,137,91,1480,2725,43,3492570.0,21.29
540,570,131,130,78,1558,2646,44,4904660.0,21.317
560,590,125,124,82,1640,2563,45,4870020.0,20.245
580,610,136,133,82,1722,2479,47,8492980.0,20.315
600,630,162,161,87,1809,2391,48,5852880.0,20.011
620,650,204,202,135,1944,2255,49,8180120.0,20.017
640,670,222,221,122,2066,2132,50,6901970.0,20.02
660,690,285,285,159,2225,1973,50,6762170.0,20.015
680,710,349,346,206,2431,1764,53,12442360.0,20.024
700,730,363,356,212,2643,1545,60,18189270.0,20.036
720,750,315,297,208,2851,1321,76,32835030.0,20.023
740,770,219,208,129,2980,1181,87,20466600.0,20.033
760,790,202,202,124,3104,1057,87,3638220.0,20.024
780,810,180,179,117,3221,939,88,4772230.0,20.025
800,830,171,166,97,3318,837,93,10543320.0,20.025
820,850,192,185,109,3427,721,100,13619150.0,20.028
840,870,169,163,108,3535,607,106,12140020.0,20.027
860,890,141,137,90,3625,513,110,9484830.0,20.025
880,910,110,107,69,3694,441,113,7620260.0,20.016
900,930,115,107,65,3759,368,121,15625750.0,20.015
920,950,111,107,72,3831,294,123,10265290.0,20.017
940,970,106,99,61,3892,229,127,15344430.0,20.578
960,990,96,92,65,3957,161,130,10479060.0,21.488
980,1010,81,79,47,4004,113,131,5812690.0,20.532
1000,1030,69,67,50,4054,62,132,5262400.0,20.193
1020,1050,41,39,29,4083,31,134,4537530.0,20.057
1040,1070,23,21,14,4097,15,136,3914540.0,20.087
1060,1090,15,15,13,4110,2,136,672920.0,20.007
1080,1110,2,2,2,4112,0,136,98330.0,20.006
1100,1130,0,0,0,4112,0,136,,0.0
1120,1150,0,0,0,4112,0,136,,0.0
