horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,60,32,31,0,0,3320,0,4627453,60.04
20,80,48,46,16,16,3304,0,6913641,60.139
40,100,57,55,13,29,3291,0,8117326,60.297
60,120,68,62,15,44,3276,0,9515808,60.144
80,140,81,65,17,61,3255,4,11962838,60.132
100,160,149,134,25,86,3227,7,18983489,60.021
120,180,194,181,21,107,3204,9,23343783,60.155
140,200,242,229,83,190,3117,13,30032774,60.02
160,220,199,180,68,258,3043,19,26263485,60.726
180,240,170,153,59,317,2975,28,23341805,60.573
200,260,153,137,45,362,2923,35,21264027,60.308
220,280,220,207,42,404,2877,39,28677415,60.018
240,300,280,275,47,451,2829,40,36856603,60.015
260,320,342,331,112,563,2713,44,46249563,60.025
280,340,315,305,101,664,2609,47,42081849,60.019
300,360,292,281,105,769,2500,51,39067115,60.018
320,380,251,239,82,851,2412,57,34009935,60.018
340,400,206,187,76,927,2330,63,27707700,60.017
360,420,178,164,67,994,2256,70,24863650,61.488
380,440,149,141,41,1035,2213,72,20190163,60.43
400,460,143,134,51,1086,2159,75,19373924,60.36
420,480,127,123,46,1132,2109,79,17555302,60.218
440,500,127,120,37,1169,2072,79,17969595,60.205
460,520,174,165,35,1204,2037,79,22697001,60.514
480,540,227,211,46,1250,1987,83,28988635,60.02
500,560,260,256,78,1328,1906,86,32642619,60.02
520,580,257,255,88,1416,1818,86,32254112,60.015
540,600,254,253,81,1497,1736,87,32329204,60.022
560,620,260,260,82,1579,1654,87,32618833,60.021
580,640,319,314,84,1663,1570,87,42496221,60.016
600,660,359,343,79,1742,1489,89,47903797,60.034
620,680,439,385,125,1867,1361,92,59625950,60.024
640,700,531,429,102,1969,1246,105,74921909,60.042
660,720,635,469,112,2081,1112,127,92780266,60.056
680,740,712,431,136,2217,922,181,110681996,60.046
700,760,653,438,138,2355,713,252,103457968,60.051
720,780,568,413,157,2512,485,323,86591426,60.032
740,800,454,367,115,2627,311,382,65265875,60.059
760,816,311,279,124,2751,162,407,49279045,60.032
780,816,162,144,107,2858,49,413,24558455,60.232
800,816,49,24,24,2882,21,417,10580288,60.042
