horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,4,0,0,3320,0,1690871,20.013
20,50,23,12,8,8,3312,0,3904423,20.018
40,70,34,13,9,17,3297,6,6077375,20.1
60,90,38,18,9,26,3283,11,6443121,20.048
80,110,48,19,10,36,3262,22,7665733,20.071
100,130,55,28,17,53,3238,29,8580241,20.055
120,150,87,49,16,69,3211,40,13161948,20.345
140,170,142,133,87,156,3116,48,22911629,20.012
160,190,112,109,75,231,3039,50,18428926,20.015
180,210,97,61,40,271,2997,52,14311621,20.029
200,230,107,63,42,313,2936,71,16385874,20.029
220,250,89,48,33,346,2891,83,13918028,20.032
240,270,130,116,48,394,2833,93,22975264,20.028
260,290,185,181,109,503,2720,97,30511717,20.087
280,310,184,181,103,606,2617,97,28971378,20.038
300,330,180,169,104,710,2507,103,28466328,20.021
320,350,154,148,96,806,2405,109,24572107,20.034
340,370,122,121,84,890,2321,109,18440579,20.022
360,390,89,62,49,939,2271,110,12859411,20.343
380,410,95,47,26,965,2233,122,15187610,20.34
400,430,105,47,30,995,2186,139,17090868,20.682
420,450,98,42,30,1025,2133,162,16399108,20.292
440,470,83,35,20,1045,2093,182,13934524,20.046
460,490,89,39,22,1067,2055,198,14607209,20.113
480,510,111,62,30,1097,2005,218,17256559,20.957
500,530,153,133,76,1173,1913,234,24059380,20.018
520,550,143,135,85,1258,1823,239,22664439,20.023
540,570,138,133,78,1336,1741,243,21711184,20.021
560,590,129,127,84,1420,1655,245,19830069,20.014
580,610,137,135,79,1499,1576,245,21690672,20.014
600,630,167,163,82,1581,1492,247,26270002,20.013
620,650,213,205,131,1712,1357,251,33626016,20.014
640,670,232,201,99,1811,1252,257,36577169,20.014
660,690,310,81,40,1851,1184,285,51133686,20.052
680,710,465,4,4,1855,1059,406,107111477,20.032
700,730,559,2,2,1857,838,625,141191716,20.039
720,750,506,2,2,1859,629,832,126796433,20.025
740,770,425,2,2,1861,421,1038,108917587,20.024
760,790,340,59,42,1903,252,1165,67513067,20.047
780,810,252,173,129,2032,47,1241,43692384,20.02
800,816,47,21,21,2053,24,1243,8291179,20.326
