horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,4,0,0,3320,0,1690871,20.005
20,50,23,12,8,8,3312,0,3904423,20.052
40,70,34,13,9,17,3296,7,6119065,20.015
60,90,37,17,9,26,3282,12,6267213,20.133
80,110,47,18,10,36,3262,22,7517977,20.087
100,130,55,27,15,51,3237,32,8643060,20.206
120,150,86,49,16,67,3210,43,12892249,20.292
140,170,141,129,82,149,3119,52,22923213,20.016
160,190,115,66,48,197,3065,58,17094546,20.019
180,210,123,58,40,237,2999,84,20109542,20.928
200,230,109,56,38,275,2932,113,18105801,20.378
220,250,85,44,32,307,2886,127,13612548,20.066
240,270,125,113,46,353,2831,136,22427832,20.013
260,290,183,174,109,462,2718,140,29894702,20.016
280,310,182,163,96,558,2615,147,27838378,20.025
300,330,178,158,94,652,2512,156,27884056,20.019
320,350,159,141,91,743,2407,170,25565990,20.018
340,370,124,81,55,798,2348,174,17512832,20.017
360,390,116,60,47,845,2278,197,18121746,20.543
380,410,102,44,25,870,2232,218,16838184,20.328
400,430,104,45,28,898,2184,238,17171877,20.477
420,450,96,40,29,927,2130,263,16216172,20.148
440,470,80,32,18,945,2091,284,13658825,20.128
460,490,87,37,21,966,2052,302,14373718,20.18
480,510,108,61,28,994,2005,321,16713215,20.441
500,530,153,133,79,1073,1908,339,24188387,20.017
520,550,138,129,80,1153,1825,342,21574428,20.014
540,570,140,127,76,1229,1741,350,22444867,20.018
560,590,129,120,79,1308,1654,358,21012396,20.019
580,610,136,133,80,1388,1573,359,22004445,20.021
600,630,164,155,78,1466,1492,362,25365824,20.018
620,650,213,186,118,1584,1365,371,32214525,20.025
640,670,240,184,93,1677,1250,393,37926412,20.027
660,690,308,78,37,1714,1173,433,51113466,20.052
680,710,454,2,2,1716,1025,579,105365894,20.057
700,730,525,2,2,1718,813,789,131115034,20.041
720,750,481,1,1,1719,601,1000,120844552,20.051
740,770,397,1,1,1720,392,1208,101183830,20.035
760,790,311,47,32,1752,240,1328,62619033,20.053
780,810,240,158,120,1872,42,1406,41986897,20.042
800,816,42,16,16,1888,18,1414,7712304,20.277
