horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,2,2,0,0,742,0,364452,600.008
20,50,7,7,4,4,738,0,1285969,600.004
40,70,9,9,5,9,733,0,1328424,600.027
60,90,4,4,4,13,729,0,562712,600.004
80,110,6,6,0,13,729,0,574006,600.021
100,130,11,11,7,20,722,0,1111204,600.056
120,150,12,12,5,25,717,0,1148012,600.073
140,170,31,31,18,43,699,0,2813355,600.021
160,190,40,40,22,65,677,0,4069070,600.015
180,210,28,28,22,87,655,0,2754866,600.111
200,230,18,18,12,99,643,0,2085563,600.079
220,250,16,16,12,111,631,0,1887303,600.081
240,270,23,23,10,121,621,0,2321538,600.011
260,290,47,47,32,153,589,0,5188847,600.15
280,310,37,37,23,176,566,0,4249482,600.159
300,330,40,40,19,195,547,0,4411841,600.106
320,350,31,31,23,218,524,0,3353479,600.067
340,370,26,26,14,232,510,0,2837055,600.13
360,390,25,25,19,251,491,0,3454628,600.08
380,410,14,14,9,260,482,0,2011040,600.007
400,430,12,12,7,267,475,0,1573879,600.03
420,450,22,22,13,280,462,0,2949498,600.031
440,470,16,16,12,292,450,0,2198913,600.043
460,490,5,5,5,297,445,0,838421,600.003
480,510,14,14,3,300,442,0,1865622,600.047
500,530,24,24,16,316,426,0,2877696,600.063
520,550,27,27,18,334,408,0,2977733,600.11
540,570,31,31,18,352,390,0,3706637,600.135
560,590,27,27,18,370,372,0,3029668,600.019
580,610,27,27,17,387,355,0,3341278,600.083
600,630,25,25,12,399,343,0,3101470,600.096
620,650,38,38,22,421,321,0,3922745,600.12
640,670,57,57,28,449,293,0,5868537,600.145
660,690,80,80,39,488,254,0,8293945,600.152
680,710,96,96,57,545,197,0,9942347,600.313
700,730,92,92,56,601,141,0,8579836,600.008
720,750,68,68,49,650,92,0,6813549,600.176
740,770,49,49,24,674,68,0,4670404,600.16
760,790,53,53,36,710,32,0,4911119,600.097
780,810,32,29,20,730,12,0,3820799,600.144
800,816,12,9,9,739,3,0,2083871,600.05
