vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,797,40,19,14,5,131,666,363.65,280.85,82.8,624,1710373
1,2,2,803,41,17,16,1,130,673,362.17,340.11,22.06,633,1663178
2,3,3,805,23,12,10,2,84,721,242.82,196.83,45.99,691,1093356
3,4,4,803,26,14,12,2,119,684,344.26,322.05,22.21,654,1493709
4,5,5,818,42,18,16,2,134,684,351.77,304.45,47.32,634,1723130
5,6,6,809,43,17,15,2,128,681,383.78,338.04,45.74,631,1642404
6,7,7,792,29,13,11,2,90,702,234.21,211.27,22.94,666,1174082
7,8,8,799,47,20,17,3,160,639,473.2,391.75,81.45,585,2030000
8,9,9,794,21,13,11,2,114,680,338.79,299.98,38.81,646,1423370
9,10,10,827,23,11,10,1,94,733,285.11,242.25,42.86,701,1178822
10,1,1,801,19,8,7,1,63,738,184.24,174.63,9.61,716,801613
11,2,2,803,31,17,15,2,120,683,347.71,304.01,43.7,641,1559308
12,3,3,802,13,9,7,2,75,727,216.11,184.46,31.65,709,944661
13,4,4,794,22,15,12,3,113,681,314.05,269.06,44.99,645,1449791
14,5,5,817,24,14,12,2,107,710,312.92,281.27,31.65,678,1369065
15,6,6,802,24,11,9,2,94,708,272.78,227.04,45.74,684,1178822
16,7,7,789,21,12,11,1,110,679,351.68,330.25,21.43,649,1363418
17,8,8,816,23,16,12,4,118,698,327.72,258.73,68.99,664,1520130
18,9,9,808,13,12,10,2,101,707,303.14,226.43,76.71,685,1269935
19,10,10,812,16,10,8,2,88,724,286.99,225.9,61.09,702,1098096
20,1,1,799,17,10,8,2,75,724,200.33,163.15,37.18,702,963065
21,2,2,814,20,15,12,3,123,691,355.54,309.01,46.53,665,1553661
22,3,3,820,17,11,8,3,99,721,289.29,207.78,81.51,695,1230757
23,4,4,798,10,10,7,3,83,715,263.91,191.52,72.39,697,1046161
24,5,5,807,24,11,10,1,78,729,186.58,162.65,23.93,697,1012630
25,6,6,802,17,12,10,2,90,712,250.77,208.18,42.59,688,1155678
26,7,7,782,14,7,6,1,47,735,121.68,108.35,13.33,713,617017
27,8,8,790,19,12,10,2,102,688,302.62,229.45,73.17,662,1280322
28,9,9,825,20,11,8,3,88,737,251.48,169.23,82.25,711,1116500
