vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,9,1085,53.154,33,33,521,1905.61,1905.61,0.0,484,40,40
1,2,7,1087,68.752,38,36,505,1769.41,1753.88,15.53,502,40,40
2,3,9,1041,29.997,32,32,454,1633.03,1633.03,0.0,513,37,37
3,4,10,1098,72.046,33,31,450,1570.7,1547.48,23.22,566,41,41
4,5,9,1033,113.064,29,28,440,1592.28,1570.22,22.06,521,36,36
5,6,9,1057,83.196,30,29,401,1419.54,1408.09,11.45,584,36,36
6,7,9,1080,112.69,32,32,467,1686.14,1686.14,0.0,533,40,40
7,8,9,1081,113.064,33,30,456,1627.65,1589.16,38.49,549,38,38
8,9,3,1100,70.694,37,35,471,1661.16,1644.32,16.84,547,41,41
9,10,9,980,43.579,30,27,408,1436.67,1392.7,43.97,498,37,37
10,1,9,987,86.987,29,26,385,1369.81,1311.67,58.14,540,31,31
11,2,9,1025,48.264,34,32,444,1565.15,1544.04,21.11,503,39,39
12,3,9,1004,68.146,24,24,339,1228.13,1228.13,0.0,601,32,32
13,4,10,1086,31.259,33,28,363,1215.95,1162.44,53.51,655,34,34
14,5,4,1093,86.848,35,32,433,1530.11,1470.87,59.24,588,36,36
15,6,9,962,113.064,31,27,371,1270.39,1206.24,64.15,529,31,31
16,7,9,968,86.436,26,24,303,1041.69,1008.18,33.51,611,27,27
17,8,9,1015,121.598,37,34,424,1461.81,1399.65,62.16,505,43,43
18,9,9,964,101.172,32,29,367,1256.5,1212.32,44.18,529,34,34
19,10,9,962,113.159,29,26,370,1301.89,1243.79,58.1,528,32,32
20,1,10,1099,73.306,32,28,333,1099.28,1070.1,29.18,698,34,34
21,2,9,965,56.299,35,30,376,1242.88,1147.38,95.5,527,31,31
22,3,5,1026,140.964,30,28,362,1268.2,1240.73,27.47,596,34,34
23,4,5,1092,128.087,30,26,348,1188.29,1123.41,64.88,678,33,33
24,5,3,1089,56.658,39,31,403,1294.56,1157.38,137.18,618,34,34
25,6,5,1033,108.668,24,22,278,971.27,943.8,27.47,705,25,25
26,7,9,1102,80.391,30,29,335,1140.78,1118.72,22.06,695,36,36
27,8,10,1053,102.278,29,26,315,1064.13,984.33,79.8,670,34,34
28,9,8,1026,43.28,27,24,305,1054.66,1008.97,45.69,665,28,28
29,10,9,964,111.97,30,27,369,1269.98,1207.82,62.16,523,36,36
30,1,5,1010,56.217,43,33,420,1388.78,1255.26,133.52,510,40,40
31,2,9,981,72.411,31,28,317,1055.31,997.26,58.05,600,32,32
32,3,3,1028,78.45,29,24,271,861.79,810.85,50.94,697,30,30
33,4,9,968,36.982,29,19,275,900.08,703.82,196.26,647,23,23
34,5,9,962,56.382,37,26,353,1134.03,939.64,194.39,547,31,31
35,6,5,1041,75.304,27,24,281,932.95,891.67,41.28,696,32,32
36,7,9,965,84.716,30,24,315,1045.44,949.13,96.31,586,32,32
37,8,5,1014,56.741,36,25,316,967.39,803.75,163.64,642,28,28
38,9,9,941,113.064,20,18,231,795.71,772.69,23.02,668,21,21
39,10,7,1047,133.588,20,15,190,598.57,542.11,56.46,819,19,19
40,1,7,1056,98.642,33,26,306,990.46,894.1,96.36,688,31,31
41,2,5,1050,46.8,21,17,217,714.71,667.51,47.2,787,23,23
42,3,7,1052,54.004,26,21,241,739.41,679.3,60.11,761,25,25
43,4,9,966,113.064,30,25,261,830.19,772.65,57.54,651,27,27
44,5,9,983,75.868,21,19,204,660.79,638.42,22.37,737,21,21
45,6,9,935,43.617,27,23,281,946.89,869.0,77.89,606,24,24
46,7,9,927,102.278,27,22,260,845.29,772.03,73.26,613,27,27
47,8,5,1051,111.833,34,29,337,1076.42,1013.19,63.23,638,38,38
48,9,9,981,113.064,23,19,221,717.75,638.55,79.2,714,23,23
49,10,9,942,113.064,26,22,254,806.9,753.53,53.37,632,28,28
50,1,9,927,86.644,26,23,260,833.74,782.71,51.03,613,27,27
51,2,9,1031,100.35,15,13,174,583.65,567.22,16.43,823,17,17
52,3,9,1090,102.932,26,24,269,888.83,869.61,19.22,767,27,27
53,4,10,1079,132.794,35,27,350,1120.19,967.8,152.39,659,35,35
54,5,9,943,78.079,26,21,261,840.4,737.68,102.72,628,27,27
55,6,9,886,75.226,30,24,288,932.43,824.53,107.9,546,26,26
56,7,3,1038,69.916,28,24,258,807.16,752.98,54.18,718,31,31
57,8,5,1045,139.298,31,22,269,853.98,721.06,132.92,720,28,28
58,9,3,1042,61.382,20,18,200,664.14,636.49,27.65,792,25,25
59,10,10,1098,125.674,38,29,362,1185.07,1021.74,163.33,664,36,36
60,1,4,1067,107.578,16,12,175,563.5,521.27,42.23,864,14,14
61,2,9,977,93.243,27,22,216,644.96,598.12,46.84,709,26,26
62,3,9,939,102.278,28,21,234,698.99,603.39,95.6,647,29,29
63,4,3,1042,102.561,34,29,291,913.69,874.22,39.47,681,35,35
64,5,9,938,93.744,28,22,224,687.26,613.68,73.58,654,30,30
65,6,10,1036,35.493,42,29,341,1059.99,802.6,257.39,617,39,39
66,7,10,1045,94.967,25,20,241,794.93,706.3,88.63,744,30,30
67,8,7,1034,133.588,26,20,237,769.83,648.48,121.35,747,25,25
68,9,9,944,93.744,27,21,236,740.68,624.84,115.84,658,25,25
69,10,9,987,118.294,30,24,235,713.65,611.46,102.19,698,27,27
70,1,3,1042,113.614,31,24,233,691.19,577.27,113.92,749,30,30
71,2,9,1011,55.483,26,19,225,702.5,520.78,181.72,736,25,25
72,3,9,1042,100.073,32,26,300,935.29,822.15,113.14,680,31,31
73,4,9,1056,113.064,21,15,204,706.13,571.84,134.29,812,20,20
74,5,10,1063,115.924,38,26,309,943.01,733.7,209.31,686,34,34
75,6,8,865,112.628,28,23,225,672.77,596.52,76.25,584,28,28
76,7,10,1076,98.856,42,31,327,935.84,800.47,135.37,661,44,44
77,8,9,981,87.272,19,15,158,433.39,383.77,49.62,785,19,19
78,9,10,1041,125.674,22,16,194,618.85,499.3,119.55,807,20,20
79,10,6,1003,111.99,26,20,229,705.47,579.06,126.41,722,26,26
80,1,10,1037,97.503,29,21,205,547.63,472.88,74.75,780,26,26
81,2,10,1043,115.924,31,23,296,953.3,787.31,165.99,693,27,27
82,3,10,1008,65.77,34,26,261,768.78,650.25,118.53,677,35,35
83,4,9,990,110.148,26,17,220,673.03,444.34,228.69,730,20,20
84,5,10,1020,125.674,31,25,251,753.27,603.34,149.93,703,33,33
85,6,10,1023,115.924,28,22,265,885.0,760.06,124.94,706,26,26
86,7,7,984,133.588,25,19,190,540.33,444.26,96.07,734,30,30
87,8,7,978,125.054,23,20,176,562.82,493.98,68.84,756,23,23
88,9,9,844,117.978,20,16,145,379.35,334.91,44.44,661,19,19
