vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,826,57,43,34,9,334,492,989.26,847.81,141.45,424,4260630
1,2,2,817,54,40,34,6,344,473,1121.2,1009.26,111.94,405,4309288
2,3,3,818,48,40,33,7,332,486,988.12,882.69,105.43,420,4184644
3,4,4,817,49,38,30,8,308,509,892.13,753.14,138.99,449,3898548
4,5,5,817,52,40,33,7,314,503,935.84,817.93,117.91,437,3997678
5,6,6,819,59,49,38,11,353,466,987.9,845.35,142.55,390,4568407
6,7,7,819,46,44,35,9,342,477,1005.95,894.83,111.12,407,4362130
7,8,8,826,46,42,32,10,309,517,841.72,714.9,126.82,453,3982551
8,9,9,825,46,41,31,10,345,480,1062.15,905.46,156.69,418,4338079
9,10,10,817,40,41,31,10,300,517,873.95,709.06,164.89,455,3870664
10,1,1,817,39,40,30,10,307,510,906.05,749.17,156.88,450,3924969
11,2,2,819,29,30,25,5,246,573,748.32,668.18,80.14,523,3107322
12,3,3,824,44,41,32,9,328,496,913.15,802.59,110.56,432,4161500
13,4,4,826,42,42,33,9,326,500,955.75,814.38,141.37,434,4159130
14,5,5,803,47,39,33,6,302,501,842.36,759.36,83.0,435,3854630
15,6,6,820,41,41,31,10,316,504,893.64,749.86,143.78,442,4036856
16,7,7,813,39,37,31,6,269,544,735.13,652.36,82.77,482,3475051
17,8,8,826,43,39,32,7,309,517,917.14,813.82,103.32,453,3927339
18,9,9,823,31,33,26,7,269,554,818.87,675.8,143.07,502,3401435
19,10,10,822,43,46,34,12,380,442,1126.69,948.9,177.79,374,4793644
20,1,1,818,34,37,30,7,306,512,924.29,827.92,96.37,452,3859370
21,2,2,825,39,41,32,9,296,529,789.89,660.68,129.21,465,3829116
22,3,3,806,34,37,29,8,273,533,764.95,608.05,156.9,475,3516599
23,4,4,826,35,43,31,12,326,500,926.71,741.13,185.58,438,4177534
24,5,5,813,43,40,30,10,292,521,799.49,686.79,112.7,461,3769164
25,6,6,821,34,38,29,9,323,498,984.42,770.85,213.57,440,4054353
26,7,7,817,30,38,27,11,311,506,924.08,716.28,207.8,452,3929709
27,8,8,830,32,40,27,13,361,469,1176.7,872.72,303.98,415,4485867
28,9,9,809,29,33,24,9,273,536,830.54,631.22,199.32,488,3442983
29,10,10,828,38,37,30,7,331,497,1012.03,905.16,106.87,437,4119045
30,1,1,847,29,37,27,10,323,524,959.09,753.86,205.23,470,4035949
31,2,2,818,35,30,26,4,303,515,989.09,868.6,120.49,463,3699381
32,3,3,811,31,36,26,10,300,511,905.0,731.17,173.83,459,3778644
33,4,4,815,32,35,25,10,301,514,890.88,725.59,165.29,464,3770627
34,5,5,814,39,44,33,11,352,462,987.59,854.58,133.01,396,4466000
35,6,6,819,29,36,27,9,291,528,827.84,701.01,126.83,474,3685161
36,7,7,814,29,37,26,11,293,521,854.71,706.88,147.83,469,3724339
37,8,8,819,35,38,29,9,296,523,805.71,690.13,115.58,465,3773904
38,9,9,825,28,37,26,11,271,554,756.96,598.45,158.51,502,3495825
39,10,10,818,31,37,27,10,329,489,977.78,780.33,197.45,435,4098271
40,1,1,821,35,39,29,10,349,472,1077.15,882.71,194.44,414,4342819
41,2,2,812,27,35,25,10,283,529,857.36,677.26,180.1,479,3583661
42,3,3,823,32,35,27,8,321,502,1021.73,864.52,157.21,448,3978367
43,4,4,815,36,42,31,11,321,494,916.44,764.89,151.55,432,4107195
44,5,5,816,36,39,30,9,308,508,867.44,764.65,102.79,448,3916952
45,6,6,825,30,41,27,14,336,489,974.45,692.69,281.76,435,4244596
46,7,7,821,29,33,24,9,243,578,704.67,585.02,119.65,530,3131373
47,8,8,828,32,42,28,14,342,486,1014.24,782.33,231.91,430,4325322
48,9,9,820,24,33,23,10,263,557,709.28,493.53,215.75,511,3339113
49,10,10,828,27,32,26,6,274,554,816.14,714.31,101.83,502,3434966
