batch_id,selected_request_id,origin,destination,max_wait,time_window_start,time_window_start_hhmm,time_window_end,time_window_end_hhmm,Transportation_min,Joby_min,Transportation_Joby_time_saving,pending_count,final_cost(원),assigned_vehicle,pickup_time,pickup_time_hhmm,delivery_time,delivery_time_hhmm,final_status
B49,R49,5,7,11,93,07:13,104,07:24,56,12,44,1,186218,24.0,81.0,07:01,94.0,07:14,Complete
B50,R50,5,1,11,92,07:12,103,07:23,31,10,21,1,196600,14.0,82.0,07:02,93.0,07:13,Complete
B51,R51,8,2,11,94,07:14,105,07:25,37,12,25,1,192660,27.0,82.0,07:02,103.0,07:23,Complete
B52,R52,6,3,11,96,07:16,107,07:27,85,12,73,1,181356,34.0,94.0,07:14,107.0,07:27,Complete
B53,R53,6,7,12,98,07:18,110,07:30,90,14,76,1,179579,43.0,94.0,07:14,109.0,07:29,Complete
B54,R54,10,9,12,105,07:25,117,07:37,106,21,85,1,161470,20.0,88.0,07:08,116.0,07:36,Complete
B55,R55,10,9,12,106,07:26,118,07:38,106,21,85,1,161470,20.0,85.0,07:05,113.0,07:33,Complete
B56,R56,10,3,12,103,07:23,115,07:35,101,17,84,1,182443,12.0,86.0,07:06,113.0,07:33,Complete
B57,R57,6,3,11,100,07:20,111,07:31,85,12,73,1,181356,34.0,88.0,07:08,110.0,07:30,Complete
B58,R58,2,4,10,98,07:18,108,07:28,55,8,47,1,187527,15.0,94.0,07:14,106.0,07:26,Complete
B59,R59,7,1,11,99,07:19,110,07:30,68,9,59,1,184155,16.0,90.0,07:10,110.0,07:30,Complete
B60,R60,8,2,11,102,07:22,113,07:33,37,12,25,1,192660,27.0,90.0,07:10,106.0,07:26,Complete
B61,R61,10,9,12,111,07:31,123,07:43,106,21,85,1,161470,20.0,91.0,07:11,119.0,07:39,Complete
B62,R62,2,4,10,99,07:19,109,07:29,55,8,47,0,178150,15.0,91.0,07:11,103.0,07:23,Complete
B63,R63,6,3,11,103,07:23,114,07:34,85,12,73,0,175500,34.0,91.0,07:11,113.0,07:33,Complete
B64,R64,6,7,12,106,07:26,118,07:38,90,15,75,0,174050,43.0,91.0,07:11,112.0,07:32,Complete
B65,R65,2,6,10,106,07:26,116,07:36,85,13,72,0,175800,21.0,93.0,07:13,111.0,07:31,Complete
B66,R66,1,9,14,112,07:32,126,07:46,104,18,86,0,177250,14.0,96.0,07:16,123.0,07:43,Complete
B67,R67,10,9,12,115,07:35,127,07:47,106,21,85,1,161470,30.0,100.0,07:20,125.0,07:45,Complete
B68,R68,6,1,11,106,07:26,117,07:37,27,9,18,0,175800,40.0,97.0,07:17,113.0,07:33,Complete
B69,R69,6,7,12,112,07:32,124,07:44,90,15,75,1,179653,13.0,107.0,07:27,122.0,07:42,Complete
B70,R70,8,2,11,110,07:30,121,07:41,37,12,25,0,175550,7.0,98.0,07:18,116.0,07:36,Complete
B71,,6,9,13,122,07:42,135,07:55,128,22,106,2,182471,,,,,,Overdue
B72,R72,7,6,11,114,07:34,125,07:45,86,14,72,1,179405,33.0,102.0,07:22,120.0,07:40,Complete
B73,R73,8,2,11,112,07:32,123,07:43,37,12,25,1,192660,37.0,100.0,07:20,116.0,07:36,Complete
B74,R74,2,4,10,109,07:29,119,07:39,55,8,47,1,187527,11.0,101.0,07:21,117.0,07:37,Complete
B75,R75,10,9,12,122,07:42,134,07:54,106,21,85,1,161470,39.0,101.0,07:21,133.0,07:53,Complete
B76,R76,10,9,12,123,07:43,135,07:55,106,21,85,1,161470,30.0,103.0,07:23,128.0,07:48,Complete
B77,R77,8,2,11,115,07:35,126,07:46,37,12,25,1,577980,37.0,103.0,07:23,119.0,07:39,Complete
B78,R78,3,9,10,121,07:41,131,07:51,108,17,91,1,180619,25.0,104.0,07:24,122.0,07:42,Complete
B79,R79,2,4,10,116,07:36,126,07:46,55,8,47,1,375055,11.0,108.0,07:28,120.0,07:40,Complete
B80,R80,6,1,11,117,07:37,128,07:48,27,9,18,1,199633,0.0,108.0,07:28,124.0,07:44,Complete
B81,R81,10,9,12,129,07:49,141,08:01,106,21,85,1,161470,39.0,108.0,07:28,136.0,07:56,Complete
B82,R82,6,1,11,118,07:38,129,07:49,27,9,18,1,199633,0.0,111.0,07:31,121.0,07:41,Complete
B83,R83,6,7,12,124,07:44,136,07:56,90,15,75,1,179653,44.0,109.0,07:29,135.0,07:55,Complete
B84,R84,8,2,11,121,07:41,132,07:52,37,12,25,1,192660,57.0,109.0,07:29,131.0,07:51,Complete
B85,R85,1,9,14,128,07:48,142,08:02,104,18,86,1,182322,16.0,113.0,07:33,132.0,07:52,Complete
B86,R86,5,7,11,123,07:43,134,07:54,56,12,44,0,176400,44.0,119.0,07:39,132.0,07:52,Complete
B87,R87,7,4,10,120,07:40,130,07:50,76,9,67,0,176700,43.0,115.0,07:35,125.0,07:45,Complete
B88,R88,8,2,11,123,07:43,134,07:54,37,12,25,0,175550,57.0,112.0,07:32,128.0,07:48,Complete
B89,R89,10,9,12,132,07:52,144,08:04,106,21,85,0,157500,39.0,111.0,07:31,139.0,07:59,Complete
B90,R90,6,1,11,122,07:42,133,07:53,27,9,18,0,175800,33.0,117.0,07:37,133.0,07:53,Complete
B91,R91,8,2,11,125,07:45,136,07:56,37,12,25,0,175550,57.0,115.0,07:35,134.0,07:54,Complete
B92,R92,3,8,10,128,07:48,138,07:58,52,12,40,0,174200,10.0,116.0,07:36,138.0,07:58,Complete
B93,R93,3,8,10,129,07:49,139,07:59,52,12,40,0,174200,10.0,119.0,07:39,135.0,07:55,Complete
B94,R94,9,6,11,140,08:00,151,08:11,125,22,103,1,176714,3.0,120.0,07:40,149.0,08:09,Complete
B95,R95,7,4,10,128,07:48,138,07:58,76,9,67,1,183170,23.0,127.0,07:47,137.0,07:57,Complete
B96,R96,9,6,11,141,08:01,152,08:12,125,22,103,1,176714,6.0,120.0,07:40,151.0,08:11,Complete
B97,R97,6,1,11,129,07:49,140,08:00,27,9,18,1,399266,21.0,126.0,07:46,139.0,07:59,Complete
B98,R98,6,1,11,130,07:50,141,08:01,27,9,18,1,199633,17.0,130.0,07:50,140.0,08:00,Complete
B99,R99,3,8,10,134,07:54,144,08:04,52,12,40,1,184725,22.0,122.0,07:42,139.0,07:59,Complete
B100,R100,9,6,11,144,08:04,155,08:15,125,22,103,1,353429,3.0,123.0,07:43,152.0,08:12,Complete
B101,R101,6,1,11,132,07:52,143,08:03,27,9,18,1,399266,21.0,123.0,07:43,136.0,07:56,Complete
B102,R102,6,9,13,145,08:05,158,08:18,128,22,106,1,178485,42.0,130.0,07:50,157.0,08:17,Complete
B103,R103,7,4,10,132,07:52,142,08:02,76,9,67,1,183170,13.0,125.0,07:45,139.0,07:59,Complete
B104,R104,7,4,10,133,07:53,143,08:03,76,9,67,1,183170,23.0,124.0,07:44,140.0,08:00,Complete
B105,R105,7,4,10,134,07:54,144,08:04,76,9,67,1,183170,24.0,125.0,07:45,135.0,07:55,Complete
B106,R106,8,2,11,137,07:57,148,08:08,37,12,25,1,192660,47.0,125.0,07:45,145.0,08:05,Complete
B107,R107,10,3,12,143,08:03,155,08:15,101,17,84,1,182443,1.0,126.0,07:46,150.0,08:10,Complete
B108,R108,6,7,12,142,08:02,154,08:14,90,15,75,1,179653,17.0,127.0,07:47,153.0,08:13,Complete
B109,R109,9,6,11,150,08:10,161,08:21,125,22,103,1,176714,6.0,128.0,07:48,154.0,08:14,Complete
B110,R110,2,4,10,137,07:57,147,08:07,55,8,47,1,187527,7.0,129.0,07:49,138.0,07:58,Complete
B111,R111,6,7,12,144,08:04,156,08:16,90,15,75,1,179653,50.0,129.0,07:49,144.0,08:04,Complete
B112,R112,7,1,11,138,07:58,149,08:09,68,9,59,1,184155,13.0,129.0,07:49,146.0,08:06,Complete
B113,R113,8,2,11,141,08:01,152,08:12,37,12,25,1,192660,47.0,129.0,07:49,142.0,08:02,Complete
B114,R114,8,4,11,146,08:06,157,08:17,95,14,81,0,176300,22.0,135.0,07:55,156.0,08:16,Complete
B115,R115,2,5,14,144,08:04,158,08:18,69,10,59,0,177950,43.0,134.0,07:54,145.0,08:05,Complete
B116,R116,6,9,13,156,08:16,169,08:29,128,22,106,0,174500,42.0,134.0,07:54,160.0,08:20,Complete
B117,R117,5,2,11,146,08:06,157,08:17,66,11,55,0,177950,1.0,139.0,07:59,156.0,08:16,Complete
B118,R118,6,1,11,147,08:07,158,08:18,27,9,18,1,199633,24.0,147.0,08:07,157.0,08:17,Complete
B119,R119,9,1,12,156,08:16,168,08:28,102,18,84,1,182337,8.0,143.0,08:03,165.0,08:25,Complete
B120,R120,10,9,12,160,08:20,172,08:32,106,21,85,0,157500,29.0,139.0,07:59,161.0,08:21,Complete
B121,R121,2,4,11,148,08:08,159,08:19,55,8,47,1,187527,31.0,140.0,08:00,158.0,08:18,Complete
B122,R122,3,4,11,149,08:09,160,08:20,44,9,35,1,381714,2.0,140.0,08:00,157.0,08:17,Complete
B123,R123,8,3,12,152,08:12,164,08:24,54,12,42,1,185622,5.0,146.0,08:06,164.0,08:24,Complete
B124,R124,9,1,14,158,08:18,172,08:32,102,18,84,1,182337,8.0,140.0,08:00,162.0,08:22,Complete
B125,R125,9,6,13,162,08:22,175,08:35,125,22,103,1,176714,20.0,144.0,08:04,173.0,08:33,Complete
B126,R126,2,4,11,149,08:09,160,08:20,55,8,47,1,187527,27.0,141.0,08:01,154.0,08:14,Complete
B127,R127,5,3,12,151,08:11,163,08:23,62,10,52,1,186516,15.0,146.0,08:06,162.0,08:22,Complete
B128,R128,6,3,11,153,08:13,164,08:24,85,12,73,1,181356,49.0,151.0,08:11,164.0,08:24,Complete
B129,R129,6,4,11,150,08:10,161,08:21,58,9,49,1,182736,33.0,147.0,08:07,161.0,08:21,Complete
B130,R130,7,1,11,150,08:10,161,08:21,68,9,59,1,184155,36.0,141.0,08:01,157.0,08:17,Complete
B131,R131,9,6,13,163,08:23,176,08:36,125,22,103,1,176714,20.0,141.0,08:01,170.0,08:30,Complete
B132,R132,1,9,15,160,08:20,175,08:35,104,18,86,1,182322,48.0,156.0,08:16,175.0,08:35,Complete
B133,R133,3,5,13,152,08:12,165,08:25,58,10,48,1,187221,47.0,151.0,08:11,162.0,08:22,Complete
B134,R134,8,4,12,156,08:16,168,08:28,95,14,81,1,181627,14.0,149.0,08:09,166.0,08:26,Complete
B135,R135,8,5,12,158,08:18,170,08:30,78,16,62,1,175695,28.0,151.0,08:11,168.0,08:28,Complete
B136,R136,6,1,11,152,08:12,163,08:23,27,9,18,1,199633,21.0,152.0,08:12,162.0,08:22,Complete
B137,R137,3,4,11,153,08:13,164,08:24,44,9,35,1,190857,2.0,144.0,08:04,154.0,08:14,Complete
B138,R138,3,8,10,156,08:16,166,08:26,52,12,40,1,184725,51.0,144.0,08:04,163.0,08:23,Complete
B139,R139,5,3,12,154,08:14,166,08:26,62,10,52,1,373032,11.0,149.0,08:09,163.0,08:23,Complete
B140,,6,7,12,158,08:18,170,08:30,90,14,76,2,185109,,,,,,Overdue
B141,R141,7,1,11,153,08:13,164,08:24,68,9,59,1,184155,36.0,144.0,08:04,154.0,08:14,Complete
B142,R142,7,4,11,153,08:13,164,08:24,76,9,67,1,183170,45.0,148.0,08:08,161.0,08:21,Complete
B143,R143,2,4,11,153,08:13,164,08:24,55,8,47,1,187527,27.0,145.0,08:05,157.0,08:17,Complete
B144,R144,5,3,12,155,08:15,167,08:27,62,10,52,1,373032,11.0,146.0,08:06,160.0,08:20,Complete
B145,R145,6,1,11,154,08:14,165,08:25,27,9,18,1,199633,21.0,149.0,08:09,165.0,08:25,Complete
B146,R146,6,3,11,157,08:17,168,08:28,85,12,73,1,181356,59.0,154.0,08:14,167.0,08:27,Complete
B147,R147,7,4,11,154,08:14,165,08:25,76,9,67,1,183170,45.0,145.0,08:05,158.0,08:18,Complete
B148,R148,8,2,12,157,08:17,169,08:29,37,12,25,1,192660,10.0,145.0,08:05,169.0,08:29,Complete
B149,R149,2,4,11,154,08:14,165,08:25,55,8,47,1,187527,31.0,146.0,08:06,164.0,08:24,Complete
B150,R150,3,1,11,154,08:14,165,08:25,53,8,45,1,188222,12.0,151.0,08:11,163.0,08:23,Complete
B151,R151,3,8,10,158,08:18,168,08:28,52,12,40,1,184725,51.0,147.0,08:07,160.0,08:20,Complete
B152,R152,5,3,12,156,08:16,168,08:28,62,10,52,1,559549,43.0,151.0,08:11,165.0,08:25,Complete
B153,R153,6,1,11,155,08:15,166,08:26,27,9,18,1,199633,23.0,153.0,08:13,166.0,08:26,Complete
B154,R154,8,4,12,160,08:20,172,08:32,95,14,81,1,181627,14.0,146.0,08:06,163.0,08:23,Complete
B155,R155,6,1,11,156,08:16,167,08:27,27,9,18,1,399266,3.0,155.0,08:15,165.0,08:25,Complete
B156,R156,2,4,11,156,08:16,167,08:27,55,8,47,1,187527,31.0,149.0,08:09,161.0,08:21,Complete
B157,R157,3,1,11,156,08:16,167,08:27,53,8,45,1,188222,12.0,148.0,08:08,160.0,08:20,Complete
B158,R158,5,3,12,158,08:18,170,08:30,62,10,52,1,186516,43.0,148.0,08:08,162.0,08:22,Complete
B159,R159,6,1,11,157,08:17,168,08:28,27,9,18,1,399266,6.0,157.0,08:17,167.0,08:27,Complete
B160,R160,8,5,12,164,08:24,176,08:36,78,16,62,1,175695,28.0,148.0,08:08,171.0,08:31,Complete
B161,R161,2,5,16,160,08:20,176,08:36,69,11,58,1,185531,7.0,149.0,08:09,160.0,08:20,Complete
B162,R162,6,3,11,161,08:21,172,08:32,85,12,73,1,181356,59.0,151.0,08:11,170.0,08:30,Complete
B163,R163,7,1,11,158,08:18,169,08:29,68,9,59,1,184155,44.0,158.0,08:18,168.0,08:28,Complete
B164,R164,2,1,11,159,08:19,170,08:30,53,9,44,1,188278,37.0,150.0,08:10,167.0,08:27,Complete
B165,R165,3,4,11,159,08:19,170,08:30,44,9,35,1,190857,19.0,155.0,08:15,168.0,08:28,Complete
B166,R166,6,1,11,159,08:19,170,08:30,27,9,18,1,199633,23.0,150.0,08:10,163.0,08:23,Complete
B167,R167,6,7,12,164,08:24,176,08:36,90,14,76,1,359159,13.0,159.0,08:19,174.0,08:34,Complete
B168,,6,9,13,172,08:32,185,08:45,128,22,106,3,186457,,,,,,Overdue
B169,R169,9,6,13,172,08:32,185,08:45,125,22,103,1,176714,25.0,150.0,08:10,183.0,08:43,Complete
B170,R170,5,3,12,161,08:21,173,08:33,62,10,52,0,356100,15.0,151.0,08:11,168.0,08:28,Complete
B171,R171,6,1,11,160,08:20,171,08:31,27,9,18,0,175800,33.0,151.0,08:11,168.0,08:28,Complete
B172,R172,6,2,12,164,08:24,176,08:36,80,13,67,0,175400,34.0,151.0,08:11,174.0,08:34,Complete
B173,R173,6,3,11,163,08:23,174,08:34,85,12,73,0,175500,56.0,159.0,08:19,172.0,08:32,Complete
B174,R174,8,3,12,163,08:23,175,08:35,54,12,42,0,175450,5.0,151.0,08:11,173.0,08:33,Complete
B175,R175,3,4,11,161,08:21,172,08:32,44,9,35,0,178250,19.0,152.0,08:12,165.0,08:25,Complete
B176,,8,1,12,166,08:26,178,08:38,73,14,59,1,183722,,,,,,Overdue
B177,R177,3,4,11,162,08:22,173,08:33,44,9,35,0,178250,52.0,153.0,08:13,172.0,08:32,Complete
B178,,3,8,10,165,08:25,175,08:35,52,12,40,1,184725,,,,,,Overdue
B179,R179,5,3,12,163,08:23,175,08:35,62,10,52,0,534150,54.0,153.0,08:13,173.0,08:33,Complete
B180,,8,1,12,167,08:27,179,08:39,73,14,59,1,183722,,,,,,Overdue
B181,R181,2,1,11,163,08:23,174,08:34,53,9,44,0,178250,37.0,154.0,08:14,164.0,08:24,Complete
B182,R182,3,4,11,163,08:23,174,08:34,44,9,35,0,178250,52.0,156.0,08:16,169.0,08:29,Complete
B183,,6,7,12,168,08:28,180,08:40,90,14,76,2,185109,,,,,,Overdue
B184,R184,7,4,11,163,08:23,174,08:34,76,9,67,1,366340,26.0,164.0,08:24,174.0,08:34,Complete
B185,R185,9,1,14,172,08:32,186,08:46,102,18,84,0,177150,9.0,154.0,08:14,181.0,08:41,Complete
B186,R186,6,1,11,164,08:24,175,08:35,27,9,18,0,175800,40.0,159.0,08:19,175.0,08:35,Complete
B187,R187,6,7,12,170,08:30,182,08:42,90,15,75,0,348100,13.0,156.0,08:16,177.0,08:37,Complete
B188,R188,7,1,11,164,08:24,175,08:35,68,9,59,0,176800,44.0,155.0,08:15,171.0,08:31,Complete
B189,,7,6,12,170,08:30,182,08:42,86,15,71,2,185373,,,,,,Overdue
B190,R190,8,4,12,168,08:28,180,08:40,95,13,82,0,176300,35.0,155.0,08:15,180.0,08:40,Complete
B191,R191,3,5,13,166,08:26,179,08:39,58,10,48,1,187221,2.0,167.0,08:27,178.0,08:38,Complete
B192,R192,6,1,11,165,08:25,176,08:36,27,9,18,0,175800,40.0,156.0,08:16,172.0,08:32,Complete
B193,R193,6,3,11,168,08:28,179,08:39,85,12,73,0,175500,56.0,156.0,08:16,175.0,08:35,Complete
B194,,6,7,12,170,08:30,182,08:42,90,14,76,2,185109,,,,,,Overdue
B195,R195,7,1,11,165,08:25,176,08:36,68,9,59,1,184155,50.0,166.0,08:26,176.0,08:36,Complete
B196,R196,8,2,12,168,08:28,180,08:40,37,12,25,0,175550,10.0,156.0,08:16,172.0,08:32,Complete
B197,R197,5,3,12,167,08:27,179,08:39,62,10,52,1,186516,7.0,163.0,08:23,178.0,08:38,Complete
B198,R198,7,4,11,166,08:26,177,08:37,76,9,67,0,176700,55.0,157.0,08:17,167.0,08:27,Complete
B199,R199,8,1,12,171,08:31,183,08:43,73,14,59,0,176400,18.0,157.0,08:17,175.0,08:35,Complete
B200,,10,9,14,178,08:38,192,08:52,106,21,85,2,165441,,,,,,Overdue
B201,R201,3,1,11,166,08:26,177,08:37,53,8,45,0,178400,32.0,158.0,08:18,176.0,08:36,Complete
B202,R202,3,9,11,175,08:35,186,08:46,108,17,91,0,175900,57.0,158.0,08:18,183.0,08:43,Complete
B203,,6,10,11,170,08:30,181,08:41,69,12,57,2,191440,,,,,,Overdue
B204,R204,7,4,11,167,08:27,178,08:38,76,9,67,0,353400,17.0,158.0,08:18,171.0,08:31,Complete
B205,R205,2,1,11,168,08:28,179,08:39,53,9,44,1,188278,41.0,165.0,08:25,178.0,08:38,Complete
B206,R206,3,4,11,168,08:28,179,08:39,44,9,35,0,178250,52.0,159.0,08:19,175.0,08:35,Complete
B207,R207,6,1,11,168,08:28,179,08:39,27,9,18,1,199633,22.0,167.0,08:27,177.0,08:37,Complete
B208,R208,3,4,11,169,08:29,180,08:40,44,9,35,1,190857,49.0,170.0,08:30,180.0,08:40,Complete
B209,R209,5,3,12,170,08:30,182,08:42,62,10,52,1,186516,45.0,170.0,08:30,181.0,08:41,Complete
B210,R210,6,1,11,169,08:29,180,08:40,27,9,18,1,199633,0.0,167.0,08:27,180.0,08:40,Complete
B211,,6,3,11,172,08:32,183,08:43,85,12,73,2,187212,,,,,,Overdue
B212,,6,7,12,174,08:34,186,08:46,90,14,76,2,185109,,,,,,Overdue
B213,R213,7,1,11,169,08:29,180,08:40,68,9,59,1,184155,46.0,160.0,08:20,179.0,08:39,Complete
B214,R214,9,7,11,174,08:34,185,08:45,86,14,72,1,182400,4.0,160.0,08:20,184.0,08:44,Complete
B215,R215,3,1,11,169,08:29,180,08:40,53,8,45,1,188222,15.0,171.0,08:31,180.0,08:40,Complete
B216,R216,3,4,11,170,08:30,181,08:41,44,9,35,1,190857,24.0,166.0,08:26,179.0,08:39,Complete
B217,R217,6,1,11,170,08:30,181,08:41,27,9,18,1,199633,27.0,170.0,08:30,180.0,08:40,Complete
B218,R218,7,4,11,170,08:30,181,08:41,76,9,67,1,183170,26.0,161.0,08:21,177.0,08:37,Complete
B219,R219,8,5,12,176,08:36,188,08:48,78,15,63,1,175593,58.0,169.0,08:29,186.0,08:46,Complete
B220,R220,2,1,11,171,08:31,182,08:42,53,9,44,1,188278,41.0,162.0,08:22,175.0,08:35,Complete
B221,R221,5,3,12,172,08:32,184,08:44,62,10,52,1,186516,31.0,173.0,08:33,184.0,08:44,Complete
B222,R222,8,1,12,176,08:36,188,08:48,73,14,59,1,183722,39.0,166.0,08:26,186.0,08:46,Complete
B223,R223,8,4,12,176,08:36,188,08:48,95,14,81,1,181627,30.0,169.0,08:29,186.0,08:46,Complete
B224,R224,9,7,11,176,08:36,187,08:47,86,14,72,1,182400,4.0,163.0,08:23,181.0,08:41,Complete
B225,R225,3,4,11,172,08:32,183,08:43,44,9,35,1,190857,49.0,167.0,08:27,183.0,08:43,Complete
B226,R226,5,3,12,173,08:33,185,08:45,62,10,52,1,186516,53.0,169.0,08:29,180.0,08:40,Complete
B227,,6,3,11,175,08:35,186,08:46,85,12,73,2,187212,,,,,,Overdue
B228,R228,7,1,11,172,08:32,183,08:43,68,9,59,1,184155,50.0,163.0,08:23,179.0,08:39,Complete
B229,R229,3,1,11,172,08:32,183,08:43,53,8,45,1,188222,43.0,168.0,08:28,183.0,08:43,Complete
B230,R230,5,2,12,174,08:34,186,08:46,66,10,56,1,185802,53.0,166.0,08:26,186.0,08:46,Complete
B231,R231,6,4,11,173,08:33,184,08:44,58,9,49,1,182736,36.0,167.0,08:27,184.0,08:44,Complete
B232,R232,6,7,12,178,08:38,190,08:50,90,14,76,1,179579,27.0,167.0,08:27,190.0,08:50,Complete
B233,R233,6,1,11,174,08:34,185,08:45,27,9,18,1,199633,3.0,175.0,08:35,185.0,08:45,Complete
B234,R234,8,4,12,178,08:38,190,08:50,95,13,82,1,181562,30.0,166.0,08:26,183.0,08:43,Complete
B235,R235,8,5,12,180,08:40,192,08:52,78,15,63,1,175593,58.0,166.0,08:26,189.0,08:49,Complete
B236,R236,2,1,11,175,08:35,186,08:46,53,9,44,1,188278,14.0,175.0,08:35,185.0,08:45,Complete
