vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1111,46.9,35,33,548,1993.38,1934.49,58.89,483,40,40
1,2,2,1111,51.367,35,34,514,1850.8,1800.56,50.24,517,40,40
2,3,3,1060,48.008,32,30,481,1745.72,1670.88,74.84,495,42,42
3,4,4,1083,46.377,36,34,500,1772.61,1707.53,65.08,499,42,42
4,5,5,1072,38.816,34,33,462,1650.02,1587.98,62.04,538,36,36
5,6,6,1100,38.274,32,29,451,1611.2,1513.51,97.69,581,34,34
6,7,7,1093,72.944,34,29,450,1592.09,1502.85,89.24,579,32,32
7,8,8,952,36.085,27,25,404,1469.67,1429.57,40.1,484,32,32
8,9,9,1099,54.012,30,28,408,1445.51,1393.94,51.57,631,30,30
9,10,10,1029,33.573,35,32,485,1746.62,1642.56,104.06,464,40,40
10,1,1,1100,122.038,27,26,378,1336.85,1321.97,14.88,658,32,32
11,2,2,978,50.932,36,31,393,1316.24,1216.84,99.4,511,37,37
12,3,3,984,47.357,26,24,360,1275.32,1212.93,62.39,560,32,32
13,4,4,1107,101.014,34,31,401,1394.17,1354.53,39.64,632,37,37
14,5,5,1012,38.225,32,29,409,1443.44,1341.3,102.14,531,36,36
15,6,6,1014,26.766,31,28,432,1533.76,1424.01,109.75,516,33,33
16,7,7,1003,61.35,27,25,360,1268.47,1206.29,62.18,581,31,31
17,8,8,965,84.025,32,29,362,1249.76,1186.27,63.49,535,34,34
18,9,9,942,42.542,30,26,337,1139.55,1061.18,78.37,539,33,33
19,10,10,987,16.546,32,26,372,1260.93,1113.86,147.07,541,37,37
20,1,1,992,45.963,27,26,363,1281.98,1224.26,57.72,565,32,32
21,2,2,1001,65.514,25,22,309,1065.74,988.46,77.28,640,26,26
22,3,3,968,63.546,32,30,389,1343.27,1268.43,74.84,509,35,35
23,4,4,1054,75.896,32,27,351,1217.48,1114.52,102.96,637,33,33
24,5,5,980,38.224,28,23,335,1161.48,1016.58,144.9,587,29,29
25,6,6,1063,17.828,27,23,298,1021.95,941.21,80.74,709,28,28
26,7,7,1098,30.408,36,30,415,1428.0,1322.02,105.98,609,37,37
27,8,8,1101,40.514,36,28,397,1345.37,1171.91,173.46,636,34,34
28,9,9,969,71.107,30,26,336,1149.15,1048.66,100.49,573,30,30
29,10,10,953,32.049,27,23,313,1071.93,956.28,115.65,588,26,26
30,1,1,978,54.41,29,24,320,1081.91,948.05,133.86,596,31,31
31,2,2,1104,62.824,31,25,318,1071.63,944.21,127.42,720,33,33
32,3,3,1034,46.335,25,20,266,880.85,808.41,72.44,718,25,25
33,4,4,942,39.587,25,20,259,845.72,722.43,123.29,637,23,23
34,5,5,1081,22.122,37,28,363,1180.5,985.35,195.15,654,32,32
35,6,6,1040,91.641,27,21,265,825.33,757.6,67.73,721,27,27
36,7,7,1031,66.374,30,24,302,1023.4,892.75,130.65,671,29,29
37,8,8,1063,76.442,35,31,341,1129.98,1063.6,66.38,648,37,37
38,9,9,1054,82.651,21,17,228,763.02,698.57,64.45,784,21,21
39,10,10,1094,26.769,25,18,272,901.28,760.63,140.65,782,20,20
40,1,1,943,36.024,27,21,268,861.77,732.56,129.21,621,27,27
41,2,2,1128,52.044,23,19,271,909.13,826.91,82.22,815,21,21
42,3,3,955,49.498,26,21,267,893.6,747.76,145.84,632,28,28
43,4,4,1045,64.405,18,13,181,579.53,493.28,86.25,836,14,14
44,5,5,1046,55.334,26,21,249,819.31,746.08,73.23,745,26,26
45,6,6,1096,84.278,25,21,294,1002.61,924.26,78.35,752,25,25
46,7,7,1114,46.159,36,27,342,1078.33,913.09,165.24,708,32,32
47,8,8,1077,22.005,45,35,390,1237.03,1055.75,181.28,599,44,44
48,9,9,1030,35.61,36,29,329,1080.99,903.9,177.09,627,37,37
49,10,10,1000,43.174,27,21,237,689.12,563.43,125.69,715,24,24
50,1,1,955,44.558,19,16,170,548.34,457.62,90.72,745,20,20
51,2,2,1036,79.996,32,25,308,1016.09,899.82,116.27,664,32,32
52,3,3,1005,18.141,34,27,327,1074.91,914.68,160.23,610,34,34
53,4,4,958,38.274,36,27,316,973.13,806.05,167.08,572,35,35
54,5,5,961,31.704,26,20,262,852.96,722.15,130.81,653,23,23
55,6,6,1007,43.504,31,24,336,1121.25,917.86,203.39,613,29,29
56,7,7,994,72.944,31,25,275,872.86,738.63,134.23,659,30,30
57,8,8,1008,95.024,29,24,233,717.16,646.72,70.44,715,30,30
58,9,9,1004,113.064,26,22,225,720.34,679.58,40.76,725,27,27
59,10,10,1033,81.77,31,27,250,783.31,710.89,72.42,717,33,33
60,1,1,1031,63.878,18,15,194,660.53,574.44,86.09,803,17,17
61,2,2,1122,44.435,25,20,249,813.36,707.6,105.76,819,27,27
62,3,3,1057,60.284,23,18,236,774.74,664.5,110.24,779,21,21
63,4,4,1046,46.665,41,28,359,1125.21,861.73,263.48,619,34,34
64,5,5,1089,99.274,17,14,207,714.59,628.19,86.4,846,18,18
65,6,6,1059,128.204,20,17,180,585.14,546.24,38.9,835,22,22
66,7,7,1034,133.588,18,16,177,584.2,520.69,63.51,811,23,23
67,8,8,1009,83.226,22,17,198,634.17,538.06,96.11,763,24,24
68,9,9,977,93.243,20,17,177,538.32,505.7,32.62,756,22,22
69,10,10,982,49.458,25,18,239,775.59,588.6,186.99,693,25,25
70,1,1,1048,104.004,18,15,156,473.32,436.07,37.25,858,17,17
