horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1489876,20.031
20,50,23,23,16,16,3304,0,3391399,20.042
40,70,26,24,13,29,3291,0,3741087,20.15
60,90,32,29,17,46,3274,0,4486077,20.026
80,110,39,33,19,65,3253,2,5810700,20.086
100,130,46,38,23,88,3227,5,6344002,20.127
120,150,76,69,21,109,3204,7,9606421,20.186
140,170,135,122,78,187,3122,11,16070124,20.55
160,190,118,99,68,255,3043,22,16365391,20.422
180,210,101,79,54,309,2980,31,14915181,20.12
200,230,90,70,44,353,2924,43,12825896,20.221
220,250,77,66,39,392,2878,50,10542258,20.247
240,270,117,105,45,437,2830,53,16299815,20.314
260,290,182,175,110,547,2714,59,24956077,20.01
280,310,178,169,99,646,2610,64,23939039,20.01
300,330,173,165,109,755,2496,69,23318313,20.01
320,350,143,130,79,834,2414,72,18177105,20.16
340,370,131,118,82,916,2325,79,17291774,20.432
360,390,93,86,65,981,2254,85,12737084,20.2
380,410,78,71,38,1019,2216,85,10847007,20.253
400,430,88,77,51,1070,2160,90,12192213,20.296
420,450,72,65,44,1114,2111,95,10302914,20.226
440,470,61,59,37,1151,2073,96,8912070,20.024
460,490,69,63,37,1188,2035,97,10177586,20.106
480,510,91,83,44,1232,1989,99,12533073,20.221
500,530,137,125,73,1305,1911,104,16758898,20.611
520,550,141,127,83,1388,1824,108,17675880,20.084
540,570,139,124,77,1465,1740,115,18014803,20.154
560,590,128,108,68,1533,1665,122,16916081,20.649
580,610,147,125,75,1608,1579,133,20064172,20.212
600,630,170,156,81,1689,1489,142,22485329,20.008
620,650,210,198,130,1819,1352,149,28538185,20.018
640,670,227,216,115,1934,1230,156,29812478,20.015
660,690,288,242,119,2053,1103,164,38599699,20.018
680,710,384,286,160,2213,901,206,53327905,20.02
700,730,401,272,158,2371,689,260,58245245,20.039
720,750,357,241,155,2526,481,313,54615921,20.026
740,770,277,202,120,2646,304,370,41018113,20.018
760,790,223,202,127,2773,159,388,27253779,20.026
780,810,159,151,111,2884,43,393,19048021,20.01
800,816,43,30,30,2914,10,396,7820223,20.2
