horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,60,32,4,0,0,3320,0,3095674,60.005
20,80,48,10,2,2,3318,0,4916006,60.036
40,100,71,14,7,9,3297,14,7292198,60.007
60,120,74,16,4,13,3287,20,7455220,60.034
80,140,92,16,3,16,3266,38,9339428,60.069
100,160,160,53,12,28,3240,52,15276922,60.18
120,180,207,67,9,37,3213,70,19700740,60.248
140,200,251,0,0,37,3185,98,30106007,60.025
160,220,267,83,45,82,3072,166,30935154,60.018
180,240,199,56,23,105,3013,202,19912532,60.086
200,260,191,54,23,128,2943,249,19554578,60.027
220,280,240,0,0,128,2909,283,26268440,60.02
240,300,312,0,0,128,2871,321,35485969,60.022
260,320,384,0,0,128,2810,382,44142380,60.035
280,340,412,0,0,128,2691,501,48805724,60.027
300,360,374,0,0,128,2590,602,43924538,60.032
320,380,341,0,0,128,2482,710,40714453,60.024
340,400,276,0,0,128,2389,803,32044409,60.026
360,420,237,39,23,151,2298,871,26272654,60.054
380,440,191,41,11,162,2247,911,20178758,60.128
400,460,177,45,22,184,2192,944,18283271,60.232
420,480,160,32,16,200,2140,980,17077674,60.084
440,500,158,24,9,209,2100,1011,16775455,60.04
460,520,202,61,14,223,2059,1038,20350513,60.017
480,540,249,0,0,223,2027,1070,28386099,60.021
500,560,300,0,0,223,1975,1122,35306395,60.02
520,580,326,0,0,223,1893,1204,40094100,60.029
540,600,329,0,0,223,1806,1291,39532581,60.019
560,620,330,0,0,223,1719,1378,40074770,60.017
580,640,384,0,0,223,1646,1451,45772438,60.022
600,660,435,0,0,223,1561,1536,51388244,60.034
620,680,511,310,111,334,1385,1601,58203824,60.05
640,700,555,307,71,405,1274,1641,59133503,60.037
660,720,663,335,79,484,1143,1693,70587368,60.065
680,740,743,328,104,588,949,1783,78461898,60.055
700,760,680,321,100,688,742,1890,75822563,60.053
720,780,597,313,97,785,528,2007,67734054,60.044
740,800,497,312,90,875,331,2114,56626845,60.054
760,816,331,0,0,875,258,2187,42075594,60.049
780,816,258,77,61,936,91,2293,33036319,60.022
800,816,91,8,8,944,36,2340,11788170,60.013
