horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1365232,20.002
20,50,23,23,15,15,3305,0,3277142,20.003
40,70,27,27,13,28,3292,0,3549018,20.004
60,90,33,33,20,48,3272,0,4143798,20.003
80,110,37,37,22,70,3250,0,4446835,20.006
100,130,43,43,24,94,3226,0,5207807,20.004
120,150,75,75,25,119,3201,0,8514998,20.009
140,170,132,132,82,201,3119,0,13729154,20.31
160,190,115,114,77,278,3041,1,13016514,20.686
180,210,99,98,67,345,2973,2,11754073,20.344
200,230,83,81,52,397,2919,4,9560857,20.079
220,250,72,72,41,438,2878,4,8300704,20.005
240,270,117,114,47,485,2831,4,14677629,20.682
260,290,183,180,113,598,2715,7,21783484,20.016
280,310,179,177,100,698,2613,9,21104575,20.017
300,330,176,174,108,806,2505,9,19497977,20.018
320,350,152,146,88,894,2413,13,19281574,20.01
340,370,130,126,88,982,2322,16,16414929,20.237
360,390,90,89,63,1045,2258,17,10719211,20.245
380,410,82,82,47,1092,2211,17,10195673,20.253
400,430,83,83,51,1143,2160,17,10024741,20.322
420,450,72,72,50,1193,2110,17,8768119,20.008
440,470,60,59,34,1227,2075,18,7794407,20.102
460,490,71,71,41,1268,2034,18,9094856,20.006
480,510,90,90,47,1315,1987,18,10521298,20.012
500,530,135,134,75,1390,1911,19,14012349,20.007
520,550,141,141,95,1485,1816,19,15275705,20.45
540,570,131,131,73,1558,1743,19,13920860,20.36
560,590,131,130,85,1643,1658,19,14571389,21.006
580,610,140,139,85,1728,1572,20,15971313,20.012
600,630,163,163,83,1811,1489,20,18162881,20.015
620,650,210,208,133,1944,1355,21,25184741,20.013
640,670,230,227,114,2058,1238,24,28118394,20.022
660,690,296,291,155,2213,1082,25,36076754,20.027
680,710,363,324,184,2397,889,34,52734317,20.022
700,730,389,315,178,2575,684,61,63079867,20.023
720,750,352,282,185,2760,463,97,60440150,20.022
740,770,259,215,133,2893,307,120,40703470,20.017
760,790,226,202,120,3013,165,142,31541588,20.019
780,810,165,157,119,3132,41,147,20286178,20.015
800,816,41,36,36,3168,4,148,9313388,20.172
