horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3335,0,390670,10.002
20,50,23,23,16,16,3319,0,883410,10.003
40,70,26,25,13,29,3305,1,2634130,10.003
60,90,31,31,18,47,3287,1,1140710,10.319
80,110,37,37,22,69,3265,1,1325590,10.004
100,130,43,42,25,94,3240,1,3701420,10.093
120,150,74,71,21,115,3217,3,7229000,10.311
140,170,133,117,70,185,3141,9,24115320,10.009
160,190,123,92,56,241,3063,31,43603480,10.01
180,210,108,92,63,304,2987,44,24844670,10.01
200,230,84,78,48,352,2933,50,11837150,10.006
220,250,73,70,43,395,2888,52,7118820,10.336
240,270,115,107,41,436,2846,53,17035620,10.007
260,290,186,122,69,505,2765,65,97074200,10.011
280,310,217,106,57,562,2649,124,162864840,10.015
300,330,201,105,54,616,2550,169,142864620,10.016
320,350,186,105,63,679,2433,223,122632040,10.015
340,370,139,96,60,739,2341,255,66686810,10.012
360,390,98,80,56,795,2272,268,28278730,10.008
380,410,85,79,46,841,2220,274,11427740,10.006
400,430,81,76,47,888,2172,275,10547000,10.006
420,450,73,66,46,934,2119,282,13005470,10.007
440,470,58,57,32,966,2086,283,3568090,10.24
460,490,71,68,39,1005,2045,285,6940060,10.039
480,510,90,87,48,1053,1995,287,7183130,10.006
500,530,132,102,56,1109,1936,290,46231480,10.011
520,550,155,94,58,1167,1849,319,92269390,10.011
540,570,153,96,50,1217,1769,349,85765220,10.017
560,590,146,92,54,1271,1683,381,81671630,10.014
580,610,154,102,53,1324,1607,404,79943880,10.011
600,630,188,103,49,1373,1524,438,127315320,10.013
620,650,235,102,60,1433,1410,492,197550650,10.015
640,670,275,107,53,1486,1285,564,245660620,10.018
660,690,336,95,49,1535,1156,644,353807880,10.024
680,710,430,89,51,1586,982,767,499379170,10.025
700,730,479,84,51,1637,767,931,580441880,10.03
720,750,435,82,46,1683,548,1104,521446250,10.026
740,770,344,90,45,1728,346,1261,378145700,10.021
760,790,265,97,58,1786,200,1349,246895140,10.018
780,810,200,77,52,1838,75,1422,175493060,10.014
800,816,75,21,21,1859,16,1460,77701080,10.11
