horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1365232,20.015
20,50,23,23,14,14,3306,0,2986306,20.005
40,70,28,28,13,27,3293,0,3346925,20.005
60,90,34,34,21,48,3272,0,4004027,20.007
80,110,37,36,21,69,3251,0,4623646,20.156
100,130,44,43,24,93,3226,1,5832356,20.316
120,150,75,74,24,117,3202,1,9546962,20.432
140,170,133,133,77,194,3125,1,15806999,20.014
160,190,121,120,81,275,3043,2,17266615,20.013
180,210,101,100,63,338,2979,3,14931808,20.011
200,230,89,86,54,392,2923,5,12725564,20.019
220,250,76,74,43,435,2879,6,11253855,20.108
240,270,118,115,45,480,2833,7,20031319,20.012
260,290,185,182,108,588,2722,10,29315174,20.021
280,310,186,184,102,690,2618,12,25460293,20.022
300,330,181,181,110,800,2508,12,22184574,20.021
320,350,155,155,97,897,2411,12,20148355,20.023
340,370,128,127,83,980,2327,13,16109712,20.009
360,390,95,95,66,1046,2261,13,10501406,20.407
380,410,85,84,48,1094,2213,13,10120358,20.631
400,430,85,84,52,1146,2161,13,10469869,20.028
420,450,73,71,47,1193,2112,15,9385248,20.044
440,470,62,62,36,1229,2076,15,7929853,20.008
460,490,72,71,37,1266,2038,16,10231328,20.07
480,510,94,92,51,1317,1986,17,12199715,20.803
500,530,134,133,73,1390,1912,18,13914467,20.016
520,550,142,142,88,1478,1824,18,16114386,20.014
540,570,139,138,75,1553,1748,19,19834356,20.016
560,590,136,135,84,1637,1664,19,18235332,20.019
580,610,146,144,77,1714,1585,21,20411870,20.022
600,630,176,172,88,1802,1494,24,25621031,20.022
620,650,215,206,115,1917,1377,26,33619677,20.026
640,670,252,232,115,2032,1251,37,39934321,20.029
660,690,309,247,117,2149,1123,48,55137058,20.039
680,710,404,202,115,2264,972,84,93203345,20.044
700,730,472,170,106,2370,777,173,124330648,20.049
720,750,445,172,105,2475,565,280,120520440,20.037
740,770,361,224,131,2606,327,387,91217650,20.032
760,790,246,212,122,2728,176,416,46341009,20.029
780,810,176,165,117,2845,51,424,32036932,20.026
800,816,51,32,32,2877,17,426,17154522,20.303
