horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,0,0,0,3320,0,1356300,20.012
20,50,23,0,0,0,3320,0,3282436,20.063
40,70,42,0,0,0,3308,12,6405232,20.091
60,90,49,0,0,0,3293,27,7648694,20.012
80,110,58,0,0,0,3272,48,9285712,20.01
100,130,65,0,0,0,3253,67,10338244,20.245
120,150,102,0,0,0,3224,96,17111897,20.249
140,170,155,0,0,0,3198,122,25455646,20.012
160,190,194,115,81,81,3059,180,34200163,20.031
180,210,117,0,0,81,3035,204,19330329,20.164
200,230,145,0,0,81,2968,271,26316534,20.56
220,250,121,0,0,81,2918,321,20453530,20.192
240,270,157,0,0,81,2878,361,24867275,20.02
260,290,230,126,79,160,2759,401,35641468,20.022
280,310,223,111,65,225,2650,445,31692486,20.026
300,330,213,105,55,280,2556,484,30885071,20.027
320,350,203,101,54,334,2449,537,29956872,20.031
340,370,166,98,62,396,2350,574,23506216,20.021
360,390,118,0,0,396,2319,605,17842935,20.017
380,410,143,0,0,396,2260,664,22630664,20.014
400,430,132,0,0,396,2216,708,20080291,20.021
420,450,128,0,0,396,2161,763,20406908,20.268
440,470,111,0,0,396,2109,815,18317145,20.149
460,490,105,0,0,396,2074,850,16577821,20.224
480,510,130,0,0,396,2034,890,20601120,20.015
500,530,182,113,69,465,1928,927,29308218,20.02
520,550,158,91,52,517,1858,945,22876634,20.017
540,570,173,92,52,569,1768,983,25711151,20.014
560,590,156,102,60,629,1686,1005,23059733,20.02
580,610,168,99,59,688,1606,1026,24393492,20.01
600,630,197,110,49,737,1531,1052,27718748,20.023
620,650,252,122,74,811,1412,1097,35951525,20.019
640,670,287,113,52,863,1303,1154,41813373,20.018
660,690,361,123,58,921,1176,1223,51890788,20.039
680,710,457,126,68,989,1002,1329,65261914,20.047
700,730,502,127,69,1058,783,1479,72936758,20.035
720,750,451,116,62,1120,571,1629,68192084,20.044
740,770,367,123,64,1184,369,1767,56867853,20.027
760,790,288,118,64,1248,222,1850,43089717,20.031
780,810,222,85,66,1314,91,1915,32699250,20.03
800,816,91,0,0,1314,52,1954,14824178,20.015
