horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,446140.0,5.028
20,50,23,23,16,16,4217,15,1073280.0,5.083
40,70,26,26,14,30,4203,15,1237930.0,5.016
60,90,31,30,17,47,4186,15,2976170.0,5.107
80,110,38,35,20,67,4165,16,6568740.0,5.065
100,130,45,43,26,93,4137,18,5146610.0,5.084
120,150,73,69,20,113,4114,21,7212990.0,5.245
140,170,132,118,74,187,4033,28,24030980.0,5.006
160,190,117,95,63,250,3955,43,35719100.0,5.006
180,210,102,80,53,303,3885,60,36454010.0,5.005
200,230,84,67,38,341,3834,73,29687650.0,5.057
220,250,76,67,39,380,3787,81,17106690.0,5.024
240,270,116,106,41,421,3741,86,22037690.0,5.006
260,290,183,149,89,510,3638,100,59230940.0,5.008
280,310,192,150,87,597,3523,128,66951130.0,5.009
300,330,177,132,78,675,3425,148,67434530.0,5.009
320,350,163,124,74,749,3319,180,61314920.0,5.007
340,370,127,112,76,825,3230,193,26662460.0,5.007
360,390,89,84,61,886,3164,198,10524810.0,5.158
380,410,79,79,47,933,3117,198,3214010.0,5.037
400,430,80,74,47,980,3068,200,12210340.0,5.047
420,450,71,65,44,1024,3020,204,12277790.0,5.014
440,470,61,58,35,1059,2982,207,7207910.0,5.13
460,490,69,66,37,1096,2943,209,7245700.0,5.167
480,510,90,87,48,1144,2894,210,7292710.0,5.005
500,530,133,117,63,1207,2825,216,27617250.0,5.006
520,550,146,116,72,1279,2733,236,48061220.0,5.007
540,570,139,108,59,1338,2656,254,49397590.0,5.007
560,590,135,102,60,1398,2572,278,51955480.0,5.008
580,610,145,110,60,1458,2498,292,56457640.0,5.007
600,630,181,141,71,1529,2405,314,63469170.0,5.009
620,650,218,145,89,1618,2285,345,107162040.0,5.011
640,670,252,153,81,1699,2159,390,142155480.0,5.012
660,690,312,164,87,1786,2020,442,210460020.0,5.013
680,710,396,126,81,1867,1858,523,385689960.0,5.016
700,730,457,105,65,1932,1650,666,507093940.0,5.017
720,750,420,113,81,2013,1417,818,445884000.0,5.018
740,770,315,136,74,2087,1213,948,262264800.0,5.014
760,790,234,150,86,2173,1077,998,121860040.0,5.011
780,810,200,145,82,2255,947,1046,80248280.0,5.01
800,830,179,146,78,2333,844,1071,48406150.0,5.009
820,850,199,150,88,2421,732,1095,68618590.0,5.009
840,870,180,132,82,2503,614,1131,67662250.0,5.008
860,890,148,122,77,2580,515,1153,40949330.0,5.007
880,910,112,92,52,2632,447,1169,34283280.0,5.006
900,930,121,102,59,2691,374,1183,33091620.0,5.006
920,950,117,94,59,2750,303,1195,38805690.0,5.006
940,970,115,91,53,2803,238,1207,42272720.0,5.006
960,990,105,83,54,2857,170,1221,39044610.0,5.007
980,1010,90,75,42,2899,118,1231,26870450.0,5.057
1000,1030,74,65,47,2946,65,1237,16450950.0,5.032
1020,1050,44,37,29,2975,32,1241,12080840.0,5.116
1040,1070,24,21,15,2990,14,1244,5383690.0,5.02
1060,1090,14,14,12,3002,2,1244,669870.0,5.011
1080,1110,2,2,2,3004,0,1244,98330.0,5.002
1100,1130,0,0,0,3004,0,1244,,0.0
1120,1150,0,0,0,3004,0,1244,,0.0
