vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,7,1087,61.529,35,33,531,1911.74,1888.72,23.02,476,40,40
1,2,10,1098,48.907,36,34,516,1830.04,1808.98,21.06,500,41,41
2,3,3,1100,47.34,36,33,502,1789.85,1749.48,40.37,516,41,41
3,4,9,1094,55.904,33,31,486,1762.32,1724.05,38.27,532,38,38
4,5,3,1084,64.447,42,36,501,1728.71,1604.16,124.55,501,41,41
5,6,3,1073,113.614,35,32,444,1575.22,1513.69,61.53,553,38,38
6,7,9,1057,83.196,35,34,490,1750.93,1693.27,57.66,479,44,44
7,8,7,1056,98.642,34,31,445,1571.83,1512.77,59.06,537,37,37
8,9,9,1076,113.064,41,33,494,1714.45,1572.89,141.56,502,40,40
9,10,9,1080,113.064,33,31,450,1602.75,1565.15,37.6,552,39,39
10,1,4,1093,40.99,43,38,514,1769.04,1704.15,64.89,489,45,45
11,2,9,979,80.949,39,33,444,1517.88,1439.56,78.32,459,38,38
12,3,10,1085,75.834,41,33,491,1680.29,1537.33,142.96,514,40,40
13,4,9,1041,56.212,38,32,445,1535.72,1349.35,186.37,512,42,42
14,5,9,981,87.466,34,29,401,1380.84,1310.27,70.57,500,40,40
15,6,7,1047,133.588,34,31,415,1419.16,1383.46,35.7,548,42,42
16,7,9,982,25.393,40,34,412,1357.58,1283.24,74.34,492,39,39
17,8,9,1004,59.612,35,30,417,1463.09,1363.32,99.77,517,35,35
18,9,9,990,53.764,34,30,389,1320.48,1246.86,73.62,531,35,35
19,10,9,1019,79.259,39,31,405,1364.18,1230.41,133.77,538,38,38
20,1,9,983,113.064,34,30,388,1319.83,1257.75,62.08,521,37,37
21,2,9,968,86.436,35,30,393,1339.02,1226.41,112.61,505,35,35
22,3,5,1093,61.444,40,33,444,1520.86,1364.51,156.35,579,35,35
23,4,9,1015,121.598,37,31,423,1442.69,1354.99,87.7,512,40,40
24,5,3,1047,64.581,40,34,456,1560.33,1455.03,105.3,511,40,40
25,6,9,1111,56.261,43,38,480,1616.93,1458.43,158.5,541,45,45
26,7,9,926,73.281,41,29,392,1298.64,1061.01,237.63,462,36,36
27,8,9,1090,95.806,47,36,458,1510.4,1329.14,181.26,552,40,40
28,9,5,1026,52.989,41,32,430,1430.66,1302.32,128.34,516,40,40
29,10,9,962,33.156,33,24,339,1103.28,941.1,162.18,559,32,32
30,1,5,1043,76.694,40,33,397,1295.32,1161.88,133.44,570,38,38
31,2,9,987,105.84,44,32,439,1464.18,1220.85,243.33,482,33,33
32,3,5,1037,62.456,43,33,406,1285.13,1068.66,216.47,553,39,39
33,4,3,1047,57.582,49,38,458,1481.83,1243.56,238.27,501,44,44
34,5,9,946,93.744,41,34,391,1238.71,1148.22,90.49,477,39,39
35,6,8,1026,30.624,42,34,425,1387.12,1241.63,145.49,523,39,39
36,7,5,1026,73.057,43,34,397,1277.02,1119.9,157.12,547,41,41
37,8,9,940,76.241,37,29,348,1129.04,949.15,179.89,528,32,32
38,9,9,935,67.332,32,23,300,966.43,779.2,187.23,585,25,25
39,10,10,1079,132.794,42,30,404,1320.62,1025.57,295.05,601,37,37
40,1,9,939,64.587,38,29,370,1191.2,1013.12,178.08,503,33,33
41,2,9,938,56.396,28,21,236,732.22,610.71,121.51,650,26,26
42,3,9,1006,55.965,32,26,335,1127.66,961.62,166.04,615,28,28
43,4,5,1013,83.156,43,33,429,1435.89,1162.33,273.56,512,36,36
44,5,5,1020,65.433,43,31,406,1249.8,963.54,286.26,532,41,41
45,6,5,1050,29.229,49,35,419,1309.03,1063.49,245.54,553,39,39
46,7,5,1045,139.298,45,35,378,1179.01,1015.01,164.0,583,42,42
47,8,5,1052,37.911,55,41,461,1402.72,1158.16,244.56,499,46,46
48,9,9,944,80.378,41,33,362,1154.45,1037.21,117.24,510,36,36
49,10,10,1098,125.674,46,33,447,1455.68,1137.23,318.45,565,43,43
50,1,9,1031,104.468,38,29,396,1304.08,1091.95,212.13,561,37,37
51,2,5,1013,107.61,42,29,378,1215.37,947.48,267.89,559,38,38
52,3,9,964,30.967,37,28,324,1023.12,867.19,155.93,570,35,35
53,4,5,1052,87.574,47,34,398,1221.59,972.47,249.12,568,43,43
54,5,3,1042,113.614,47,31,404,1246.58,906.07,340.51,564,37,37
55,6,7,978,133.588,33,25,340,1152.53,945.53,207.0,576,31,31
56,7,10,1079,65.119,39,30,386,1262.74,1033.4,229.34,621,36,36
57,8,9,1057,49.55,37,28,357,1156.82,964.04,192.78,632,34,34
58,9,9,981,98.469,38,28,310,913.65,746.72,166.93,597,37,37
59,10,10,1090,61.708,46,34,408,1279.24,1084.23,195.01,594,44,44
