vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1100,46.047,34,33,540,1955.83,1898.11,57.72,474,43,43
1,2,2,1103,39.853,34,31,514,1833.94,1803.53,30.41,517,36,36
2,3,3,1091,48.85,36,33,506,1810.88,1703.66,107.22,503,41,41
3,4,4,1094,72.702,32,30,475,1712.89,1668.07,44.82,543,38,38
4,5,5,1050,51.024,34,30,458,1613.16,1515.62,97.54,514,39,39
5,6,6,1067,25.689,35,32,495,1774.47,1672.64,101.83,500,36,36
6,7,7,1092,72.944,32,31,472,1701.55,1661.43,40.12,552,34,34
7,8,8,1087,95.024,36,32,476,1671.38,1594.75,76.63,543,34,34
8,9,9,1015,121.598,32,30,415,1468.8,1407.9,60.9,520,40,40
9,10,10,1079,132.794,37,34,467,1623.02,1558.04,64.98,528,42,42
10,1,1,989,42.545,35,31,437,1540.28,1423.09,117.19,482,35,35
11,2,2,1133,44.616,33,32,473,1701.78,1644.12,57.66,576,42,42
12,3,3,970,32.432,36,29,396,1325.23,1191.61,133.62,494,40,40
13,4,4,1009,48.213,31,28,416,1486.53,1390.96,95.57,525,34,34
14,5,5,1007,24.396,33,28,411,1425.41,1279.69,145.72,526,35,35
15,6,6,985,27.49,28,24,365,1278.25,1155.93,122.32,564,28,28
16,7,7,1114,46.715,41,35,476,1647.07,1546.17,100.9,550,44,44
17,8,8,965,60.768,33,28,393,1364.48,1292.72,71.76,506,33,33
18,9,9,962,88.383,36,31,419,1437.1,1343.47,93.63,483,30,30
19,10,10,1000,31.955,37,30,429,1495.5,1322.94,172.56,497,37,37
20,1,1,979,55.344,31,26,378,1295.31,1171.28,124.03,531,35,35
21,2,2,1075,73.992,42,36,460,1553.48,1455.61,97.87,529,43,43
22,3,3,979,48.392,39,33,424,1435.3,1316.91,118.39,477,39,39
23,4,4,1008,26.077,33,28,376,1284.55,1143.7,140.85,562,35,35
24,5,5,985,40.24,37,30,403,1322.59,1180.39,142.2,508,37,37
25,6,6,1011,27.49,38,32,412,1402.25,1230.97,171.28,523,38,38
26,7,7,1014,20.473,40,34,406,1347.51,1224.4,123.11,538,35,35
27,8,8,1102,56.848,44,35,462,1540.73,1360.45,180.28,558,41,41
28,9,9,998,29.919,39,29,372,1201.73,1036.96,164.77,566,30,30
29,10,10,1065,52.728,42,32,441,1444.26,1289.87,154.39,548,38,38
30,1,1,984,17.4,36,26,353,1124.02,906.12,217.9,561,35,35
31,2,2,963,29.375,44,31,398,1246.73,1012.86,233.87,491,37,37
32,3,3,942,40.154,27,23,279,895.75,772.46,123.29,601,31,31
33,4,4,954,36.933,35,26,329,1048.79,850.28,198.51,563,31,31
34,5,5,957,40.238,43,30,426,1403.57,1087.44,316.13,461,35,35
35,6,6,966,26.244,36,28,345,1145.78,921.25,224.53,555,33,33
36,7,7,1102,76.183,39,29,374,1192.06,1012.1,179.96,654,37,37
37,8,8,950,75.704,26,18,242,776.29,583.56,192.73,660,24,24
38,9,9,1020,63.752,40,31,355,1126.36,964.0,162.36,597,34,34
39,10,10,1072,40.652,32,24,309,1033.39,811.42,221.97,711,26,26
40,1,1,1085,101.545,40,30,377,1225.72,1024.24,201.48,632,38,38
41,2,2,1033,45.349,31,25,290,930.08,764.47,165.61,683,30,30
42,3,3,1056,78.518,43,32,388,1238.91,1060.81,178.1,592,38,38
43,4,4,1105,25.631,38,26,364,1169.13,923.07,246.06,675,33,33
44,5,5,1000,38.133,48,34,416,1266.72,967.73,298.99,500,42,42
45,6,6,1059,45.35,38,33,363,1185.27,1129.51,55.76,614,41,41
46,7,7,1114,72.944,32,22,291,873.12,697.68,175.44,759,32,32
47,8,8,1054,100.384,46,35,397,1230.6,1022.47,208.13,571,43,43
48,9,9,1123,32.658,51,35,461,1444.95,1081.34,363.61,574,44,44
49,10,10,999,32.846,37,28,348,1122.22,902.35,219.87,581,35,35
50,1,1,1111,56.709,40,27,379,1233.8,976.26,257.54,666,33,33
51,2,2,1019,27.998,34,22,297,899.86,693.62,206.24,668,27,27
52,3,3,997,49.956,35,26,306,928.46,727.51,200.95,627,32,32
53,4,4,1056,43.904,38,24,309,912.56,622.66,289.9,691,28,28
54,5,5,1095,36.975,39,24,317,926.39,678.72,247.67,722,28,28
55,6,6,1059,90.108,47,32,406,1303.43,956.97,346.46,575,39,39
56,7,7,1062,18.847,40,30,325,1034.21,849.21,185.0,667,35,35
57,8,8,1088,40.069,49,36,441,1367.22,1119.22,248.0,561,43,43
58,9,9,1037,77.258,43,30,360,1134.42,841.37,293.05,605,36,36
59,10,10,1059,31.885,43,32,354,1073.59,850.4,223.19,633,36,36
60,1,1,1053,124.418,27,19,237,706.42,589.2,117.22,772,22,22
61,2,2,1020,53.41,36,25,336,1083.1,823.13,259.97,628,28,28
62,3,3,997,120.258,23,20,217,720.03,654.28,65.75,728,26,26
63,4,4,995,103.624,25,19,214,645.16,548.22,96.94,729,26,26
64,5,5,1044,101.348,35,24,257,738.09,579.9,158.19,723,32,32
65,6,6,1062,38.274,36,28,301,949.86,709.3,240.56,695,33,33
66,7,7,1036,36.021,42,33,336,999.83,809.64,190.19,624,38,38
67,8,8,1027,50.284,36,29,317,989.81,861.54,128.27,640,35,35
68,9,9,1078,62.672,28,22,280,915.7,798.09,117.61,740,29,29
69,10,10,1057,67.228,42,29,362,1111.44,837.95,273.49,629,33,33
70,1,1,1045,49.074,38,27,316,929.29,739.05,190.24,651,39,39
71,2,2,1061,20.808,35,25,281,837.41,650.98,186.43,708,36,36
72,3,3,998,27.644,44,27,346,978.79,658.35,320.44,588,32,32
73,4,4,1045,101.014,37,25,324,966.99,806.64,160.35,655,33,33
74,5,5,1051,89.684,36,26,289,862.57,709.36,153.21,694,34,34
75,6,6,995,116.658,27,22,271,879.27,785.83,93.44,670,27,27
76,7,7,966,57.529,36,26,263,715.17,553.47,161.7,641,31,31
77,8,8,1062,95.024,35,26,297,920.18,709.29,210.89,699,33,33
78,9,9,1060,16.308,29,23,286,938.09,743.49,194.6,712,31,31
79,10,10,1063,50.311,42,28,358,1081.37,842.66,238.71,637,34,34
80,1,1,1017,111.124,41,27,301,802.86,602.99,199.87,656,30,30
81,2,2,1031,24.506,37,25,327,1011.63,742.17,269.46,634,35,35
82,3,3,1058,51.442,39,25,312,907.01,660.2,246.81,686,30,30
83,4,4,971,116.738,28,19,245,776.73,621.45,155.28,678,24,24
84,5,5,1009,91.328,36,24,271,732.28,561.61,170.67,678,30,30
85,6,6,1048,54.582,35,24,339,1077.66,859.43,218.23,651,29,29
86,7,7,992,32.255,33,21,264,783.38,531.14,252.24,674,27,27
87,8,8,1002,48.978,30,22,255,795.9,608.2,187.7,697,25,25
88,9,9,1008,55.498,40,27,314,932.57,650.05,282.52,634,30,30
89,10,10,1011,105.186,33,22,293,861.15,683.11,178.04,660,29,29
90,1,1,916,101.664,27,20,202,563.68,467.3,96.38,670,22,22
91,2,2,862,82.785,25,18,198,570.85,440.34,130.51,618,23,23
92,3,3,911,105.818,32,21,243,693.86,503.64,190.22,616,26,26
93,4,4,1032,136.08,38,26,296,857.88,650.34,207.54,670,33,33
94,5,5,929,112.294,24,18,189,548.48,474.35,74.13,702,19,19
95,6,6,897,146.474,32,23,238,678.52,533.18,145.34,607,26,26
96,7,7,925,92.193,32,19,256,754.1,522.32,231.78,619,25,25
97,8,8,1050,66.458,34,24,283,817.81,616.62,201.19,701,33,33
98,9,9,1027,31.465,31,21,264,792.3,570.6,221.7,707,28,28
99,10,10,972,102.135,36,25,270,712.76,527.64,185.12,640,31,31
100,1,1,881,123.084,28,18,220,613.46,460.85,152.61,615,23,23
101,2,2,1036,39.99,40,26,299,853.0,635.54,217.46,665,36,36
102,3,3,878,93.496,28,19,207,577.8,416.59,161.21,619,26,26
103,4,4,921,131.618,32,21,226,581.7,457.49,124.21,645,25,25
104,5,5,1033,82.404,42,26,295,784.65,571.0,213.65,668,35,35
105,6,6,875,123.566,26,19,195,564.91,444.75,120.16,634,23,23
106,7,7,865,39.667,27,18,215,639.25,436.46,202.79,606,22,22
107,8,8,938,78.388,27,19,217,597.18,460.41,136.77,671,25,25
108,9,9,945,64.008,28,17,203,528.17,332.7,195.47,700,21,21
109,10,10,941,103.058,26,17,205,580.81,425.69,155.12,696,20,20
