horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,0,0,0,3320,0,1356300,20.004
20,50,23,1,1,1,3319,0,3175788,20.007
40,70,41,2,1,2,3303,15,6024063,20.005
60,90,44,6,3,5,3288,27,6368020,20.016
80,110,53,13,8,13,3264,43,7236362,20.02
100,130,57,20,11,24,3241,55,7504019,20.056
120,150,90,43,16,40,3211,69,11586326,20.167
140,170,142,0,0,40,3185,95,22700347,20.018
160,190,181,120,89,129,3038,153,32083786,20.024
180,210,96,39,25,154,3006,160,12502205,20.056
200,230,116,32,24,178,2945,197,16169612,20.068
220,250,98,20,13,191,2900,229,13581360,20.152
240,270,139,0,0,191,2871,258,20510275,20.016
260,290,223,0,0,191,2810,319,34847412,20.023
280,310,274,142,82,273,2630,417,42963788,20.039
300,330,193,0,0,273,2587,460,29617136,20.022
320,350,234,0,0,273,2482,565,37857009,20.031
340,370,199,0,0,273,2389,658,31689605,20.031
360,390,157,40,35,308,2290,722,23142981,20.019
380,410,114,22,12,320,2243,757,16098725,20.059
400,430,115,23,14,334,2198,788,16309993,20.099
420,450,110,23,16,350,2141,829,16008568,20.146
440,470,91,17,11,361,2097,862,13046588,20.127
460,490,93,21,12,373,2059,888,12931451,20.037
480,510,115,41,16,389,2015,916,15661847,20.105
500,530,163,132,79,468,1909,943,25580928,20.01
520,550,139,131,84,552,1820,948,21541753,20.023
540,570,135,127,73,625,1742,953,20723751,20.009
560,590,130,124,80,705,1657,958,20110879,20.016
580,610,139,0,0,705,1645,970,20928958,20.011
600,630,236,167,88,793,1494,1033,37595732,20.033
620,650,215,181,115,908,1370,1042,31057024,20.034
640,670,245,171,89,997,1256,1067,35258256,20.039
660,690,314,69,32,1029,1176,1115,43020085,20.052
680,710,457,3,3,1032,1025,1263,81968587,20.052
700,730,525,2,2,1034,813,1473,101505726,20.052
720,750,481,2,2,1036,601,1683,93331253,20.045
740,770,397,2,2,1038,392,1890,78226290,20.041
760,790,311,56,37,1075,237,2008,49441514,20.028
780,810,237,150,114,1189,43,2088,38237299,20.043
800,816,43,13,13,1202,20,2098,6551936,20.272
