vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1115,45.052,31,30,587,1932.69,1874.97,57.72,464,32,32
1,2,2,1054,52.58,28,27,515,1677.3,1627.06,50.24,481,29,29
2,3,3,1044,48.859,32,30,540,1721.4,1646.56,74.84,442,31,31
3,4,4,1052,27.726,29,28,519,1693.64,1638.17,55.47,473,30,30
4,5,5,1085,40.244,28,27,505,1648.43,1586.39,62.04,522,29,29
5,6,6,1033,30.613,34,30,517,1588.43,1508.64,79.79,454,31,31
6,7,7,1080,16.775,33,31,543,1725.08,1662.9,62.18,469,34,34
7,8,8,1090,90.76,33,30,526,1663.86,1605.72,58.14,500,32,32
8,9,9,1121,43.724,35,32,578,1806.27,1670.01,136.26,477,33,33
9,10,10,1119,19.489,37,34,551,1683.07,1592.07,91.0,496,36,36
10,1,1,1118,55.95,33,30,520,1598.14,1526.21,71.93,530,34,34
11,2,2,1037,23.607,33,28,479,1424.56,1325.66,98.9,498,30,30
12,3,3,1100,60.284,31,29,494,1547.34,1480.95,66.39,546,30,30
13,4,4,1080,89.95,28,25,429,1305.43,1247.56,57.87,597,27,27
14,5,5,1052,48.774,35,31,513,1557.74,1446.86,110.88,475,32,32
15,6,6,1114,38.274,36,29,517,1525.02,1330.82,194.2,533,32,32
16,7,7,1037,46.999,33,29,476,1423.56,1344.34,79.22,501,30,30
17,8,8,984,38.584,32,28,448,1334.25,1254.05,80.2,474,31,31
18,9,9,1133,48.44,32,26,452,1347.28,1201.86,145.42,623,29,29
19,10,10,1014,30.337,32,26,454,1373.97,1201.68,172.29,500,30,30
20,1,1,993,42.801,35,29,491,1442.88,1312.49,130.39,440,31,31
21,2,2,1005,53.339,36,30,469,1342.68,1213.44,129.24,470,33,33
22,3,3,1000,47.575,28,25,422,1297.09,1200.05,97.04,522,28,28
23,4,4,1000,44.748,29,24,418,1260.34,1137.73,122.61,534,24,24
24,5,5,1045,92.814,32,27,450,1325.37,1236.19,89.18,531,32,32
25,6,6,992,29.382,30,25,422,1245.02,1082.37,162.65,518,26,26
26,7,7,965,66.671,35,29,437,1229.04,1132.13,96.91,468,30,30
27,8,8,964,74.448,37,26,465,1271.18,1078.02,193.16,447,26,26
28,9,9,998,56.441,33,28,432,1249.26,1164.0,85.26,506,30,30
29,10,10,1019,33.424,37,29,477,1362.89,1155.52,207.37,478,32,32
30,1,1,1039,46.54,34,28,473,1403.74,1260.18,143.56,508,29,29
31,2,2,982,27.473,34,30,413,1147.79,1053.62,94.17,509,30,30
32,3,3,1006,49.5,31,25,413,1180.48,1038.07,142.41,539,27,27
33,4,4,1102,108.01,39,31,471,1302.63,1181.2,121.43,569,31,31
34,5,5,1044,39.194,42,29,463,1178.92,949.89,229.03,521,30,30
35,6,6,1086,89.168,30,25,422,1251.61,1152.39,99.22,602,31,31
36,7,7,940,53.624,29,23,337,911.74,783.32,128.42,553,25,25
37,8,8,936,75.704,26,22,320,889.01,768.99,120.02,568,24,24
38,9,9,1092,20.432,33,22,387,1066.68,820.82,245.86,661,22,22
39,10,10,990,16.546,31,23,412,1173.34,925.73,247.61,526,26,26
40,1,1,1107,56.234,39,32,518,1501.79,1275.29,226.5,523,33,33
41,2,2,962,23.572,30,23,381,1073.18,860.07,213.11,535,23,23
42,3,3,996,58.034,23,17,276,742.32,616.93,125.39,684,18,18
43,4,4,1121,57.594,34,28,406,1126.97,980.53,146.44,657,29,29
44,5,5,948,31.704,30,22,352,936.67,706.92,229.75,552,22,22
