horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,446140.0,5.002
20,50,23,23,16,16,4217,15,1073280.0,5.003
40,70,26,26,14,30,4203,15,1237930.0,5.003
60,90,31,31,18,48,4185,15,1366590.0,5.004
80,110,37,36,21,69,4164,15,3235520.0,5.037
100,130,44,43,26,95,4137,16,3411410.0,5.09
120,150,73,69,20,115,4114,19,7194950.0,5.249
140,170,132,120,76,191,4031,26,21210630.0,5.006
160,190,115,94,62,253,3955,40,34196520.0,5.007
180,210,102,84,57,310,3884,54,29746740.0,5.005
200,230,83,67,38,348,3834,66,26909640.0,5.482
220,250,76,67,39,387,3787,74,17095240.0,5.07
240,270,116,106,41,428,3741,79,22014190.0,5.006
260,290,183,160,99,527,3628,93,43861870.0,5.008
280,310,182,157,92,619,3516,113,43518660.0,5.009
300,330,170,150,93,712,3415,121,34182530.0,5.008
320,350,153,125,75,787,3319,142,45132920.0,5.008
340,370,127,113,77,864,3230,154,24961370.0,5.006
360,390,89,85,63,927,3163,158,9037080.0,5.098
380,410,78,78,46,973,3117,158,3192580.0,5.16
400,430,80,75,48,1021,3067,160,10769720.0,5.038
420,450,70,65,44,1065,3020,163,10629970.0,5.208
440,470,61,58,36,1101,2981,166,7191710.0,5.139
460,490,68,66,37,1138,2942,168,5711960.0,5.191
480,510,89,86,47,1185,2894,169,7223690.0,5.068
500,530,133,123,71,1256,2819,173,18737850.0,5.007
520,550,140,119,75,1331,2730,187,34932200.0,5.006
540,570,136,110,61,1392,2653,203,42087860.0,5.007
560,590,132,106,65,1457,2567,224,41538630.0,5.007
580,610,140,116,66,1523,2491,234,39875190.0,5.006
600,630,174,146,72,1595,2404,249,46765050.0,5.008
620,650,217,162,101,1696,2277,275,83086530.0,5.01
640,670,244,171,89,1785,2155,308,105558000.0,5.011
660,690,308,175,98,1883,2011,354,189594550.0,5.015
680,710,387,130,87,1970,1852,426,366664210.0,5.016
700,730,451,103,65,2035,1649,564,500890840.0,5.019
720,750,419,116,82,2117,1415,716,439872070.0,5.019
740,770,313,144,84,2201,1209,838,248756530.0,5.013
760,790,230,168,97,2298,1067,883,93240560.0,5.011
780,810,190,151,90,2388,943,917,57691240.0,5.011
800,830,175,152,84,2472,838,938,35527760.0,5.008
820,850,193,162,91,2563,731,954,45812130.0,5.009
840,870,179,138,87,2650,608,990,60195440.0,5.009
860,890,142,126,79,2729,515,1004,26447780.0,5.008
880,910,112,96,57,2786,444,1018,26964290.0,5.007
900,930,118,100,56,2842,375,1031,31124000.0,5.007
920,950,118,96,62,2904,301,1043,36964870.0,5.006
940,970,113,96,58,2962,232,1054,31203700.0,5.008
960,990,99,83,57,3019,166,1063,28747530.0,5.005
980,1010,86,71,39,3058,119,1071,26660500.0,5.024
1000,1030,75,66,50,3108,62,1078,17152010.0,5.058
1020,1050,41,36,28,3136,32,1080,8983010.0,5.059
1040,1070,24,21,15,3151,14,1083,5383690.0,5.071
1060,1090,14,14,12,3163,2,1083,669870.0,5.003
1080,1110,2,2,2,3165,0,1083,98330.0,5.002
1100,1130,0,0,0,3165,0,1083,,0.0
1120,1150,0,0,0,3165,0,1083,,0.0
