batch_id,selected_request_id,origin,destination,max_wait,time_window_start,time_window_start_hhmm,time_window_end,time_window_end_hhmm,Transportation_min,Joby_min,Transportation_Joby_time_saving,pending_count,final_cost(원),assigned_vehicle,pickup_time,pickup_time_hhmm,delivery_time,delivery_time_hhmm,final_status
B840,,7,4,4,331,11:11,335,11:15,76,9,67,1,141677,,,,,,Overdue
B841,,9,3,5,339,11:19,344,11:24,78,17,61,2,136868,,,,,,Overdue
B842,,9,4,6,340,11:20,346,11:26,99,18,81,2,291104,,,,,,Overdue
B843,,1,9,7,341,11:21,348,11:28,104,18,86,2,145069,,,,,,Overdue
B844,,3,4,4,332,11:12,336,11:16,44,9,35,1,148000,,,,,,Overdue
B845,,3,10,8,340,11:20,348,11:28,93,17,76,2,144967,,,,,,Overdue
B846,,4,2,5,331,11:11,336,11:16,78,8,70,1,285821,,,,,,Overdue
B847,,5,3,6,333,11:13,339,11:19,62,10,52,1,144593,,,,,,Overdue
B848,,5,7,5,335,11:15,340,11:20,56,12,44,2,151490,,,,,,Overdue
B849,,8,4,5,336,11:16,341,11:21,95,13,82,2,144385,,,,,,Overdue
B850,,4,3,4,333,11:13,337,11:17,56,9,47,1,145510,,,,,,Overdue
B851,,4,9,6,342,11:22,348,11:28,102,18,84,2,145367,,,,,,Overdue
B852,,6,7,6,338,11:18,344,11:24,90,14,76,2,284955,,,,,,Overdue
B853,,6,8,5,343,11:23,348,11:28,97,19,78,2,138820,,,,,,Overdue
B854,,7,6,5,338,11:18,343,11:23,86,14,72,2,142433,,,,,,Overdue
B855,,9,4,6,342,11:22,348,11:28,99,18,81,2,145552,,,,,,Overdue
B856,,10,9,6,345,11:25,351,11:31,106,21,85,2,123088,,,,,,Overdue
B857,,2,9,6,341,11:21,347,11:27,60,16,44,2,142531,,,,,,Overdue
B858,,4,9,6,342,11:22,348,11:28,102,17,85,2,145273,,,,,,Overdue
B859,,5,2,6,336,11:16,342,11:22,66,11,55,2,150304,,,,,,Overdue
B860,,6,1,5,334,11:14,339,11:19,27,9,18,1,154077,,,,,,Overdue
B861,,7,1,5,334,11:14,339,11:19,68,9,59,1,142461,,,,,,Overdue
B862,,9,1,8,343,11:23,351,11:31,102,18,84,2,145144,,,,,,Overdue
B863,,10,4,5,339,11:19,344,11:24,66,14,52,2,150301,,,,,,Overdue
B864,,3,9,5,343,11:23,348,11:28,108,17,91,2,143141,,,,,,Overdue
B865,,5,9,7,345,11:25,352,11:32,103,19,84,2,145144,,,,,,Overdue
B866,,6,7,6,340,11:20,346,11:26,90,14,76,2,142477,,,,,,Overdue
B867,,7,4,4,335,11:15,339,11:19,76,9,67,1,141677,,,,,,Overdue
B868,,1,9,7,345,11:25,352,11:32,104,18,86,2,145069,,,,,,Overdue
B869,,4,2,5,335,11:15,340,11:20,78,8,70,2,147771,,,,,,Overdue
B870,,4,7,5,336,11:16,341,11:21,58,9,49,2,149770,,,,,,Overdue
B871,,7,4,4,336,11:16,340,11:20,76,9,67,2,146655,,,,,,Overdue
B872,,10,3,8,344,11:24,352,11:32,101,17,84,2,145255,,,,,,Overdue
B873,,10,4,5,341,11:21,346,11:26,66,14,52,2,150301,,,,,,Overdue
B874,,3,1,5,336,11:16,341,11:21,53,8,45,2,153600,,,,,,Overdue
B875,,7,4,4,337,11:17,341,11:21,76,9,67,2,293310,,,,,,Overdue
B876,,3,9,5,346,11:26,351,11:31,108,17,91,2,143141,,,,,,Overdue
B877,,4,2,5,337,11:17,342,11:22,78,8,70,2,147771,,,,,,Overdue
B878,,4,9,6,346,11:26,352,11:32,102,17,85,2,290547,,,,,,Overdue
B879,,10,4,5,343,11:23,348,11:28,66,14,52,2,300603,,,,,,Overdue
B880,,4,2,5,338,11:18,343,11:23,78,8,70,2,147771,,,,,,Overdue
B881,,4,3,4,339,11:19,343,11:23,56,9,47,2,152771,,,,,,Overdue
B882,,6,7,6,344,11:24,350,11:30,90,14,76,2,142477,,,,,,Overdue
B883,,10,4,5,344,11:24,349,11:29,66,14,52,2,150301,,,,,,Overdue
B884,,4,8,5,344,11:24,349,11:29,76,13,63,1,138377,,,,,,Overdue
B885,,5,3,6,341,11:21,347,11:27,62,10,52,1,144593,,,,,,Overdue
B886,,7,4,4,340,11:20,344,11:24,76,9,67,1,141677,,,,,,Overdue
B887,,9,3,5,348,11:28,353,11:33,78,17,61,1,132159,,,,,,Overdue
B888,,2,5,6,342,11:22,348,11:28,69,10,59,1,143708,,,,,,Overdue
B889,,3,6,5,344,11:24,349,11:29,72,12,60,1,140958,,,,,,Overdue
B890,,3,9,5,349,11:29,354,11:34,108,17,91,1,139520,,,,,,Overdue
B891,,10,3,8,349,11:29,357,11:37,101,17,84,1,141252,,,,,,Overdue
B892,,4,7,5,342,11:22,347,11:27,58,9,49,1,143010,,,,,,Overdue
B893,,7,4,4,342,11:22,346,11:26,76,9,67,1,141677,,,,,,Overdue
B894,,2,5,6,344,11:24,350,11:30,69,10,59,1,143708,,,,,,Overdue
B895,,8,4,5,348,11:28,353,11:33,95,14,81,1,140392,,,,,,Overdue
B896,,10,3,8,351,11:31,359,11:39,101,17,84,1,141252,,,,,,Overdue
B897,,4,8,5,348,11:28,353,11:33,76,13,63,1,138377,,,,,,Overdue
B898,,4,9,6,352,11:32,358,11:38,102,17,85,1,141311,,,,,,Overdue
B899,,6,7,6,350,11:30,356,11:36,90,15,75,1,138320,,,,,,Overdue
B900,,9,4,6,352,11:32,358,11:38,99,17,82,1,141350,,,,,,Overdue
B901,,10,9,6,356,11:36,362,11:42,106,21,85,2,123088,,,,,,Overdue
B902,,1,7,4,345,11:25,349,11:29,67,9,58,1,142558,,,,,,Overdue
B903,,3,9,5,353,11:33,358,11:38,108,17,91,1,279041,,,,,,Overdue
B904,,3,10,8,353,11:33,361,11:41,93,17,76,2,144967,,,,,,Overdue
B905,,4,2,5,344,11:24,349,11:29,78,8,70,1,142910,,,,,,Overdue
B906,,6,7,6,350,11:30,356,11:36,90,14,76,1,138263,,,,,,Overdue
B907,,7,4,4,345,11:25,349,11:29,76,9,67,1,141677,,,,,,Overdue
B908,,9,3,5,353,11:33,358,11:38,78,17,61,1,132159,,,,,,Overdue
B909,,9,4,6,354,11:34,360,11:40,99,18,81,2,145552,,,,,,Overdue
B910,,2,4,5,345,11:25,350,11:30,55,8,47,1,145400,,,,,,Overdue
B911,,4,7,5,346,11:26,351,11:31,58,9,49,1,143010,,,,,,Overdue
B912,,5,3,6,347,11:27,353,11:33,62,10,52,1,144593,,,,,,Overdue
B913,,5,9,7,357,11:37,364,11:44,103,19,84,2,145144,,,,,,Overdue
B914,,8,6,5,357,11:37,362,11:42,101,19,82,2,141412,,,,,,Overdue
B915,,10,9,6,359,11:39,365,11:45,106,21,85,2,123088,,,,,,Overdue
B916,,4,2,5,347,11:27,352,11:32,78,8,70,1,285821,,,,,,Overdue
B917,,7,4,4,348,11:28,352,11:32,76,9,67,1,141677,,,,,,Overdue
B918,,8,6,5,358,11:38,363,11:43,101,19,82,2,141412,,,,,,Overdue
B919,,1,3,5,348,11:28,353,11:33,62,8,54,1,144624,,,,,,Overdue
B920,,4,2,5,348,11:28,353,11:33,78,8,70,1,142910,,,,,,Overdue
B921,,4,7,5,349,11:29,354,11:34,58,9,49,1,143010,,,,,,Overdue
B922,,7,4,4,349,11:29,353,11:33,76,9,67,1,141677,,,,,,Overdue
B923,,1,2,4,350,11:30,354,11:34,57,9,48,1,145359,,,,,,Overdue
B924,,5,3,6,351,11:31,357,11:37,62,10,52,1,144593,,,,,,Overdue
B925,,5,9,7,360,11:40,367,11:47,103,19,84,2,145144,,,,,,Overdue
B926,,6,2,6,354,11:34,360,11:40,80,13,67,2,145161,,,,,,Overdue
B927,,6,3,5,353,11:33,358,11:38,85,12,73,1,139986,,,,,,Overdue
B928,,6,8,5,360,11:40,365,11:45,97,19,78,2,138820,,,,,,Overdue
B929,,9,5,5,360,11:40,365,11:45,98,19,79,2,142608,,,,,,Overdue
B930,,2,1,5,351,11:31,356,11:36,53,9,44,1,146005,,,,,,Overdue
B931,,3,1,5,350,11:30,355,11:35,53,8,45,1,146000,,,,,,Overdue
B932,,4,2,5,350,11:30,355,11:35,78,8,70,1,142910,,,,,,Overdue
B933,,4,7,5,351,11:31,356,11:36,58,9,49,1,143010,,,,,,Overdue
B934,,4,10,5,356,11:36,361,11:41,75,14,61,2,148507,,,,,,Overdue
B935,,5,1,6,352,11:32,358,11:38,31,10,21,1,151838,,,,,,Overdue
B936,,5,3,6,352,11:32,358,11:38,62,10,52,1,144593,,,,,,Overdue
B937,,6,1,5,351,11:31,356,11:36,27,9,18,1,154077,,,,,,Overdue
B938,,9,4,6,360,11:40,366,11:46,99,18,81,2,145552,,,,,,Overdue
B939,,2,4,5,351,11:31,356,11:36,55,8,47,1,145400,,,,,,Overdue
B940,,5,3,6,353,11:33,359,11:39,62,10,52,1,144593,,,,,,Overdue
B941,,7,1,5,352,11:32,357,11:37,68,9,59,1,142461,,,,,,Overdue
B942,,4,2,5,352,11:32,357,11:37,78,8,70,1,142910,,,,,,Overdue
B943,,4,9,6,362,11:42,368,11:48,102,18,84,2,290735,,,,,,Overdue
B944,,6,7,6,358,11:38,364,11:44,90,14,76,2,142477,,,,,,Overdue
B945,,8,4,5,358,11:38,363,11:43,95,14,81,2,144485,,,,,,Overdue
B946,,9,4,6,362,11:42,368,11:48,99,18,81,2,145552,,,,,,Overdue
B947,,2,5,6,356,11:36,362,11:42,69,11,58,2,299331,,,,,,Overdue
B948,,6,7,6,360,11:40,366,11:46,90,15,75,2,142590,,,,,,Overdue
B949,,7,1,5,354,11:34,359,11:39,68,9,59,1,142461,,,,,,Overdue
B950,,7,4,4,354,11:34,358,11:38,76,9,67,1,141677,,,,,,Overdue
B951,,3,6,5,358,11:38,363,11:43,72,12,60,2,146416,,,,,,Overdue
B952,,3,9,5,363,11:43,368,11:48,108,17,91,2,143141,,,,,,Overdue
B953,,4,7,5,355,11:35,360,11:40,58,9,49,2,149770,,,,,,Overdue
B954,,3,10,8,364,11:44,372,11:52,93,17,76,2,144967,,,,,,Overdue
B955,,4,2,5,355,11:35,360,11:40,78,8,70,2,147771,,,,,,Overdue
B956,,4,7,5,356,11:36,361,11:41,58,9,49,2,149770,,,,,,Overdue
B957,,5,3,6,357,11:37,363,11:43,62,10,52,2,151136,,,,,,Overdue
B958,,7,4,4,356,11:36,360,11:40,76,9,67,2,293310,,,,,,Overdue
B959,,4,2,5,356,11:36,361,11:41,78,8,70,2,147771,,,,,,Overdue
B960,,4,7,5,357,11:37,362,11:42,58,9,49,2,299540,,,,,,Overdue
B961,,7,4,4,357,11:37,361,11:41,76,9,67,2,146655,,,,,,Overdue
B962,,7,6,5,362,11:42,367,11:47,86,14,72,2,142433,,,,,,Overdue
B963,,2,5,6,360,11:40,366,11:46,69,11,58,2,149665,,,,,,Overdue
B964,,2,5,6,360,11:40,366,11:46,69,10,59,2,149466,,,,,,Overdue
B965,,4,10,5,364,11:44,369,11:49,75,14,61,2,148507,,,,,,Overdue
B966,,7,1,5,359,11:39,364,11:44,68,9,59,2,148122,,,,,,Overdue
B967,,9,4,6,368,11:48,374,11:54,99,18,81,2,145552,,,,,,Overdue
B968,,4,9,6,368,11:48,374,11:54,102,17,85,1,141311,,,,,,Overdue
B969,,4,10,5,365,11:45,370,11:50,75,14,61,1,142978,,,,,,Overdue
B970,,8,4,5,364,11:44,369,11:49,95,13,82,1,140342,,,,,,Overdue
B971,,2,5,6,362,11:42,368,11:48,69,10,59,1,143708,,,,,,Overdue
B972,,4,2,5,360,11:40,365,11:45,78,8,70,1,142910,,,,,,Overdue
B973,,7,4,4,361,11:41,365,11:45,76,9,67,1,141677,,,,,,Overdue
B974,,9,4,6,370,11:50,376,11:56,99,18,81,1,282802,,,,,,Overdue
B975,,10,3,8,369,11:49,377,11:57,101,17,84,1,141252,,,,,,Overdue
B976,,10,9,6,373,11:53,379,11:59,106,21,85,1,120294,,,,,,Overdue
B977,,4,9,6,370,11:50,376,11:56,102,17,85,1,141311,,,,,,Overdue
B978,,6,3,5,365,11:45,370,11:50,85,12,73,1,139986,,,,,,Overdue
B979,,6,7,6,368,11:48,374,11:54,90,15,75,1,138320,,,,,,Overdue
B980,,7,1,5,362,11:42,367,11:47,68,9,59,1,142461,,,,,,Overdue
B981,,9,3,5,370,11:50,375,11:55,78,17,61,1,132159,,,,,,Overdue
B982,,3,5,6,364,11:44,370,11:50,58,10,48,1,145138,,,,,,Overdue
B983,,4,2,5,362,11:42,367,11:47,78,8,70,1,142910,,,,,,Overdue
B984,,4,3,4,363,11:43,367,11:47,56,9,47,1,145510,,,,,,Overdue
B985,,4,7,5,363,11:43,368,11:48,58,9,49,1,143010,,,,,,Overdue
B986,,6,1,5,363,11:43,368,11:48,27,9,18,1,154077,,,,,,Overdue
B987,,7,10,6,372,11:52,378,11:58,81,18,63,1,133682,,,,,,Overdue
B988,,8,6,5,373,11:53,378,11:58,101,19,82,1,137531,,,,,,Overdue
B989,,2,6,5,368,11:48,373,11:53,85,13,72,1,140369,,,,,,Overdue
B990,,4,2,5,363,11:43,368,11:48,78,8,70,1,142910,,,,,,Overdue
B991,,7,1,5,364,11:44,369,11:49,68,9,59,1,142461,,,,,,Overdue
B992,,7,4,4,364,11:44,368,11:48,76,9,67,1,141677,,,,,,Overdue
B993,,9,4,6,372,11:52,378,11:58,99,17,82,1,141350,,,,,,Overdue
B994,,4,9,6,374,11:54,380,12:00,102,18,84,2,145367,,,,,,Overdue
B995,,6,9,7,378,11:58,385,12:05,128,22,106,2,140584,,,,,,Overdue
B996,,9,5,5,375,11:55,380,12:00,98,19,79,2,142608,,,,,,Overdue
B997,,1,9,7,375,11:55,382,12:02,104,18,86,2,145069,,,,,,Overdue
B998,,3,6,5,369,11:49,374,11:54,72,12,60,1,140958,,,,,,Overdue
B999,R999,4,7,5,366,11:46,371,11:51,58,9,49,1,143010,22.0,360.0,11:40,370.0,11:50,Complete
B1000,,10,9,6,378,11:58,384,12:04,106,21,85,2,123088,,,,,,Overdue
B1001,,1,9,7,377,11:57,384,12:04,104,18,86,2,145069,,,,,,Overdue
B1002,,6,1,5,368,11:48,373,11:53,27,9,18,1,154077,,,,,,Overdue
B1003,R1003,4,2,5,368,11:48,373,11:53,78,8,70,1,142910,7.0,360.0,11:40,369.0,11:49,Complete
B1004,R1004,2,5,6,372,11:52,378,11:58,69,11,58,1,287615,2.0,361.0,11:41,372.0,11:52,Complete
B1005,R1005,4,2,5,369,11:49,374,11:54,78,8,70,1,142910,14.0,361.0,11:41,370.0,11:50,Complete
B1006,R1006,4,7,5,370,11:50,375,11:55,58,9,49,1,286020,1.0,361.0,11:41,371.0,11:51,Complete
B1007,,9,1,8,379,11:59,387,12:07,102,18,84,2,145144,,,,,,Overdue
B1008,R1008,2,1,5,371,11:51,376,11:56,53,9,44,1,146005,11.0,362.0,11:42,372.0,11:52,Complete
B1009,R1009,2,5,6,372,11:52,378,11:58,69,10,59,1,287416,9.0,362.0,11:42,373.0,11:53,Complete
B1010,,5,9,7,381,12:01,388,12:08,103,19,84,2,145144,,,,,,Overdue
B1011,,9,4,6,380,12:00,386,12:06,99,18,81,2,145552,,,,,,Overdue
B1012,R1012,4,2,5,371,11:51,376,11:56,78,8,70,1,142910,19.0,363.0,11:43,372.0,11:52,Complete
B1013,R1013,4,7,5,372,11:52,377,11:57,58,9,49,1,143010,27.0,363.0,11:43,373.0,11:53,Complete
B1014,,6,1,5,372,11:52,377,11:57,27,9,18,1,154077,,,,,,Overdue
B1015,,7,4,4,372,11:52,376,11:56,76,9,67,1,141677,,,,,,Overdue
B1016,,7,9,6,377,11:57,383,12:03,89,14,75,2,145253,,,,,,Overdue
B1017,,9,4,6,380,12:00,386,12:06,99,17,82,2,145451,,,,,,Overdue
B1018,,2,5,6,374,11:54,380,12:00,69,10,59,2,149466,,,,,,Overdue
B1019,,2,6,5,377,11:57,382,12:02,85,13,72,2,144938,,,,,,Overdue
B1020,,1,9,7,383,12:03,390,12:10,104,18,86,2,145069,,,,,,Overdue
B1021,,3,5,6,375,11:55,381,12:01,58,10,48,2,152227,,,,,,Overdue
B1022,,6,7,6,380,12:00,386,12:06,90,15,75,2,142590,,,,,,Overdue
B1023,,7,4,4,374,11:54,378,11:58,76,9,67,1,141677,,,,,,Overdue
B1024,,3,4,4,375,11:55,379,11:59,44,9,35,1,148000,,,,,,Overdue
B1025,,5,8,5,382,12:02,387,12:07,82,16,66,2,144675,,,,,,Overdue
B1026,,6,1,5,375,11:55,380,12:00,27,9,18,2,172355,,,,,,Overdue
B1027,,6,7,6,380,12:00,386,12:06,90,14,76,2,142477,,,,,,Overdue
B1028,,9,5,5,385,12:05,390,12:10,98,19,79,2,142608,,,,,,Overdue
B1029,,5,9,7,386,12:06,393,12:13,103,19,84,2,145144,,,,,,Overdue
B1030,R1030,4,2,5,376,11:56,381,12:01,78,8,70,1,142910,21.0,368.0,11:48,377.0,11:57,Complete
B1031,R1031,4,3,4,377,11:57,381,12:01,56,9,47,1,145510,26.0,368.0,11:48,378.0,11:58,Complete
B1032,R1032,1,7,4,378,11:58,382,12:02,67,9,58,1,142558,5.0,369.0,11:49,379.0,11:59,Complete
B1033,,9,4,6,386,12:06,392,12:12,99,17,82,2,145451,,,,,,Overdue
B1034,,4,9,6,388,12:08,394,12:14,102,18,84,2,145367,,,,,,Overdue
B1035,,4,10,5,384,12:04,389,12:09,75,14,61,2,148507,,,,,,Overdue
B1036,R1036,6,7,6,384,12:04,390,12:10,90,14,76,1,276527,0.0,370.0,11:50,385.0,12:05,Complete
B1037,R1037,7,4,4,379,11:59,383,12:03,76,9,67,1,283355,16.0,370.0,11:50,380.0,12:00,Complete
B1038,R1038,4,3,4,380,12:00,384,12:04,56,9,47,0,138250,30.0,371.0,11:51,381.0,12:01,Complete
B1039,,6,1,5,380,12:00,385,12:05,27,9,18,1,154077,,,,,,Overdue
B1040,,6,7,6,386,12:06,392,12:12,90,15,75,1,138320,,,,,,Overdue
B1041,R1041,2,5,6,382,12:02,388,12:08,69,10,59,0,137950,7.0,372.0,11:52,383.0,12:03,Complete
B1042,,8,4,5,386,12:06,391,12:11,95,14,81,1,140392,,,,,,Overdue
B1043,R1043,4,2,5,381,12:01,386,12:06,78,8,70,0,138050,23.0,373.0,11:53,382.0,12:02,Complete
B1044,R1044,4,7,5,382,12:02,387,12:07,58,9,49,0,136250,32.0,373.0,11:53,383.0,12:03,Complete
B1045,R1045,7,1,5,382,12:02,387,12:07,68,9,59,0,273600,1.0,374.0,11:54,384.0,12:04,Complete
B1046,,7,4,4,382,12:02,386,12:06,76,9,67,1,141677,,,,,,Overdue
B1047,,10,3,8,390,12:10,398,12:18,101,17,84,1,141252,,,,,,Overdue
B1048,R1048,1,3,5,382,12:02,387,12:07,62,8,54,0,138300,3.0,374.0,11:54,383.0,12:03,Complete
B1049,,3,6,5,386,12:06,391,12:11,72,12,60,1,140958,,,,,,Overdue
B1050,,10,3,8,391,12:11,399,12:19,101,17,84,1,141252,,,,,,Overdue
B1051,,1,10,7,390,12:10,397,12:17,55,15,40,1,143575,,,,,,Overdue
B1052,R1052,2,5,6,386,12:06,392,12:12,69,11,58,0,137950,14.0,375.0,11:55,386.0,12:06,Complete
B1053,,6,7,6,390,12:10,396,12:16,90,15,75,1,138320,,,,,,Overdue
B1054,,7,4,4,384,12:04,388,12:08,76,9,67,1,141677,,,,,,Overdue
B1055,,1,10,7,392,12:12,399,12:19,55,16,39,1,143784,,,,,,Overdue
B1056,,4,10,5,390,12:10,395,12:15,75,14,61,1,142978,,,,,,Overdue
B1057,R1057,5,3,6,386,12:06,392,12:12,62,10,52,0,138050,2.0,376.0,11:56,387.0,12:07,Complete
B1058,R1058,6,7,6,390,12:10,396,12:16,90,14,76,0,268100,4.0,376.0,11:56,391.0,12:11,Complete
B1059,,9,1,8,394,12:14,402,12:22,102,18,84,2,145144,,,,,,Overdue
B1060,,10,4,5,390,12:10,395,12:15,66,14,52,1,143825,,,,,,Overdue
B1061,R1061,3,1,5,385,12:05,390,12:10,53,8,45,1,146000,26.0,381.0,12:01,390.0,12:10,Complete
B1062,R1062,4,3,4,386,12:06,390,12:10,56,9,47,0,138250,31.0,377.0,11:57,387.0,12:07,Complete
B1063,R1063,3,10,8,395,12:15,403,12:23,93,17,76,0,272500,17.0,378.0,11:58,396.0,12:16,Complete
B1064,,4,9,6,396,12:16,402,12:22,102,18,84,2,145367,,,,,,Overdue
B1065,,9,4,6,396,12:16,402,12:22,99,18,81,2,145552,,,,,,Overdue
B1066,R1066,4,7,5,388,12:08,393,12:13,58,9,49,0,136250,33.0,379.0,11:59,389.0,12:09,Complete
B1067,R1067,2,5,6,390,12:10,396,12:16,69,10,59,1,143708,21.0,380.0,12:00,391.0,12:11,Complete
B1068,R1068,7,5,6,392,12:12,398,12:18,56,12,44,1,143945,22.0,380.0,12:00,393.0,12:13,Complete
B1069,R1069,7,6,5,394,12:14,399,12:19,86,14,72,1,138016,27.0,380.0,12:00,395.0,12:15,Complete
B1070,,9,4,5,398,12:18,403,12:23,99,18,81,2,145552,,,,,,Overdue
B1071,,9,10,7,401,12:21,408,12:28,107,21,86,2,128325,,,,,,Overdue
B1072,,4,9,5,398,12:18,403,12:23,102,17,85,2,145273,,,,,,Overdue
B1073,,7,1,5,390,12:10,395,12:15,68,9,59,1,142461,,,,,,Overdue
B1074,,9,4,5,398,12:18,403,12:23,99,17,82,2,145451,,,,,,Overdue
B1075,,10,4,5,395,12:15,400,12:20,66,14,52,2,150301,,,,,,Overdue
B1076,,7,10,7,401,12:21,408,12:28,81,18,63,2,138365,,,,,,Overdue
B1077,,1,10,5,400,12:20,405,12:25,55,16,39,2,152169,,,,,,Overdue
B1078,,10,3,7,401,12:21,408,12:28,101,17,84,2,145255,,,,,,Overdue
B1079,,4,9,5,402,12:22,407,12:27,102,17,85,2,145273,,,,,,Overdue
B1080,,1,10,5,402,12:22,407,12:27,55,16,39,2,152169,,,,,,Overdue
B1081,,1,9,6,405,12:25,411,12:31,104,18,86,2,145069,,,,,,Overdue
B1082,,7,9,5,401,12:21,406,12:26,89,14,75,2,145253,,,,,,Overdue
B1083,R1083,1,7,5,397,12:17,402,12:22,67,9,58,1,142558,6.0,388.0,12:08,398.0,12:18,Complete
B1084,R1084,2,5,6,400,12:20,406,12:26,69,11,58,1,143807,19.0,389.0,12:09,400.0,12:20,Complete
B1085,,3,10,9,406,12:26,415,12:35,93,17,76,2,144967,,,,,,Overdue
B1086,,1,10,5,406,12:26,411,12:31,55,16,39,2,152169,,,,,,Overdue
B1087,,2,10,8,408,12:28,416,12:36,104,18,86,2,142781,,,,,,Overdue
B1088,,7,1,5,399,12:19,404,12:24,68,9,59,2,148122,,,,,,Overdue
B1089,,4,10,5,405,12:25,410,12:30,75,14,61,1,142978,,,,,,Overdue
B1090,R1090,7,4,4,400,12:20,404,12:24,76,9,67,0,136700,32.0,391.0,12:11,401.0,12:21,Complete
B1091,,7,6,5,406,12:26,411,12:31,86,15,71,1,138078,,,,,,Overdue
B1092,,6,9,6,414,12:34,420,12:40,128,22,106,2,140584,,,,,,Overdue
B1093,R1093,7,4,4,401,12:21,405,12:25,76,9,67,0,136700,33.0,392.0,12:12,402.0,12:22,Complete
B1094,,8,6,5,412,12:32,417,12:37,101,19,82,1,137531,,,,,,Overdue
B1095,,10,3,7,410,12:30,417,12:37,101,17,84,1,141252,,,,,,Overdue
B1096,,2,6,5,408,12:28,413,12:33,85,13,72,1,140369,,,,,,Overdue
B1097,R1097,5,3,5,405,12:25,410,12:30,62,10,52,0,138050,7.0,395.0,12:15,406.0,12:26,Complete
B1098,,6,7,5,410,12:30,415,12:35,90,15,75,1,138320,,,,,,Overdue
B1099,,6,10,5,408,12:28,413,12:33,69,13,56,1,142219,,,,,,Overdue
B1100,,3,9,5,413,12:33,418,12:38,108,17,91,1,139520,,,,,,Overdue
B1101,,7,4,4,405,12:25,409,12:29,76,9,67,1,141677,,,,,,Overdue
B1102,,7,6,5,410,12:30,415,12:35,86,14,72,1,138016,,,,,,Overdue
B1103,,9,6,5,418,12:38,423,12:43,125,22,103,2,138787,,,,,,Overdue
B1104,R1104,1,7,5,406,12:26,411,12:31,67,9,58,0,136800,8.0,397.0,12:17,407.0,12:27,Complete
B1105,,3,9,5,414,12:34,419,12:39,108,17,91,1,139520,,,,,,Overdue
B1106,R1106,5,2,5,408,12:28,413,12:33,66,11,55,0,137950,9.0,397.0,12:17,408.0,12:28,Complete
B1107,R1107,7,1,5,406,12:26,411,12:31,68,9,59,0,136800,4.0,397.0,12:17,407.0,12:27,Complete
B1108,R1108,7,4,4,406,12:26,410,12:30,76,9,67,1,141677,0.0,400.0,12:20,410.0,12:30,Complete
B1109,,10,4,5,411,12:31,416,12:36,66,14,52,1,143825,,,,,,Overdue
B1110,,1,10,5,414,12:34,419,12:39,55,16,39,1,143784,,,,,,Overdue
B1111,,3,9,5,415,12:35,420,12:40,108,17,91,2,143141,,,,,,Overdue
B1112,,9,4,5,416,12:36,421,12:41,99,17,82,2,145451,,,,,,Overdue
B1113,R1113,3,8,5,412,12:32,417,12:37,52,12,40,1,142225,3.0,400.0,12:20,413.0,12:33,Complete
B1114,,7,10,7,418,12:38,425,12:45,81,18,63,2,138365,,,,,,Overdue
B1115,,1,10,5,416,12:36,421,12:41,55,15,40,2,151750,,,,,,Overdue
B1116,R1116,7,4,4,410,12:30,414,12:34,76,9,67,1,141677,5.0,401.0,12:21,411.0,12:31,Complete
B1117,R1117,6,7,5,416,12:36,421,12:41,90,14,76,1,276527,27.0,402.0,12:22,417.0,12:37,Complete
B1118,,7,5,6,414,12:34,420,12:40,56,12,44,2,151490,,,,,,Overdue
B1119,,9,3,5,419,12:39,424,12:44,78,17,61,2,136868,,,,,,Overdue
B1120,R1120,10,3,7,419,12:39,426,12:46,101,17,84,1,282505,39.0,402.0,12:22,420.0,12:40,Complete
B1121,,10,3,7,420,12:40,427,12:47,101,17,84,2,145255,,,,,,Overdue
B1122,R1122,7,1,5,413,12:33,418,12:38,68,9,59,1,142461,6.0,404.0,12:24,414.0,12:34,Complete
B1123,,7,4,4,413,12:33,417,12:37,76,9,67,1,141677,,,,,,Overdue
B1124,,10,3,7,421,12:41,428,12:48,101,17,84,2,145255,,,,,,Overdue
B1125,,10,4,5,418,12:38,423,12:43,66,14,52,2,150301,,,,,,Overdue
B1126,,1,10,5,420,12:40,425,12:45,55,15,40,2,151750,,,,,,Overdue
B1127,,6,7,5,420,12:40,425,12:45,90,15,75,2,142590,,,,,,Overdue
B1128,,7,5,6,417,12:37,423,12:43,56,12,44,2,151490,,,,,,Overdue
B1129,,8,3,5,417,12:37,422,12:42,54,12,42,2,151033,,,,,,Overdue
B1130,,10,3,7,422,12:42,429,12:49,101,17,84,2,145255,,,,,,Overdue
B1131,R1131,2,5,6,416,12:36,422,12:42,69,10,59,1,143708,23.0,406.0,12:26,417.0,12:37,Complete
B1132,R1132,7,1,5,415,12:35,420,12:40,68,9,59,1,142461,8.0,410.0,12:30,420.0,12:40,Complete
B1133,,1,9,6,425,12:45,431,12:51,104,18,86,2,145069,,,,,,Overdue
B1134,,3,9,5,424,12:44,429,12:49,108,17,91,2,143141,,,,,,Overdue
B1135,,6,10,5,420,12:40,425,12:45,69,13,56,2,148139,,,,,,Overdue
B1136,R1136,3,5,6,418,12:38,424,12:44,58,10,48,1,145138,2.0,408.0,12:28,419.0,12:39,Complete
B1137,,9,4,5,426,12:46,431,12:51,99,18,81,2,145552,,,,,,Overdue
B1138,R1138,2,5,6,420,12:40,426,12:46,69,11,58,1,143807,9.0,411.0,12:31,422.0,12:42,Complete
B1139,,4,10,5,423,12:43,428,12:48,75,14,61,2,148507,,,,,,Overdue
