horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,8,0,0,3335,0,1440513,20.056
20,50,23,16,12,12,3323,0,3249023,20.003
40,70,30,16,9,21,3311,3,4500760,20.025
60,90,37,27,16,37,3290,8,5424740,20.044
80,110,40,29,18,55,3269,11,5601885,20.021
100,130,47,35,21,76,3245,14,6235479,20.123
120,150,79,63,18,94,3222,19,9781097,20.368
140,170,138,117,76,170,3141,24,15908062,20.178
160,190,123,82,55,225,3072,38,16307386,20.393
180,210,117,70,49,274,3002,59,16406559,20.248
200,230,99,63,41,315,2943,77,13370205,20.088
220,250,83,57,35,350,2896,89,11388935,20.132
240,270,123,88,42,392,2847,96,16768405,20.36
260,290,187,173,108,500,2729,106,26201712,20.017
280,310,181,170,100,600,2622,113,24864411,20.017
300,330,174,161,101,701,2516,118,22815005,20.01
320,350,152,118,73,774,2434,127,18784083,20.015
340,370,140,101,71,845,2346,144,18190399,20.779
360,390,103,70,55,900,2278,157,14141306,20.264
380,410,91,62,32,932,2235,168,12978480,20.12
400,430,96,64,43,975,2180,180,13010776,20.13
420,450,81,51,36,1011,2131,193,11503804,20.185
440,470,70,43,28,1039,2093,203,10377593,20.063
460,490,78,51,29,1068,2055,212,11469402,20.113
480,510,100,70,37,1105,2007,223,13998325,20.224
500,530,144,115,70,1175,1927,233,17485713,20.135
520,550,146,115,76,1251,1844,240,18266431,20.009
540,570,148,114,72,1323,1756,256,19383413,20.009
560,590,133,102,64,1387,1680,268,17218654,20.683
580,610,151,119,75,1462,1593,280,19252606,20.01
600,630,174,128,66,1528,1514,293,21303916,20.01
620,650,225,201,134,1662,1361,312,30861454,20.021
640,670,226,214,114,1776,1238,321,29956390,20.014
660,690,289,264,135,1911,1096,328,39417879,20.015
680,710,370,305,168,2079,901,355,47773880,20.021
700,730,398,301,173,2252,687,396,52749042,20.039
720,750,355,263,180,2432,462,441,49593211,20.023
740,770,258,199,120,2552,302,481,34840965,20.027
760,790,221,200,129,2681,154,500,26104907,20.026
780,810,154,140,105,2786,46,503,17853435,20.014
800,816,46,32,32,2818,9,508,6783301,20.046
