horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3335,0,1489876,20.057
20,50,23,23,16,16,3319,0,3391399,20.043
40,70,26,25,13,29,3306,0,3885707,20.094
60,90,32,31,18,47,3288,0,4881065,20.037
80,110,38,37,22,69,3265,1,6015530,20.034
100,130,43,42,25,94,3240,1,6106526,20.079
120,150,74,73,23,117,3216,2,9832139,20.052
140,170,132,119,75,192,3139,4,18005252,20.016
160,190,121,96,62,254,3064,17,19726056,20.766
180,210,109,87,63,317,2990,28,17924076,20.469
200,230,87,69,41,358,2938,39,13839717,20.449
220,250,78,67,39,397,2893,45,11831979,20.294
240,270,120,99,42,439,2847,49,19299847,20.252
260,290,187,131,78,517,2758,60,30392855,20.011
280,310,210,132,76,593,2647,95,37432015,20.025
300,330,199,124,74,667,2543,125,35595118,20.017
320,350,179,115,63,730,2442,163,32207463,20.016
340,370,148,107,69,799,2349,187,24360975,20.183
360,390,106,87,64,863,2269,203,17445619,20.261
380,410,82,76,42,905,2224,206,12152047,20.294
400,430,85,79,52,957,2170,208,11972143,20.361
420,450,71,67,46,1003,2121,211,10368678,20.098
440,470,60,58,36,1039,2084,212,8697866,20.004
460,490,69,67,39,1078,2044,213,10287070,20.125
480,510,89,82,42,1120,2002,213,12736339,20.186
500,530,139,119,67,1187,1929,219,20312844,20.009
520,550,148,112,65,1252,1852,231,23999392,20.01
540,570,156,119,68,1320,1760,255,26080823,20.013
560,590,137,100,60,1380,1681,274,23490335,20.252
580,610,152,113,70,1450,1598,287,24509599,20.338
600,630,179,125,60,1510,1522,303,28217460,20.015
620,650,233,142,87,1597,1404,334,41067894,20.014
640,670,269,140,67,1664,1287,384,51441166,20.023
660,690,338,147,67,1731,1161,443,68605395,20.039
680,710,435,161,95,1826,966,543,92684773,20.041
700,730,463,152,76,1902,768,665,105600975,20.049
720,750,436,145,90,1992,534,809,102476645,20.054
740,770,330,140,71,2063,338,934,72537479,20.034
760,790,257,157,90,2153,192,990,46516544,20.017
780,810,192,117,83,2236,64,1035,35359886,20.018
800,816,64,31,30,2266,16,1053,13658933,20.013
