vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,9,1067,54.572,35,33,528,1883.3,1864.34,18.96,459,40,40
1,2,9,1076,70.396,34,34,498,1784.2,1784.2,0.0,500,39,39
2,3,9,1080,113.064,31,30,478,1743.86,1721.8,22.06,522,40,40
3,4,9,1033,113.064,32,31,454,1622.67,1613.06,9.61,491,44,44
4,5,7,1087,58.478,34,32,482,1719.5,1709.54,9.96,537,34,34
5,6,9,1081,113.064,37,34,483,1687.83,1659.95,27.88,518,40,40
6,7,10,1098,41.591,36,33,471,1660.18,1621.26,38.92,551,38,38
7,8,3,1100,70.694,33,31,426,1499.72,1466.21,33.51,602,36,36
8,9,10,1099,106.317,39,38,492,1706.29,1696.68,9.61,521,43,43
9,10,9,1041,113.064,29,28,415,1483.93,1460.0,23.93,560,33,33
10,1,4,1094,76.188,35,33,444,1561.42,1528.42,33.0,574,38,38
11,2,5,1092,98.818,36,34,440,1540.76,1495.31,45.45,572,40,40
12,3,9,979,50.266,26,26,349,1249.75,1249.75,0.0,562,34,34
13,4,9,970,56.748,30,29,395,1413.3,1391.24,22.06,503,36,36
14,5,7,1056,86.303,38,35,428,1460.58,1418.33,42.25,540,44,44
15,6,5,1026,38.955,31,29,393,1355.32,1333.67,21.65,565,34,34
16,7,9,1019,67.583,32,27,370,1293.5,1199.37,94.13,583,33,33
17,8,9,962,112.13,30,24,343,1136.02,1034.53,101.49,559,30,30
18,9,9,977,110.814,20,19,255,892.62,887.64,4.98,674,24,24
19,10,9,964,101.172,31,26,349,1200.58,1139.31,61.27,555,30,30
20,1,10,1079,132.794,27,26,363,1286.14,1276.53,9.61,650,33,33
21,2,9,943,63.877,26,24,300,1040.35,985.31,55.04,589,27,27
22,3,9,992,54.533,31,29,371,1298.66,1276.54,22.12,549,36,36
23,4,9,955,89.479,23,20,294,1026.01,989.36,36.65,609,26,26
24,5,9,950,72.411,33,27,359,1213.11,1113.84,99.27,523,34,34
25,6,9,927,93.744,22,21,265,905.67,896.06,9.61,616,23,23
26,7,9,962,113.064,23,21,267,915.82,884.15,31.67,643,26,26
27,8,9,941,89.479,30,24,282,889.39,816.05,73.34,599,30,30
28,9,9,987,118.294,20,16,220,732.24,655.81,76.43,729,19,19
29,10,9,964,113.064,29,27,327,1099.92,1080.06,19.86,573,32,32
30,1,9,970,87.552,33,30,386,1349.01,1308.85,40.16,504,40,40
31,2,9,969,76.835,30,24,286,920.66,821.42,99.24,623,30,30
32,3,3,1051,63.924,27,23,282,920.93,866.3,54.63,709,30,30
33,4,9,990,86.436,29,24,303,980.45,907.65,72.8,625,31,31
34,5,6,1038,76.635,26,22,268,897.47,834.35,63.12,716,27,27
35,6,9,968,86.436,23,21,223,734.4,707.36,27.04,695,25,25
36,7,3,1079,76.864,35,30,369,1236.95,1139.97,96.98,630,40,40
37,8,5,1026,102.916,43,34,351,1045.5,908.55,136.95,589,43,43
38,9,3,1041,98.294,22,19,228,765.34,713.79,51.55,767,23,23
